Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
93644,99492,j,rj03.259,2453339.157731,5.55,0.926634,0.253,93994.0
93645,99492,j,rj03.620,2453340.150718,4.95,0.957432,0.255,104274.0
93646,99492,j,rj04.490,2453369.115093,3.88,0.916326,0.291,105769.0
93647,99492,j,rj06.16,2453425.000741,2.43,1.011083,0.27,100170.0
93648,99492,j,rj06.17,2453425.00331,2.43,0.990537,0.27,100277.0
93649,99492,j,rj07.721,2453480.759734,-4.64,0.975563,0.264,98576.0
93650,99492,j,rj07.722,2453480.761887,-4.83,0.88055,0.263,98976.0
93651,99492,j,rj14.701,2453725.101748,-8.75,0.964676,0.247,108394.0
93652,99492,j,rj14.702,2453725.104595,-8.01,0.958405,0.247,109109.0
93653,99492,j,rj15.227,2453747.133588,7.03,1.851506,0.263,10765.0
93654,99492,j,rj15.228,2453747.138218,5.88,1.085521,0.261,48578.0
93655,99492,j,rj15.229,2453747.145174,7.68,1.088972,0.262,71692.0
93656,99492,j,rj15.613,2453748.096169,7.60,0.870131,0.261,104988.0
93657,99492,j,rj15.614,2453748.098819,8.53,0.954132,0.262,105161.0
93658,99492,j,rj15.1993,2453753.040035,-3.80,0.94918,0.256,105527.0
93659,99492,j,rj15.1994,2453753.04338,-3.70,0.992199,0.257,104884.0
93660,99492,j,rj15.2407,2453754.021562,-4.82,0.954849,0.253,106154.0
93661,99492,j,rj15.2408,2453754.024097,-4.92,0.938872,0.253,106743.0
93662,99492,j,rj16.208,2453775.980868,-0.12,0.918542,0.252,105762.0
93663,99492,j,rj16.209,2453775.983125,-0.30,0.926367,0.251,105482.0
93664,99492,j,rj16.627,2453776.97691,4.09,0.966101,0.252,107996.0
93665,99492,j,rj16.628,2453776.979213,5.97,0.964655,0.25,107962.0
93666,99492,j,rj16.1112,2453777.950347,3.31,0.992211,0.251,106063.0
93667,99492,j,rj16.1113,2453777.95272,2.13,1.001681,0.251,105133.0
93668,99492,j,rj16.1885,2453779.971238,8.14,0.954441,0.248,106712.0
93669,99492,j,rj16.1886,2453779.974155,5.88,1.048793,0.249,106162.0
93670,99492,j,rj17.129,2453806.916794,-13.74,0.979564,0.236,106148.0
93671,99492,j,rj17.130,2453806.918981,-12.67,0.902756,0.236,106024.0
93672,99492,j,rj19.515,2453926.762188,-3.70,0.932474,0.251,87704.0
93673,99492,j,rj19.516,2453926.768762,-4.33,0.940184,0.251,94638.0
93674,99492,j,rj19.919,2453927.76184,-7.75,0.833717,0.254,98619.0
93675,99492,j,rj19.920,2453927.764213,-9.21,0.828104,0.255,98321.0
93676,99492,j,rj26.257,2454084.153623,3.23,1.040474,0.253,75415.0
93677,99492,j,rj26.258,2454084.15787,3.07,0.95407,0.253,75539.0
93678,99492,j,rj29.259,2454139.063102,2.81,0.841841,0.269,76651.0
93679,99492,j,rj29.260,2454139.064722,3.85,0.982008,0.268,77163.0
93680,99492,j,rj31.176,2454216.896134,-12.44,0.975917,0.246,75899.0
93681,99492,j,rj31.177,2454216.899722,-11.07,1.00741,0.245,76831.0
93682,99492,j,rj32.131,2454246.7989,2.81,0.889001,0.257,75129.0
93683,99492,j,rj32.132,2454246.800718,4.84,0.799864,0.257,75978.0
93684,99492,j,rj32.918,2454248.811678,1.96,0.913913,0.256,76125.0
93685,99492,j,rj32.1715,2454250.800613,-2.39,0.929908,0.257,77239.0
93686,99492,j,rj32.2117,2454251.804815,-1.72,0.857903,0.255,75300.0
93687,99492,j,rj33.128,2454255.765556,-2.56,0.970791,0.254,58103.0
93688,99492,j,rj33.129,2454255.766991,-1.85,0.941251,0.252,57713.0
93689,99492,j,rj35.219,2454277.743067,7.00,0.919558,0.254,75155.0
93690,99492,j,rj35.418,2454278.749942,6.86,0.836699,0.248,76431.0
93691,99492,j,rj35.822,2454279.748507,3.70,0.855684,0.249,74737.0
93692,99492,j,rj36.113,2454285.75191,-2.30,0.979019,0.25,77562.0
93693,99492,j,rj38.124,2454294.758669,8.56,0.9931,0.253,75914.0
93694,99492,j,rj39.119,2454300.73897,-2.62,0.950036,0.255,74892.0
93695,99492,j,rj49.598,2454455.109028,-3.63,1.041264,0.229,76147.0
93696,99492,j,rj49.599,2454455.110868,-4.03,1.10674,0.228,75735.0
93697,99492,j,rj49.1014,2454456.129444,-4.33,0.972558,0.227,77111.0
93698,99492,j,rj49.1015,2454456.1314,-5.93,0.941283,0.227,76733.0
93699,99492,j,rj50.390,2454493.134583,-7.23,1.171705,0.243,47578.0
93700,99492,j,rj52.165,2454544.98228,1.02,1.001695,0.227,76218.0
93701,99492,j,rj52.945,2454546.963137,0.57,0.986369,0.223,79577.0
93702,99492,j,rj53.251,2454547.871944,7.70,1.107501,0.221,48998.0
93703,99492,j,rj53.646,2454548.847407,8.82,1.117904,0.219,48950.0
93704,99492,j,rj55.471,2454635.754444,2.64,0.976841,0.209,48769.0
93705,99492,j,rj55.1166,2454638.750949,-4.81,0.894538,0.208,48226.0
93706,99492,j,rj63.535,2454807.164861,2.01,1.056935,0.223,48120.0
93707,99492,j,rj818.114,2454967.948323,-8.21,1.015107,0.2126,77897.0
93708,99492,j,rj818.115,2454967.950638,-8.24,0.914545,0.2133,79013.0
93709,99492,j,rj818.116,2454967.95301,-8.33,1.015829,0.2128,77494.0
93710,99492,j,rj819.114,2454968.857571,-4.81,0.94826,0.2142,78147.0
93711,99492,j,rj819.115,2454968.859342,-8.09,0.9059,0.2135,78734.0
93712,99492,j,rj70.708,2454985.837363,-12.84,0.970594,0.215,48573.0
93713,99492,j,rj70.983,2454986.825959,-7.79,1.000695,0.219,49708.0
93714,99492,j,rj70.1199,2454987.839171,-5.14,1.060645,0.22,49832.0
93715,99492,j,rj72.696,2455016.744103,-7.68,0.919442,0.211,50129.0
93716,99492,j,rj820.110,2455021.771071,2.74,0.940282,0.2121,80810.0
93717,99492,j,rj820.111,2455021.77459,1.18,1.027831,0.2127,79294.0
93718,99492,j,rj822.114,2455023.751767,1.61,1.263881,0.2151,28684.0
93719,99492,j,rj833.265,2455168.153744,-10.20,1.049588,0.2041,78031.0
93720,99492,j,rj833.266,2455168.155735,-11.02,0.992658,0.2037,78534.0
