Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
75835,50692,apf,rabg.278,2456590.052642,3.09,3.148,-1,10663.0
75836,50692,apf,rabk.256,2456598.066848,0.70,2.787782,-1,10975.0
75837,50692,apf,rabm.273,2456608.044727,-0.32,2.993041,-1,10887.0
75838,50692,apf,rabn.239,2456611.07148,1.38,3.104475,-1,11609.0
75839,50692,apf,raby.209,2456631.90209,-9.12,3.656568,-1,11728.0
75840,50692,apf,raby.213,2456631.925575,3.05,3.403662,-1,20353.0
75841,50692,apf,racd.248,2456647.908667,-1.36,2.735816,-1,27130.0
75842,50692,apf,racd.292,2456648.102896,-1.57,3.020135,-1,18412.0
75843,50692,apf,raci.258,2456668.065995,-9.78,3.828239,-1,8178.0
75844,50692,apf,raci.259,2456668.070058,-9.54,4.122832,-1,8511.0
75845,50692,apf,racl.258,2456675.044994,2.86,2.773861,-1,20271.0
75846,50692,apf,racl.259,2456675.048049,-1.27,2.905814,-1,20234.0
75847,50692,apf,racl.260,2456675.051209,3.71,2.970598,-1,20108.0
75848,50692,apf,raco.195,2456679.831162,4.24,3.374657,-1,13150.0
75849,50692,apf,raco.196,2456679.834333,-0.75,3.014147,-1,13028.0
75850,50692,apf,raco.197,2456679.837146,-4.37,3.126083,-1,13261.0
75851,50692,apf,racq.216,2456683.88216,-0.43,3.266697,-1,12890.0
75852,50692,apf,racq.217,2456683.884058,-3.89,3.075844,-1,12784.0
75853,50692,apf,racq.218,2456683.885968,-4.03,3.353621,-1,12572.0
75854,50692,apf,racw.181,2456705.736348,-2.54,3.018861,-1,16153.0
75855,50692,apf,rada.208,2456723.794169,-2.13,2.980653,-1,18132.0
75856,50692,apf,radh.194,2456740.78943,6.31,3.145343,-1,11592.0
75857,50692,apf,ragh.237,2456908.998202,-1.18,2.54435,-1,20916.0
75858,50692,apf,ragn.195,2456921.996375,2.55,2.931808,-1,17195.0
75859,50692,apf,rags.214,2456935.928286,-3.47,2.525638,-1,18016.0
75860,50692,apf,ragt.199,2456937.911469,-6.43,2.719585,-1,15084.0
75861,50692,apf,ragu.218,2456939.927711,-2.15,2.645536,-1,16270.0
75862,50692,apf,rahb.181,2456972.942696,-0.03,2.651177,-1,20942.0
75863,50692,apf,rahn.226,2457015.916743,-0.67,2.814249,-1,19302.0
75864,50692,apf,raho.219,2457026.861853,-5.05,2.598699,-1,19778.0
75865,50692,apf,rahs.186,2457035.780217,-3.97,2.900079,-1,15361.0
75866,50692,apf,rahy.223,2457047.913284,-2.77,3.104475,-1,16526.0
75867,50692,apf,rahz.195,2457049.730608,0.69,2.63603,-1,23153.0
75868,50692,apf,raii.208,2457115.685965,-2.47,2.331217,-1,29841.0
75869,50692,apf,rail.182,2457121.723041,-0.86,2.67368,-1,17316.0
75870,50692,apf,raim.168,2457123.720587,4.23,3.20322,-1,12372.0
75871,50692,apf,raim.169,2457123.722103,2.25,3.014893,-1,13728.0
75872,50692,apf,raim.170,2457123.723689,0.83,3.379894,-1,10295.0
75873,50692,apf,raip.196,2457127.686427,4.39,2.738898,-1,17888.0
75874,50692,apf,raip.205,2457127.708959,-0.25,2.785572,-1,16865.0
75875,50692,apf,raiv.184,2457138.727223,3.74,3.442934,-1,12081.0
75876,50692,apf,ralg.321,2457266.014005,3.70,2.80801,-1,11728.0
75877,50692,apf,ralg.322,2457266.016112,-4.12,2.983357,-1,11661.0
75878,50692,apf,ralg.323,2457266.018184,5.34,3.284594,-1,11745.0
75879,50692,apf,ralk.295,2457274.948622,4.33,3.150634,-1,11820.0
75880,50692,apf,ralk.296,2457274.950659,6.49,3.344133,-1,11898.0
75881,50692,apf,ralk.297,2457274.952777,-0.89,3.545931,-1,11700.0
75882,50692,apf,ralp.297,2457284.015325,-0.12,2.928052,-1,10691.0
75883,50692,apf,ralp.298,2457284.01779,-6.93,3.267573,-1,10678.0
