Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
76401,51419,lick,rb80.92,2451154.916992,-2.83,8.966475,-1,15089.0
76402,51419,lick,rd02.29,2451497.001953,9.29,10.780499,-1,6041.0
76403,51419,lick,rd02.30,2451497.022461,-41.63,17.166555,-1,3077.0
76404,51419,lick,rd06.137,2451534.914062,-11.08,8.481727,-1,16119.0
76405,51419,lick,rd06.252,2451536.893555,5.69,6.59479,-1,28527.0
76406,51419,lick,rd06.334,2451539.894531,5.77,7.738018,-1,18630.0
76407,51419,lick,rd35.180,2451915.892578,0.70,6.916618,-1,46281.0
76408,51419,lick,rf53.206,2453014.805664,-5.41,7.362553,-1,11019.0
76409,51419,lick,rf55.32,2453033.780273,16.74,6.475325,-1,13437.0
76410,51419,lick,rf90.143,2453282.027344,9.49,6.790451,-1,17380.0
76411,51419,lick,rg70.107,2454098.987373,-10.38,7.401039,-1,10486.0
76412,51419,lick,rg70.215,2454099.927292,1.63,6.488321,-1,16378.0
76413,51419,lick,ri38.376,2454865.745625,-0.27,8.911813,-1,24147.0
76414,51419,lick,ri38.377,2454865.753021,10.84,8.900433,-1,25118.0
