Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
46984,19373,lick,rh21.36,2447046.945,-3.08,7.541604,-1,75528.0
46985,19373,lick,rh25.16,2447093.7963,-4.77,11.054802,-1,48458.0
46986,19373,lick,rh27.24,2447149.9093,31.54,14.929958,-1,39790.0
46987,19373,lick,rh27.25,2447149.9242,16.84,14.41271,-1,37913.0
46988,19373,lick,rh28.12,2447181.7509,51.43,29.508022,-1,32613.0
46989,19373,lick,rh28.13,2447181.7663,26.75,24.153748,-1,31333.0
46990,19373,lick,rh32.12,2447194.7066,10.46,13.186222,-1,50178.0
46991,19373,lick,rh32.13,2447194.7108,-14.71,14.483618,-1,33985.0
46992,19373,lick,rh32.14,2447194.7149,52.55,13.630041,-1,23366.0
46993,19373,lick,rh34.21,2447223.6812,20.58,10.172778,-1,79383.0
46994,19373,lick,rh34.22,2447223.6854,33.74,11.742341,-1,77491.0
46995,19373,lick,rh34.23,2447223.6907,18.52,11.949401,-1,67151.0
46996,19373,lick,rh51.29,2447374.0012,-14.34,6.456592,-1,130767.0
46997,19373,lick,rh51.30,2447374.0012,7.27,8.419616,-1,88473.0
46998,19373,lick,rh51.31,2447374.0069,9.47,7.859693,-1,95382.0
46999,19373,lick,rh53.11,2447374.9895,-22.02,7.019631,-1,127240.0
47000,19373,lick,rh53.12,2447374.9918,-19.74,6.85559,-1,129642.0
47001,19373,lick,rh54.29,2447389.9584,8.55,7.421811,-1,65738.0
47002,19373,lick,rh55.25,2447391.0008,9.72,8.388651,-1,72381.0
47003,19373,lick,rh56.20,2447391.9814,3.40,7.067181,-1,75000.0
47004,19373,lick,rh57.23,2447393.0031,6.82,7.438792,-1,73278.0
47005,19373,lick,rh58.20,2447393.9391,11.37,7.759122,-1,70792.0
47006,19373,lick,rh59.23,2447394.9561,11.47,6.923681,-1,81697.0
47007,19373,lick,rh62.2,2447430.9058,8.86,7.678726,-1,90760.0
47008,19373,lick,rh62.3,2447430.9095,-7.96,7.649511,-1,140787.0
47009,19373,lick,rh62.4,2447430.9136,0.33,6.505466,-1,122674.0
47010,19373,lick,rh63.40,2447431.8264,4.20,7.106609,-1,145887.0
47011,19373,lick,rh65.13,2447578.6542,7.78,14.138545,-1,89802.0
47012,19373,lick,rh65.14,2447578.6602,3.76,12.430061,-1,145805.0
47013,19373,lick,rh65.15,2447578.6665,24.12,12.029126,-1,122997.0
47014,19373,lick,rh74.16,2447793.0042,8.34,8.347948,-1,88110.0
47015,19373,lick,rh75.23,2447793.9018,23.83,10.403362,-1,84869.0
47016,19373,lick,rh76.22,2447794.8745,37.71,9.723477,-1,74811.0
47017,19373,lick,rh77.25,2447845.853,-2.69,9.410591,-1,137323.0
47018,19373,lick,rh79.37,2447846.9382,15.66,10.565984,-1,102582.0
47019,19373,lick,rh82.14,2447919.6528,16.10,13.666208,-1,51972.0
47020,19373,lick,rh84.13,2447964.6219,21.06,15.057276,-1,11997.0
47021,19373,lick,rh84.14,2447964.6271,30.87,14.311012,-1,55621.0
47022,19373,lick,rh95.12,2448113.9921,21.60,12.993551,-1,57094.0
47023,19373,lick,rh95.13,2448113.9951,19.46,12.450084,-1,70951.0
47024,19373,lick,rh95.14,2448113.9988,-0.01,11.15344,-1,82043.0
47025,19373,lick,ra02.34,2448200.8109,23.71,14.930108,-1,52557.0
47026,19373,lick,ra02.35,2448200.8174,23.33,13.415623,-1,47448.0
47027,19373,lick,ra21.21,2448648.7576,15.20,13.260982,-1,68615.0
47028,19373,lick,ra21.22,2448648.7642,35.19,12.144892,-1,76753.0
47029,19373,lick,ra44.30,2448857.0135,8.98,6.754232,-1,71450.0
47030,19373,lick,ra45.27,2448857.9343,-8.20,7.392055,-1,50036.0
47031,19373,lick,ra45.28,2448857.956,9.92,7.897059,-1,53730.0
47032,19373,lick,ra46.31,2448892.0182,11.48,7.13732,-1,56072.0
47033,19373,lick,ra46.32,2448892.0399,-0.13,9.577038,-1,52652.0
47034,19373,lick,rc41.27,2448895.9625,13.85,8.081153,-1,85573.0
47035,19373,lick,rc45.34,2448899.9431,4.52,7.780625,-1,81647.0
47036,19373,lick,rc46.36,2448900.9271,-1.38,8.132895,-1,58654.0
47037,19373,lick,rc47.44,2448901.9896,12.40,9.673321,-1,65314.0
47038,19373,lick,rc48.43,2448902.9875,7.34,8.676887,-1,58814.0
47039,19373,lick,rc49.41,2448903.9885,15.23,22.049797,-1,4937.0
47040,19373,lick,rc50.39,2448904.9981,8.89,9.159074,-1,63526.0
47041,19373,lick,ra53.24,2448934.8422,8.05,8.496484,-1,67303.0
47042,19373,lick,ra53.25,2448934.8639,-5.54,10.239204,-1,58564.0
47043,19373,lick,rc51.19,2449030.7053,15.50,15.080545,-1,22372.0
47044,19373,lick,rc52.17,2449031.6344,-2.02,12.619178,-1,44358.0
47045,19373,lick,rc53.18,2449032.6503,7.81,12.010883,-1,61805.0
47046,19373,lick,rc54.18,2449033.6486,11.19,11.343329,-1,63588.0
47047,19373,lick,rc56.34,2449212.9699,3.41,7.750826,-1,63333.0
47048,19373,lick,rc57.36,2449213.9944,5.37,7.003454,-1,65271.0
47049,19373,lick,rc59.35,2449216.963,0.36,9.223733,-1,51023.0
47050,19373,lick,rc60.36,2449217.9726,0.85,8.134262,-1,72675.0
47051,19373,lick,rc61.37,2449218.9834,3.54,8.83136,-1,55000.0
47052,19373,lick,rc62.30,2449219.9657,5.14,7.515139,-1,66336.0
47053,19373,lick,rc63.36,2449220.9745,4.77,7.222202,-1,70800.0
47054,19373,lick,rc64.34,2449221.978,-6.04,7.47529,-1,68674.0
47055,19373,lick,rc65.36,2449222.9851,-6.73,6.873249,-1,53181.0
47056,19373,lick,rc66.36,2449223.9677,-7.08,6.296287,-1,62889.0
47057,19373,lick,rc67.34,2449224.9807,3.78,7.617016,-1,64406.0
47058,19373,lick,rc68.38,2449225.9697,0.17,6.690259,-1,74848.0
47059,19373,lick,ra75.27,2449255.9398,5.60,6.777632,-1,106814.0
47060,19373,lick,rc70.37,2449269.0073,12.37,9.943664,-1,69518.0
47061,19373,lick,rc73.26,2449278.0118,7.21,10.22365,-1,65800.0
47062,19373,lick,rc75.37,2449279.9423,12.94,9.875512,-1,70961.0
47063,19373,lick,ra77.22,2449299.7837,-11.07,11.029951,-1,70616.0
47064,19373,lick,ra77.23,2449299.7983,-9.47,12.022371,-1,67008.0
47065,19373,lick,rc78.35,2449566.9724,8.15,7.770853,-1,59336.0
47066,19373,lick,rc79.34,2449567.9483,-7.91,9.348608,-1,41802.0
47067,19373,lick,rc80.34,2449568.9022,10.10,9.179717,-1,28139.0
47068,19373,lick,rc81.35,2449569.9417,7.50,7.769973,-1,86541.0
47069,19373,lick,rc82.37,2449570.9478,12.88,9.394138,-1,37039.0
47070,19373,lick,rc83.28,2449571.9494,2.91,7.138819,-1,74714.0
47071,19373,lick,rc84.34,2449572.9375,6.79,8.453829,-1,55844.0
47072,19373,lick,rc85.33,2449573.9011,7.72,7.73449,-1,74917.0
47073,19373,lick,rc86.34,2449574.9411,5.75,7.506054,-1,76756.0
47074,19373,lick,rc87.41,2449575.8993,24.39,8.653763,-1,43433.0
47075,19373,lick,rc88.35,2449576.9571,2.66,8.864161,-1,50396.0
47076,19373,lick,ra95.35,2449602.0186,11.12,7.863012,-1,77531.0
47077,19373,lick,ra96.35,2449603.031,-1.00,8.618223,-1,61959.0
47078,19373,lick,ra97.36,2449604.0311,8.88,7.342362,-1,73447.0
47079,19373,lick,rb26.133,2450004.963924,6.03,4.020958,-1,39257.0
47080,19373,lick,rb26.134,2450004.96875,8.41,4.350008,-1,59703.0
47081,19373,lick,rb26.135,2450004.973633,8.88,4.297461,-1,52226.0
47082,19373,lick,rb28.18,2450021.777344,26.00,9.08745,-1,5363.0
47083,19373,lick,rb28.19,2450021.805664,18.67,5.09554,-1,25854.0
47084,19373,lick,rb28.49,2450023.75293,2.85,4.588915,-1,29559.0
47085,19373,lick,rb28.108,2450025.818359,7.49,4.529001,-1,41742.0
