Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
71067,42618,k,rk7.106,2450366.128646,1.52,1.123762,-1,203824.0
71068,42618,k,rk11.18,2450545.778194,-6.73,1.362964,-1,154768.0
71069,42618,k,rk16.252,2450787.024838,5.13,1.608667,-1,38428.0
71070,42618,k,rk17.231,2450807.059444,0.44,1.258707,-1,95467.0
71071,42618,k,rk18.214,2450838.935289,0.67,1.501428,-1,43943.0
71072,42618,k,rk18.216,2450838.940787,-1.25,1.171068,-1,161113.0
71073,42618,k,rk19.27,2450861.761516,1.32,1.292322,-1,128487.0
71074,42618,k,rk25.101,2451069.094896,-5.29,1.367406,-1,166840.0
71075,42618,k,rk27.211,2451171.882708,-8.17,1.284658,-1,138445.0
71076,42618,k,rk29.164,2451227.815046,-5.49,1.333775,-1,140171.0
71077,42618,k,rk37.91,2451544.002141,2.91,1.253058,-1,73664.0
71078,42618,k,rk38.216,2451551.97088,0.79,1.216998,-1,101213.0
71079,42618,k,rk38.334,2451552.918843,3.75,1.434807,-1,93562.0
71080,42618,k,rk39.641,2451585.935718,2.19,1.421033,-1,74820.0
71081,42618,k,rk46.239,2451884.0939,1.34,1.769314,-1,71419.0
71082,42618,k,rk50.128,2452003.754664,-1.45,1.363459,-1,97900.0
71083,42618,k,rk59.80,2452235.935799,-4.36,1.265399,-1,98903.0
71084,42618,k,rk67.518,2452538.109167,0.12,1.499451,-1,81840.0
71085,42618,k,rk70.89,2452651.966435,-2.27,1.50745,-1,99200.0
71086,42618,k,rk70.216,2452653.023333,1.89,1.524517,-1,83871.0
71087,42618,k,rk70.303,2452653.963021,3.93,1.377047,-1,92216.0
71088,42618,k,rk80.48,2452987.86816,-4.60,2.44154,-1,28604.0
71089,42618,k,rk80.257,2452988.892164,-7.91,1.595279,-1,100767.0
