Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98319,hip46655,k,rk37.117,2451544.111944,-7.64,3.457216,-1,4720.0
98320,hip46655,k,rk39.312,2451582.921725,-9.02,4.003165,-1,4186.0
98321,hip46655,k,rk46.123,2451883.132917,6.82,3.883462,-1,4774.0
98322,hip46655,k,rk50.140,2452003.821447,-68.96,6.35369,-1,4492.0
98323,hip46655,k,rk60.95,2452307.902616,-12.35,3.838953,-1,9060.0
98324,hip46655,k,rk61.132,2452334.085347,-4.94,4.696166,-1,6058.0
98325,hip46655,k,rk61.257,2452334.880486,17.26,4.197591,-1,6769.0
98326,hip46655,k,rk64.29,2452445.745324,-17.12,5.77368,-1,3365.0
98327,hip46655,k,rk69.516,2452603.119074,2.55,4.307198,-1,6902.0
98328,hip46655,k,rk70.102,2452652.015602,-6.74,3.620372,-1,6371.0
98329,hip46655,k,rk71.127,2452682.969838,3.33,3.339348,-1,10225.0
98330,hip46655,k,rk74.24,2452803.810961,-5.85,5.123485,-1,3823.0
98331,hip46655,k,rk81.973,2453017.886065,-8.63,3.71391,-1,8847.0
