Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94932,gl433,j,rj04.489,2453369.10941,-6.88,1.052791,0.713,40735.0
94933,gl433,j,rj07.1044,2453483.821991,2.13,1.120084,0.806,34274.0
94934,gl433,j,rj15.606,2453748.080567,2.00,1.024652,0.791,36727.0
94935,gl433,j,rj26.1041,2454086.148958,-5.07,1.279775,0.833,18028.0
94936,gl433,j,rj29.269,2454139.079491,0.85,1.154168,0.859,39477.0
94937,gl433,j,rj49.595,2454455.100486,-2.41,1.249882,0.872,30371.0
94938,gl433,j,rj49.1022,2454456.151262,2.51,1.184699,0.881,29642.0
94939,gl433,j,rj50.383,2454493.11669,4.76,1.244435,0.885,37491.0
94940,gl433,j,rj53.264,2454547.949514,-1.40,1.495858,0.847,21213.0
94941,gl433,j,rj53.668,2454548.962106,-3.90,1.256765,0.851,38830.0
94942,gl433,j,rj66.181,2454865.081659,-2.63,1.195807,0.881,37178.0
94943,gl433,j,rj82.498,2455198.10972,-6.47,1.401814,0.759,20770.0
94944,gl433,j,rj88.151,2455289.941944,2.16,1.145368,0.791,40494.0
94945,gl433,j,rj863.171,2455580.013294,-3.45,1.384938,0.7301,20711.0
94946,gl433,j,rj116.141,2455633.884747,2.58,1.200774,0.788,37604.0
94947,gl433,j,rj138.933,2455905.134058,-1.29,1.050225,0.89,32356.0
94948,gl433,j,rj145.164,2455973.067428,0.26,1.134163,0.834,36321.0
94949,gl433,j,rj146.168,2455990.931123,2.83,1.334185,0.826,29912.0
94950,gl433,j,rj165.120,2456318.993324,-0.20,1.127229,0.789,43347.0
94951,gl433,j,rj167.298,2456345.003386,-1.32,1.111916,0.711,48027.0
94952,gl433,j,rj185.416,2456638.13802,1.07,1.081691,0.8282,30664.0
94953,gl433,j,rj185.1191,2456641.115925,-3.95,1.014769,0.8083,38024.0
94954,gl433,j,rj185.1195,2456641.126378,0.55,0.928379,0.814,41872.0
94955,gl433,j,rj911.239,2456676.047308,0.68,0.968269,0.7786,47167.0
94956,gl433,j,rj911.240,2456676.054832,0.43,0.922684,0.7926,49216.0
94957,gl433,j,rj282.318,2458151.00501,5.30,1.456256,0.7157,21807.0
94958,gl433,j,rj319.146,2458532.990801,4.55,1.541674,0.8422,26541.0
94959,gl433,j,rj320.121,2458559.949642,-6.70,1.429611,0.7605,28328.0
