Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
23444,151288,apf,raab.56,2456505.745898,-3.83,1.675359,-1,19887.0
23445,151288,apf,raac.6,2456506.709528,-3.46,1.66717,-1,20777.0
23446,151288,apf,raad.104,2456515.695356,-2.56,1.628264,-1,19995.0
23447,151288,apf,raae.104,2456516.714282,-1.35,1.595401,-1,20121.0
23448,151288,apf,raaf.104,2456517.690641,-1.67,1.552714,-1,19619.0
23449,151288,apf,raag.106,2456518.694,-1.09,1.699761,-1,16710.0
23450,151288,apf,raah.106,2456525.679213,-1.02,1.592908,-1,20410.0
23451,151288,apf,raai.104,2456526.685105,-0.23,1.587128,-1,20632.0
23452,151288,apf,raaj.103,2456530.732089,-3.61,1.684092,-1,20486.0
23453,151288,apf,raak.103,2456534.699505,-4.66,1.663731,-1,20403.0
23454,151288,apf,raal.105,2456535.677714,-6.33,1.484745,-1,19733.0
23455,151288,apf,raam.124,2456536.714751,-7.92,2.102573,-1,11540.0
23456,151288,apf,raan.104,2456539.652181,-3.36,1.529728,-1,20196.0
23457,151288,apf,raao.104,2456540.67099,-0.35,1.629492,-1,19834.0
23458,151288,apf,raap.104,2456541.653818,-2.38,1.576421,-1,20059.0
23459,151288,apf,raap.159,2456541.807988,-1.31,2.082245,-1,12724.0
23460,151288,apf,raaq.153,2456542.666505,-4.36,1.515509,-1,20394.0
23461,151288,apf,raar.106,2456547.71512,1.88,1.936711,-1,17527.0
23462,151288,apf,raas.103,2456548.652593,3.02,1.700969,-1,19546.0
23463,151288,apf,raat.160,2456562.71548,-3.35,2.410929,-1,7356.0
23464,151288,apf,raau.152,2456563.61876,-1.76,2.4687,-1,7370.0
23465,151288,apf,raax.154,2456570.612599,-0.78,2.467198,-1,7158.0
23466,151288,apf,radv.220,2456777.927741,-0.33,2.760956,-1,6814.0
23467,151288,apf,radv.233,2456777.985092,5.27,2.623304,-1,6864.0
23468,151288,apf,raec.185,2456793.838672,1.95,2.76794,-1,6672.0
23469,151288,apf,raec.205,2456793.929309,1.50,2.669646,-1,6684.0
23470,151288,apf,raee.180,2456800.780726,3.00,2.66736,-1,7051.0
23471,151288,apf,raeg.212,2456804.840177,3.33,2.589583,-1,7034.0
23472,151288,apf,raeg.232,2456804.945038,5.19,2.625723,-1,6963.0
23473,151288,apf,raeh.195,2456805.824155,0.95,2.792681,-1,7098.0
23474,151288,apf,raek.207,2456812.859729,-5.30,2.374388,-1,10037.0
23475,151288,apf,raek.208,2456812.870481,-0.78,2.3194,-1,10315.0
23476,151288,apf,raen.191,2456817.840162,-1.33,2.428188,-1,10466.0
23477,151288,apf,raen.192,2456817.853137,-0.94,2.468122,-1,10746.0
23478,151288,apf,rajk.231,2457170.793508,0.99,1.592147,-1,21824.0
23479,151288,apf,rajl.230,2457174.823034,-2.21,2.173675,-1,12218.0
23480,151288,apf,rake.252,2457208.810368,-3.20,2.06834,-1,17343.0
