Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
97562,hip11048,j,rj01.736,2453240.015428,2.16,0.938451,2.11,116750.0
97563,hip11048,j,rj05.575,2453398.789931,-6.46,0.906455,1.91,72423.0
97564,hip11048,j,rj14.87,2453723.77456,8.78,1.089294,1.96,56007.0
97565,hip11048,j,rj21.912,2453962.080185,-2.90,0.979651,1.7,57402.0
97566,hip11048,j,rj26.190,2454083.914248,-1.73,1.298742,1.67,24458.0
97567,hip11048,j,rj47.761,2454398.960926,-11.93,1.056035,1.69,52856.0
97568,hip11048,j,rj59.171,2454718.032118,-4.16,1.006208,1.76,53384.0
97569,hip11048,j,rj59.486,2454719.07081,-2.90,1.016179,1.74,51850.0
97570,hip11048,j,rj59.811,2454720.084803,-2.95,1.04041,1.72,52126.0
97571,hip11048,j,rj59.1687,2454723.046968,-6.48,1.006703,1.69,52345.0
97572,hip11048,j,rj59.2298,2454725.062292,-5.35,1.003944,1.69,54080.0
97573,hip11048,j,rj60.138,2454725.926933,-5.71,1.335773,1.69,16563.0
97574,hip11048,j,rj60.582,2454727.075938,-4.85,1.030322,1.7,51009.0
97575,hip11048,j,rj60.802,2454727.982361,-4.64,0.976878,1.72,52303.0
97576,hip11048,j,rj63.1310,2454809.852373,-8.58,1.541246,1.5,10980.0
97577,hip11048,j,rj78.774,2455136.029111,-4.20,1.253945,1.66,41583.0
97578,hip11048,j,rj96.134,2455411.125369,4.62,0.845663,1.79,55724.0
97579,hip11048,j,rj96.430,2455412.103447,3.55,0.9189,1.81,54702.0
97580,hip11048,j,rj97.1743,2455434.062316,-2.06,0.820743,1.7,56052.0
97581,hip11048,j,rj97.1922,2455435.079147,0.46,0.796012,1.7,55803.0
97582,hip11048,j,rj97.2195,2455436.082619,2.90,0.92692,1.71,55571.0
97583,hip11048,j,rj97.2442,2455437.102158,4.71,0.882993,1.68,53943.0
97584,hip11048,j,rj97.2631,2455438.107331,4.05,0.908961,1.7,54151.0
97585,hip11048,j,rj102.180,2455472.007122,-0.13,1.094876,1.79,55519.0
97586,hip11048,j,rj104.403,2455491.11622,-4.36,1.161107,1.75,45557.0
97587,hip11048,j,rj857.114,2455517.869797,-0.21,0.97238,1.706,81397.0
97588,hip11048,j,rj133.422,2455843.011491,-7.80,1.985723,1.61,7232.0
97589,hip11048,j,rj138.624,2455903.98024,-6.06,1.082718,1.54,54096.0
97590,hip11048,j,rj158.729,2456175.090259,-9.68,1.080304,1.96,45697.0
97591,hip11048,j,rj180.994,2456535.049971,-2.40,1.031258,1.76,56589.0
97592,hip11048,j,rj211.111,2457265.122818,-8.05,0.802587,1.808,56565.0
97593,hip11048,j,rj302.113,2458364.12613,5.51,1.033689,1.799,27660.0
97594,hip11048,j,rj351.398,2458795.948348,-1.07,1.00193,1.992,56258.0
97595,hip11048,j,rj351.596,2458796.981617,0.04,1.102561,1.862,52184.0
