Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99051,hip74995,k,rk33.23,2451409.762222,3.92,1.872379,-1,14916.0
99052,hip74995,k,rk39.679,2451586.146053,-8.78,2.262393,-1,16201.0
99053,hip74995,k,rk41.237,2451704.91213,2.25,2.406191,-1,13010.0
99054,hip74995,k,rk50.165,2452003.955069,-15.21,2.496984,-1,16887.0
99055,hip74995,k,rk54.1055,2452100.866782,-26.96,2.729248,-1,21894.0
99056,hip74995,k,rk56.132,2452161.730961,0.73,2.573562,-1,17621.0
99057,hip74995,k,rk56.231,2452162.731655,6.08,2.518657,-1,18522.0
99058,hip74995,k,rk61.310,2452335.150243,3.08,2.585236,-1,21620.0
99059,hip74995,k,rk65.231,2452487.793264,-5.52,2.335528,-1,21284.0
99060,hip74995,k,rk72.110,2452712.054329,-12.00,2.519652,-1,23029.0
99061,hip74995,k,rk75.52,2452828.877083,-3.29,2.184411,-1,28412.0
99062,hip74995,k,rk84.654,2453077.153981,-8.25,2.624007,-1,20549.0
