Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99636,hip83043,k,rk33.57,2451409.823831,-12.98,1.380317,-1,35766.0
99637,hip83043,k,rk41.426,2451705.913206,16.18,1.500046,-1,30383.0
99638,hip83043,k,rk50.182,2452004.048241,-13.38,1.682306,-1,43452.0
99639,hip83043,k,rk51.131,2452007.010475,-8.96,1.83812,-1,32974.0
99640,hip83043,k,rk51.277,2452008.001227,-15.05,1.807643,-1,36982.0
99641,hip83043,k,rk51.439,2452009.069711,-5.96,1.778304,-1,30642.0
99642,hip83043,k,rk54.460,2452097.967905,-13.54,1.572403,-1,44066.0
99643,hip83043,k,rk54.652,2452098.911852,-7.58,1.67607,-1,39670.0
99644,hip83043,k,rk54.836,2452099.843854,-1.35,1.554088,-1,43025.0
99645,hip83043,k,rk54.1064,2452100.895486,-4.51,1.456677,-1,56190.0
99646,hip83043,k,rk55.59,2452127.911065,-6.34,1.697663,-1,44064.0
99647,hip83043,k,rk56.149,2452161.807708,-6.66,1.589605,-1,46252.0
99648,hip83043,k,rk57.184,2452189.747546,-5.59,1.936365,-1,28170.0
99649,hip83043,k,rk63.75,2452390.091944,2.05,1.767946,-1,66186.0
99650,hip83043,k,rk65.26,2452486.758912,-7.18,1.603339,-1,65365.0
99651,hip83043,k,rk66.30,2452514.756493,-10.58,1.547041,-1,55809.0
99652,hip83043,k,rk67.26,2452535.721725,-12.28,1.593044,-1,65288.0
99653,hip83043,k,rk68.416,2452574.689745,0.71,1.649828,-1,51517.0
99654,hip83043,k,rk72.141,2452712.156921,-8.45,1.617237,-1,60147.0
99655,hip83043,k,rk73.106,2452777.039213,-1.38,1.624654,-1,48575.0
99656,hip83043,k,rk74.255,2452804.91985,9.83,1.71015,-1,57177.0
99657,hip83043,k,rk75.469,2452832.961007,11.60,1.682257,-1,57018.0
99658,hip83043,k,rk86.66,2453179.963773,-12.82,1.59404,-1,52546.0
99659,hip83043,k,rk88.49,2453195.812303,-3.80,1.615268,-1,59000.0
