Name,JD,RVel,e_RVel,SNR,Dewar
32923,2451152.875,0.28,4.02,140.0,6
32923,2451154.78711,-4.2,4.76,117.0,6
32923,2451173.82324,7.21,5.24,99.0,6
32923,2451174.79004,3.21,3.99,129.0,6
32923,2451175.84473,-8.29,3.94,131.0,6
32923,2451206.77441,1.63,3.8,166.0,6
32923,2451468.026,-2.05,2.76,192.0,6
32923,2451535.86373,18.16,2.9,204.0,6
32923,2451581.68848,-7.12,3.57,172.0,6
32923,2452991.84082,19.15,2.83,188.0,8
32923,2453021.84362,7.86,3.8,128.0,8
32923,2453281.0293,-6.86,3.12,171.0,8
32923,2453316.93162,1.13,2.43,192.0,8
32923,2453405.73384,6.32,2.65,197.0,8
32923,2453988.96116,0.0,3.42,203.0,8
32923,2454072.79642,-7.22,2.5,242.0,8
32923,2454073.81017,-6.05,2.75,211.0,8
32923,2454099.85748,-8.66,3.23,141.0,8
32923,2454102.81222,-1.13,2.98,180.0,8
32923,2454337.97591,-0.01,2.12,294.0,8
32923,2454426.95294,-1.58,2.66,173.0,8
32923,2454548.66928,-4.64,2.96,181.0,8
32923,2454783.86756,-0.03,3.19,160.0,8
32923,2455166.8634,12.97,2.24,235.0,8
