Name,JD,RVel,e_RVel,SNR,Dewar
142373,2447048.6711,-8.97,12.21,273.0,8
142373,2447094.6089,47.18,17.51,160.0,8
142373,2447224.9836,0.99,12.21,316.0,8
142373,2447224.9877,-9.59,11.38,305.0,8
142373,2447224.992,-10.09,12.48,314.0,8
142373,2447350.8197,-32.83,17.21,165.0,8
142373,2447350.8348,-29.98,18.04,150.0,8
142373,2447350.849,-16.05,17.69,153.0,8
142373,2447373.8553,2.07,14.64,327.0,8
142373,2447389.6978,-25.01,14.27,296.0,8
142373,2447430.6322,-19.25,12.46,279.0,8
142373,2447431.6608,9.99,11.25,270.0,8
142373,2447613.015,29.75,16.29,195.0,8
142373,2447613.0217,9.43,20.88,134.0,8
142373,2447709.8331,16.99,13.93,232.0,8
142373,2447794.6489,26.25,17.31,207.0,8
142373,2447920.0958,18.32,17.95,177.0,8
142373,2447965.048,14.63,13.42,285.0,8
142373,2448017.9095,-13.18,13.29,359.0,8
142373,2448017.9142,-17.28,13.33,350.0,8
142373,2448017.9376,-5.33,13.34,295.0,8
142373,2448017.941,-6.17,15.67,286.0,8
142373,2448018.9719,-11.62,17.23,267.0,8
142373,2448113.6948,-8.47,18.46,317.0,8
142373,2448113.6999,12.08,19.09,273.0,8
142373,2448113.7047,6.44,18.8,238.0,8
142373,2448114.7378,-16.97,18.27,376.0,8
142373,2448114.7424,0.0,18.25,348.0,8
142373,2448114.7464,0.16,20.29,346.0,8
142373,2448374.9177,0.09,14.05,291.0,8
142373,2448374.9262,-10.8,12.32,299.0,8
142373,2448374.9346,-30.72,12.85,295.0,8
142373,2448375.9078,-8.7,16.88,199.0,8
142373,2448376.909,-13.48,14.56,361.0,8
142373,2448376.9138,-14.97,14.41,363.0,8
142373,2448376.9181,7.26,13.87,330.0,8
142373,2448437.8587,-10.31,16.62,369.0,8
142373,2448437.8641,2.63,13.79,370.0,8
142373,2448438.7712,-0.81,14.58,225.0,8
142373,2448438.781,7.07,13.14,232.0,8
142373,2448746.9252,3.52,16.43,160.0,8
142373,2448746.947,13.88,17.84,135.0,8
142373,2448781.8822,-9.74,17.31,197.0,8
142373,2448781.9042,10.32,15.56,199.0,8
142373,2448801.7906,5.94,13.83,161.0,8
142373,2448801.8125,-7.87,17.63,122.0,8
142373,2448833.6877,18.15,15.75,210.0,8
142373,2448833.7103,18.11,15.7,208.0,8
142373,2448847.7714,-4.62,12.32,333.0,8
142373,2448847.7754,-1.13,12.56,276.0,8
142373,2448856.6563,7.73,16.18,169.0,8
142373,2448856.68,18.62,16.83,166.0,8
142373,2448905.6097,-9.52,11.48,321.0,8
142373,2448905.6144,1.65,11.84,311.0,8
142373,2449066.9727,-19.39,14.21,184.0,8
142373,2449066.9946,-24.86,16.68,164.0,8
142373,2449123.8261,-10.02,14.89,226.0,8
142373,2449123.8476,-38.76,15.0,223.0,8
142373,2449173.7914,-22.87,12.32,289.0,8
142373,2449173.7943,-11.92,12.67,272.0,8
142373,2449481.8235,-16.7,15.74,153.0,8
142373,2449481.8349,-36.75,15.98,143.0,8
142373,2449603.6493,11.67,14.83,299.0,8
142373,2449802.0197,-2.3,6.39,133.0,13
142373,2449802.04297,12.8,3.17,146.0,13
142373,2449914.79883,6.77,2.17,307.0,13
142373,2449942.67773,13.54,2.37,164.0,13
142373,2449942.70019,12.41,2.55,162.0,13
142373,2450186.91504,21.55,3.23,129.0,13
142373,2450186.9375,18.64,3.7,123.0,13
142373,2450202.95215,-0.48,4.59,100.0,13
142373,2450202.97656,31.0,5.1,80.0,13
142373,2450263.73438,9.32,2.08,280.0,13
142373,2450299.70801,8.15,2.51,229.0,13
142373,2450503.06152,-1.49,4.23,109.0,13
142373,2450610.81152,8.03,2.32,225.0,13
142373,2450614.78418,11.19,2.89,175.0,13
142373,2450640.74805,2.14,2.95,150.0,13
142373,2450655.72266,4.5,2.32,201.0,13
142373,2450893.03681,9.67,3.08,151.0,13
142373,2450979.79199,27.75,3.62,191.0,6
142373,2451005.75195,19.57,3.57,183.0,6
142373,2451298.92308,7.18,3.03,208.0,13
142373,2451299.83789,13.71,2.87,272.0,13
142373,2451627.97656,12.27,3.95,208.0,6
142373,2452085.76953,16.31,3.12,221.0,6
142373,2452101.71875,-6.25,3.72,212.0,6
142373,2452101.74707,-4.62,3.28,245.0,6
142373,2452105.71484,15.16,3.24,208.0,6
142373,2452105.73731,15.7,3.65,205.0,6
142373,2452120.74121,13.91,3.14,250.0,6
142373,2452121.70703,10.36,2.91,300.0,6
142373,2452121.71094,11.9,2.79,285.0,6
142373,2452122.7334,8.18,2.93,271.0,6
142373,2452122.73633,3.11,3.23,246.0,6
142373,2452429.79785,-13.09,2.58,235.0,8
142373,2452449.79883,14.92,2.88,213.0,6
142373,2452450.79785,18.44,2.97,262.0,6
142373,2452450.80176,23.13,3.07,251.0,6
142373,2452451.85449,21.62,2.78,252.0,6
142373,2452451.8584,11.57,2.95,247.0,6
142373,2452797.78906,-4.44,2.68,183.0,8
142373,2452797.81152,-5.54,2.52,205.0,8
142373,2452797.83496,-18.51,2.34,224.0,8
142373,2453072.99414,2.12,2.99,203.0,8
142373,2453081.0459,-5.18,3.28,160.0,8
142373,2453107.91211,-4.45,3.08,186.0,8
142373,2453363.09447,-7.52,3.2,191.0,8
142373,2453364.09802,-4.68,3.03,269.0,8
142373,2453461.00594,-4.19,3.02,198.0,8
142373,2453474.97073,-5.0,3.12,177.0,8
142373,2453475.8901,-3.27,3.22,172.0,8
142373,2453476.84194,-12.59,2.78,205.0,8
142373,2453477.86799,-14.93,2.68,212.0,8
142373,2453478.93064,-17.37,2.91,204.0,8
142373,2453479.9261,-18.29,3.11,181.0,8
142373,2453511.80009,-9.5,2.49,199.0,8
142373,2453512.81103,-6.45,2.71,209.0,8
142373,2453523.80632,-0.65,2.84,187.0,8
142373,2453541.78536,-1.57,3.39,146.0,8
142373,2453541.80955,9.52,4.05,129.0,8
142373,2453553.73143,-8.51,2.53,200.0,8
142373,2453554.72773,-2.83,3.08,170.0,8
142373,2453555.72883,8.51,2.62,176.0,8
142373,2453556.72749,-7.87,2.68,196.0,8
142373,2453558.76159,-10.83,3.38,152.0,8
142373,2453558.77731,2.62,2.86,149.0,8
142373,2453559.77228,3.53,3.28,148.0,8
142373,2453559.79178,-4.52,3.12,156.0,8
142373,2453745.09111,-5.4,2.9,217.0,8
142373,2453868.83251,-13.71,3.09,231.0,8
142373,2453897.77693,10.5,2.92,157.0,8
142373,2453897.78713,3.72,3.18,150.0,8
142373,2454196.91624,-6.66,3.02,182.0,8
142373,2454253.77545,1.76,3.26,174.0,8
142373,2454253.77875,-0.56,3.18,166.0,8
142373,2454253.78174,8.68,3.0,164.0,8
142373,2454254.74683,5.46,2.78,169.0,8
142373,2454254.75166,5.48,3.2,157.0,8
142373,2454254.75576,1.79,3.1,165.0,8
142373,2454254.76027,-2.14,3.0,150.0,8
142373,2454549.00847,-5.85,3.07,177.0,8
142373,2454597.8809,1.46,3.08,174.0,8
142373,2454597.90017,10.31,3.1,171.0,8
142373,2454597.91747,1.62,3.19,173.0,8
142373,2454598.85954,3.2,3.7,101.0,8
142373,2454598.88021,-6.82,4.38,100.0,8
142373,2454622.8111,-4.46,2.72,172.0,8
142373,2454622.81439,-1.32,2.71,187.0,8
142373,2454622.81763,-3.56,2.81,190.0,8
142373,2454622.82098,-10.37,2.93,187.0,8
