Name,JD,RVel,e_RVel,SNR,Dewar
185395,2452111.84961,-124.08,4.09,206.0,6
185395,2452113.9375,-113.3,4.31,183.0,6
185395,2452115.81738,-107.42,4.25,182.0,6
185395,2452115.83301,-95.85,4.35,182.0,6
185395,2452117.81348,-135.07,4.14,203.0,6
185395,2452120.82519,-162.83,4.07,187.0,6
185395,2452121.79297,-133.53,3.85,233.0,6
185395,2452122.82812,-131.72,4.0,227.0,6
185395,2452126.81738,-119.13,3.62,209.0,6
185395,2452127.80859,-112.32,4.35,186.0,6
185395,2452127.82812,-117.04,4.12,189.0,6
185395,2452128.7529,-121.63,4.98,197.0,6
185395,2452129.7959,-104.9,4.47,227.0,6
185395,2452136.76367,-108.04,4.18,181.0,6
185395,2452136.7793,-115.41,4.1,188.0,6
185395,2452139.73438,-98.75,4.03,195.0,6
185395,2452139.75,-100.04,3.79,192.0,6
185395,2452140.72754,-121.44,4.5,197.0,6
185395,2452140.74316,-114.93,4.54,199.0,6
185395,2452141.80176,-87.24,4.13,202.0,6
185395,2452141.81738,-84.12,4.0,201.0,6
185395,2452142.78223,-101.87,4.03,190.0,6
185395,2452142.79785,-83.06,6.6,95.0,6
185395,2452143.73731,-110.58,4.48,186.0,6
185395,2452143.75293,-115.42,4.22,186.0,6
185395,2452144.68848,-93.2,4.37,188.0,6
185395,2452144.7041,-102.59,4.2,186.0,6
185395,2452146.7207,-94.29,4.19,192.0,6
185395,2452146.73633,-95.64,3.92,189.0,6
185395,2452147.66894,-98.2,4.54,174.0,6
185395,2452147.68359,-102.2,4.6,171.0,6
185395,2452157.69629,-58.9,4.49,207.0,6
185395,2452159.67383,-83.51,3.75,283.0,6
185395,2452159.67871,-84.74,4.38,202.0,6
185395,2452160.71191,-85.65,4.19,292.0,6
185395,2452167.69727,-45.23,4.28,183.0,6
185395,2452167.71289,-57.62,4.36,185.0,6
185395,2452170.72266,-36.55,4.26,251.0,6
185395,2452170.75293,-45.64,4.4,235.0,6
185395,2452171.67676,-49.87,4.9,160.0,6
185395,2452171.69434,-39.31,4.7,174.0,6
185395,2452172.73926,-54.95,3.87,270.0,6
185395,2452172.76172,-54.22,4.17,197.0,6
185395,2452173.64062,-55.2,4.24,236.0,6
185395,2452173.66309,-60.19,4.07,232.0,6
185395,2452180.62207,-41.08,4.8,159.0,6
185395,2452180.63769,-32.56,4.82,180.0,6
185395,2452183.62891,-51.99,4.5,193.0,6
185395,2452183.64453,-62.23,4.91,193.0,6
185395,2452184.61719,-27.83,4.66,190.0,6
185395,2452184.63281,-28.68,4.52,191.0,6
185395,2452185.66894,-23.35,4.33,188.0,6
185395,2452185.68555,-43.59,4.69,183.0,6
185395,2452186.61719,-45.1,4.19,213.0,6
185395,2452186.63672,-34.89,4.61,211.0,6
185395,2452187.66309,-35.97,5.61,134.0,6
185395,2452187.69238,10.51,6.11,115.0,6
185395,2452187.72363,-28.61,4.74,163.0,6
185395,2452195.63965,-37.28,4.42,188.0,6
185395,2452195.65527,-34.4,4.67,184.0,6
185395,2452200.66113,-15.29,4.89,200.0,6
185395,2452200.67676,-12.93,4.76,202.0,6
185395,2452201.6084,-22.97,4.42,182.0,6
185395,2452201.625,-3.72,4.36,179.0,6
185395,2452204.60742,1.11,4.75,195.0,6
185395,2452204.62305,-8.47,4.38,192.0,6
185395,2452214.63379,-29.77,4.56,176.0,6
185395,2452214.65039,-43.53,5.01,169.0,6
185395,2452216.64941,-35.13,4.88,173.0,6
185395,2452216.66797,-32.94,5.31,160.0,6
185395,2452218.5918,-65.87,5.05,185.0,6
185395,2452218.60742,-61.44,5.03,181.0,6
185395,2452219.63574,-58.96,4.9,180.0,6
185395,2452219.65039,-65.26,4.46,184.0,6
185395,2452220.59766,-58.71,5.04,174.0,6
185395,2452220.61523,-58.54,4.72,200.0,6
185395,2452221.5918,-59.05,4.7,191.0,6
185395,2452221.61035,-58.06,4.76,205.0,6
185395,2452241.61328,-32.86,3.76,210.0,8
185395,2452241.61719,-24.03,3.5,209.0,8
185395,2452251.60352,-3.41,5.67,144.0,6
185395,2452256.60059,-2.81,5.18,152.0,6
185395,2452256.62012,-11.82,5.89,150.0,6
185395,2452267.58301,1.77,4.59,146.0,8
185395,2452375.98535,-45.87,4.09,222.0,8
185395,2452376.00684,-40.84,3.89,233.0,8
185395,2452380.9707,-34.02,5.34,135.0,6
185395,2452380.98731,-23.19,5.76,133.0,6
185395,2452381.00293,-33.72,5.49,151.0,6
185395,2452388.96094,-46.28,4.13,210.0,8
185395,2452388.97949,-55.33,3.79,209.0,8
185395,2452389.00098,-52.05,4.13,200.0,8
185395,2452408.94141,-8.7,3.98,192.0,8
185395,2452408.95703,-16.32,4.22,196.0,8
185395,2452408.98535,-22.17,3.59,243.0,8
185395,2452409.96777,-13.03,4.9,199.0,6
185395,2452409.9834,-9.01,4.86,198.0,6
185395,2452410.9707,-10.29,4.17,174.0,8
185395,2452410.98633,-12.47,4.22,184.0,8
185395,2452427.9541,39.87,3.83,164.0,8
185395,2452427.96289,31.04,3.82,192.0,8
185395,2452428.92871,37.04,3.97,233.0,8
185395,2452429.91602,30.44,3.49,218.0,8
185395,2452449.91894,66.37,4.57,196.0,6
185395,2452450.9834,36.84,4.75,166.0,6
185395,2452450.98731,26.68,4.71,181.0,6
185395,2452451.96387,40.13,5.14,147.0,6
185395,2452451.96777,45.9,5.07,139.0,6
185395,2452474.83203,50.75,4.26,186.0,8
185395,2452474.85352,46.69,4.09,162.0,8
185395,2452474.87988,48.9,4.12,187.0,8
185395,2452475.83594,44.21,3.8,227.0,8
185395,2452475.85449,40.39,3.83,227.0,8
185395,2452475.88184,48.42,3.79,217.0,8
185395,2452476.84473,46.51,4.16,201.0,8
185395,2452477.83008,9.54,3.95,208.0,8
185395,2452477.8457,15.25,3.51,211.0,8
185395,2452477.86133,23.84,3.63,209.0,8
185395,2452477.87695,21.7,3.51,209.0,8
185395,2452477.89258,13.84,3.63,208.0,8
185395,2452478.83789,12.19,3.49,210.0,8
185395,2452478.85352,15.52,3.44,212.0,8
185395,2452478.86914,21.42,3.66,211.0,8
185395,2452487.74121,42.27,3.61,238.0,8
185395,2452487.76367,50.6,3.83,240.0,8
185395,2452487.78613,46.57,3.69,243.0,8
185395,2452488.8291,37.15,3.34,238.0,8
185395,2452488.85059,16.98,3.66,235.0,8
185395,2452488.87012,30.13,3.62,235.0,8
185395,2452489.6875,22.6,3.43,232.0,8
185395,2452489.70898,26.95,3.66,242.0,8
185395,2452489.73144,26.89,3.53,254.0,8
185395,2452490.82227,53.0,3.65,237.0,8
185395,2452490.84473,40.38,3.45,251.0,8
185395,2452490.86621,41.56,3.64,243.0,8
185395,2452491.68555,38.07,3.88,234.0,8
185395,2452491.70703,21.5,3.57,238.0,8
185395,2452491.72754,28.73,3.57,240.0,8
185395,2452492.80566,40.25,3.59,181.0,8
185395,2452492.80957,40.68,3.76,179.0,8
185395,2452493.75391,23.18,3.3,257.0,8
185395,2452493.75977,11.37,3.33,267.0,8
185395,2452508.73633,36.66,3.96,186.0,8
185395,2452508.74023,22.75,3.83,197.0,8
185395,2452509.71289,6.68,3.42,246.0,8
185395,2452509.7168,24.93,3.21,243.0,8
185395,2452510.66406,47.51,4.0,170.0,8
185395,2452510.68164,36.36,3.68,244.0,8
185395,2452510.7041,43.2,3.89,235.0,8
185395,2452511.76172,18.25,3.53,249.0,8
185395,2452512.7793,14.1,3.09,277.0,8
185395,2452512.78418,14.14,3.83,181.0,8
185395,2452512.78711,22.92,3.76,169.0,8
185395,2452514.66309,44.06,3.28,221.0,8
185395,2452514.68164,48.16,3.7,221.0,8
185395,2452514.70019,40.87,3.4,222.0,8
185395,2452516.66602,23.3,4.26,228.0,6
185395,2452516.68457,27.31,3.95,230.0,6
185395,2452516.70312,31.32,4.07,222.0,6
185395,2452520.68945,30.47,3.78,226.0,8
185395,2452520.71777,38.32,3.61,225.0,8
185395,2452520.73633,36.44,3.74,227.0,8
185395,2452521.64844,46.86,3.68,226.0,8
185395,2452521.66699,48.79,3.73,230.0,8
185395,2452521.68555,44.45,3.55,232.0,8
185395,2452522.65918,31.29,3.98,172.0,8
185395,2452522.67871,25.89,4.03,165.0,8
185395,2452522.69824,31.03,3.94,177.0,8
185395,2452523.64844,21.18,3.76,205.0,8
185395,2452523.66894,30.54,3.76,209.0,8
185395,2452523.6875,41.85,4.27,159.0,8
185395,2452524.65527,43.53,3.46,227.0,8
185395,2452524.67773,43.1,3.43,232.0,8
185395,2452524.70019,44.45,3.67,234.0,8
185395,2452534.6582,55.7,4.34,241.0,8
185395,2452540.64941,32.5,3.63,188.0,8
185395,2452551.60938,65.9,5.63,115.0,8
185395,2452551.63574,39.62,4.51,163.0,8
185395,2452552.61719,56.69,4.16,208.0,8
185395,2452554.61621,37.51,4.3,189.0,8
185395,2452558.64062,35.84,4.21,169.0,8
185395,2452558.66309,37.47,3.78,214.0,8
185395,2452558.68555,40.14,3.53,207.0,8
185395,2452570.61133,-1.6,4.09,169.0,8
185395,2452570.62695,-19.12,4.06,175.0,8
185395,2452574.63379,-15.58,4.27,189.0,8
185395,2452576.61035,-20.1,3.39,210.0,8
185395,2452583.6084,-47.04,4.13,185.0,8
185395,2452598.58691,-22.42,4.01,178.0,8
185395,2452598.59863,-16.25,3.98,175.0,8
185395,2452598.61133,-5.46,4.06,174.0,8
185395,2452599.62598,-40.67,3.63,253.0,8
185395,2452599.64844,-36.14,3.68,250.0,8
185395,2452608.61328,-10.86,3.91,183.0,8
185395,2452608.62793,-18.21,3.73,178.0,8
