Name,JD,RVel,e_RVel,SNR,Dewar
117176,2450794.06055,-90.6,1.91,216.0,13
117176,2450978.75684,473.75,3.12,160.0,6
117176,2450978.77148,487.41,2.68,159.0,6
117176,2451005.70801,-7.34,3.0,196.0,6
117176,2451207.01269,533.56,2.8,255.0,6
117176,2451303.82129,117.55,2.66,204.0,6
117176,2451700.72559,26.82,4.72,103.0,6
117176,2451700.74805,44.18,3.44,153.0,6
117176,2451969.94727,-84.68,3.42,183.0,6
117176,2452041.82715,170.44,2.92,196.0,6
117176,2452041.83301,163.48,2.47,207.0,6
117176,2452055.77441,-7.82,2.86,207.0,6
117176,2452055.80371,-0.0,2.54,204.0,6
117176,2452072.70117,-93.01,2.9,183.0,6
117176,2452072.73047,-83.29,2.74,192.0,6
117176,2452122.69629,143.27,2.45,275.0,6
117176,2452333.97461,-54.87,2.92,229.0,6
117176,2452334.9541,-52.51,3.28,154.0,6
117176,2452335.96387,-64.43,2.38,209.0,8
117176,2452338.95898,-33.24,2.7,237.0,6
117176,2452345.93164,21.94,2.95,182.0,6
117176,2452345.95606,19.66,3.2,173.0,6
117176,2452348.95215,45.34,2.77,179.0,6
117176,2452348.97656,43.62,2.72,216.0,6
117176,2452427.76367,-109.49,2.74,124.0,8
117176,2452428.80859,-121.46,2.13,247.0,8
117176,2452449.72754,-79.32,3.06,158.0,6
117176,2452449.73047,-66.98,2.71,218.0,6
117176,2452723.92578,529.67,3.08,122.0,8
117176,2452723.94922,532.56,3.03,115.0,8
117176,2452796.69531,-87.37,2.22,189.0,8
117176,2452796.71777,-89.25,2.33,197.0,8
117176,2452796.74023,-85.71,2.21,207.0,8
117176,2453021.07031,-100.56,2.75,137.0,8
117176,2453022.02494,-105.06,2.63,139.0,8
117176,2453069.87695,458.99,2.31,175.0,8
117176,2453080.93945,422.5,2.29,158.0,8
117176,2453080.96191,432.82,2.05,158.0,8
117176,2453102.86621,0.87,2.23,177.0,8
117176,2453130.82324,-106.28,2.15,155.0,8
117176,2453130.82617,-101.13,2.53,139.0,8
117176,2453162.69434,-0.1,2.41,161.0,8
117176,2453162.71875,2.23,2.36,161.0,8
117176,2453363.0515,-101.21,2.43,140.0,8
117176,2453389.06953,-48.49,2.4,160.0,8
117176,2453391.00264,-52.59,2.45,206.0,8
117176,2453392.04633,-41.02,2.32,205.0,8
117176,2453393.02009,-28.93,2.33,173.0,8
117176,2453403.04659,73.08,2.27,156.0,8
117176,2453436.90184,267.59,2.51,153.0,8
117176,2453438.93611,213.17,2.43,167.0,8
117176,2453440.88377,183.3,2.53,159.0,8
117176,2453441.98706,171.76,2.34,155.0,8
117176,2453475.82543,-81.16,2.41,137.0,8
117176,2453476.7924,-87.5,2.56,144.0,8
117176,2453477.81099,-96.66,2.31,155.0,8
117176,2453478.84384,-98.47,2.43,153.0,8
117176,2453479.85233,-93.52,2.54,155.0,8
117176,2453501.82814,-69.88,2.59,143.0,8
117176,2453565.7126,47.25,2.55,166.0,8
117176,2453753.02186,100.56,3.35,95.0,8
117176,2453756.0798,129.51,2.7,144.0,8
117176,2453773.99421,509.59,2.44,290.0,8
117176,2453843.87891,-86.01,2.3,174.0,8
117176,2454134.03032,346.09,2.3,141.0,8
117176,2454169.93907,-86.28,2.38,142.0,8
117176,2454196.85956,-86.55,2.29,171.0,8
117176,2454219.8428,88.7,2.56,148.0,8
117176,2454253.73413,262.59,2.48,160.0,8
117176,2454253.7374,253.22,2.54,159.0,8
117176,2454253.74064,262.04,2.49,164.0,8
117176,2454254.73845,254.63,2.71,130.0,8
117176,2454547.96363,-82.8,2.32,125.0,8
117176,2454574.87404,161.6,2.18,181.0,8
117176,2454864.06816,-68.37,3.81,163.0,8
117176,2454864.07598,-61.56,3.63,153.0,8
117176,2455229.03541,-90.84,3.88,171.0,8
117176,2455229.03803,-89.55,4.08,170.0,8
117176,2455312.79659,113.41,2.33,212.0,8
117176,2455312.79906,113.36,2.14,218.0,8
117176,2455577.01988,-94.55,2.32,229.0,8
117176,2455602.94573,-54.14,2.05,245.0,8
117176,2455603.92284,-45.35,2.55,175.0,8
