Name,JD,RVel,e_RVel,SNR,Dewar
215648,2452853.94727,7.44,5.65,139.0,8
215648,2452893.83594,-14.81,4.51,201.0,8
215648,2453189.97656,3.65,4.58,157.0,8
215648,2453190.93164,20.37,4.02,188.0,8
215648,2453190.95019,13.39,4.45,188.0,8
215648,2453190.96777,13.08,3.82,185.0,8
215648,2453201.87891,5.37,4.04,185.0,8
215648,2453201.89648,8.84,4.03,184.0,8
215648,2453247.78027,5.67,4.45,189.0,8
215648,2453247.80566,9.33,5.29,176.0,8
215648,2453247.82617,-8.75,4.95,203.0,8
215648,2453280.78223,-6.12,4.99,200.0,8
215648,2453332.62164,-8.77,5.01,120.0,6
215648,2453333.5902,-31.51,7.31,68.0,6
215648,2453334.6416,0.26,4.69,165.0,8
215648,2453555.96525,14.59,4.31,156.0,8
215648,2453555.97732,-4.65,4.2,157.0,8
215648,2453560.94046,1.97,4.44,158.0,8
215648,2453560.95142,11.11,4.05,160.0,8
215648,2453561.96299,3.73,4.79,154.0,8
215648,2453563.93507,-2.25,5.7,190.0,6
215648,2453564.86102,16.53,4.8,165.0,8
215648,2453564.87303,0.6,4.69,171.0,8
215648,2453565.90306,2.19,4.81,172.0,8
215648,2453565.9159,8.14,4.85,168.0,8
215648,2453566.88655,-2.38,5.03,158.0,8
215648,2453566.90046,-17.92,4.59,159.0,8
215648,2453569.96955,4.83,4.18,170.0,8
215648,2453569.9817,1.07,4.69,166.0,8
215648,2453572.90823,-30.83,10.41,71.0,8
215648,2453595.85958,0.0,5.21,160.0,8
215648,2453595.87054,-19.37,5.43,158.0,8
215648,2453596.87646,-1.94,5.13,159.0,8
215648,2453596.888,-22.52,4.99,166.0,8
215648,2453691.5856,-33.25,6.67,166.0,6
215648,2453692.58725,-6.58,5.38,185.0,6
215648,2453894.98365,6.79,4.04,288.0,8
215648,2453895.96685,19.09,4.01,222.0,8
215648,2453895.96954,10.97,5.79,107.0,8
215648,2453896.98596,9.53,4.72,175.0,8
215648,2453896.98852,4.63,4.66,170.0,8
215648,2453897.98383,6.02,4.87,143.0,8
215648,2453897.98637,2.48,7.08,83.0,8
215648,2453924.96883,5.49,4.54,154.0,8
215648,2453924.98215,9.18,4.85,152.0,8
215648,2453954.84867,1.25,4.77,172.0,8
215648,2453956.8831,-16.31,4.19,200.0,8
215648,2453962.96355,-12.11,4.05,165.0,8
215648,2454097.63344,-18.06,4.86,164.0,8
215648,2454099.59747,-6.52,4.92,135.0,8
215648,2454099.60109,-0.98,7.09,81.0,8
215648,2454102.60129,4.46,4.06,177.0,8
215648,2454102.60625,-6.33,4.35,189.0,8
215648,2454103.60765,-6.86,4.5,165.0,8
215648,2454103.61018,-5.39,4.57,154.0,8
215648,2454310.9163100002,-24.21,4.78,148.0,8
215648,2454339.88816,-4.86,5.03,195.0,8
215648,2454339.89072,-6.0,5.1,185.0,8
215648,2454373.7616,-20.44,4.49,189.0,8
215648,2454373.76464,-22.44,4.59,176.0,8
215648,2454399.68742,0.7,5.86,118.0,8
215648,2454399.69891,4.04,5.29,118.0,8
215648,2454424.668,-0.01,3.88,172.0,8
215648,2454424.67148,1.43,3.96,168.0,8
215648,2454428.62544,-7.99,4.08,177.0,8
215648,2454428.62899,3.92,3.94,189.0,8
215648,2454623.96222,4.58,5.03,137.0,8
215648,2454623.96782,12.63,4.71,158.0,8
215648,2454640.96567,17.72,4.42,192.0,8
215648,2454640.96838,4.06,4.43,186.0,8
215648,2454724.87366,-32.47,4.69,167.0,8
215648,2454724.87613,-16.38,5.05,160.0,8
215648,2455167.64531,8.67,8.11,146.0,8
215648,2455167.64747,6.05,7.98,135.0,8
215648,2455167.64946,11.25,8.56,130.0,8
215648,2455167.65146,18.23,8.17,114.0,8
215648,2455167.65345,5.01,8.7,108.0,8
215648,2455171.66388,15.29,8.89,180.0,8
215648,2455171.66772,6.58,7.96,180.0,8
215648,2455438.85546,-7.23,5.29,183.0,8
215648,2455438.85674,13.16,5.21,183.0,8
215648,2455843.86958,-68.39,5.98,187.0,8
215648,2455846.73093,-7.13,5.08,169.0,8
