Name,JD,RVel,e_RVel,SNR,Dewar
12661,2450831.6084,-6.98,6.08,65.0,13
12661,2451027.00098,60.46,5.64,79.0,6
12661,2451154.67285,-50.5,4.66,100.0,6
12661,2451155.74609,-50.52,4.91,102.0,6
12661,2451206.66602,-78.07,4.38,97.0,6
12661,2451445.0166,-44.84,4.16,159.0,6
12661,2451445.99609,-51.57,3.53,152.0,6
12661,2451446.99805,-58.51,3.99,116.0,6
12661,2451498.79038,-24.12,4.91,98.0,6
12661,2451501.74504,-22.45,5.96,90.0,6
12661,2451533.77246,86.46,4.13,151.0,6
12661,2451534.75293,85.01,4.98,104.0,6
12661,2451535.71377,81.48,3.3,127.0,6
12661,2451536.69238,84.06,4.0,119.0,6
12661,2451539.7334,84.09,3.8,127.0,6
12661,2451581.63672,71.84,9.4,55.0,6
12661,2451750.97949,-32.59,3.08,196.0,6
12661,2451752.98294,-27.97,2.39,243.0,6
12661,2451774.97328,21.45,2.16,264.0,6
12661,2451776.00262,22.14,2.15,251.0,6
12661,2451805.97168,119.86,5.25,84.0,6
12661,2451860.79004,66.78,4.11,146.0,6
12661,2451913.69824,24.74,2.99,186.0,6
12661,2451914.65889,21.24,2.08,260.0,6
12661,2451915.66291,17.09,2.09,255.0,6
12661,2451927.64604,1.97,2.81,197.0,6
12661,2451945.65527,-9.44,3.32,182.0,6
12661,2451946.66633,-1.0,2.38,214.0,6
12661,2452121.95996,74.82,3.47,149.0,6
12661,2452122.99512,65.98,4.15,115.0,6
12661,2452157.95801,44.66,3.69,153.0,6
12661,2452160.96875,28.15,3.67,134.0,6
12661,2452161.94447,40.43,3.29,155.0,6
12661,2452241.67481,-48.86,2.76,177.0,8
12661,2452287.74216,-1.58,7.66,68.0,6
12661,2452299.64987,-9.44,1.77,222.0,8
12661,2452302.71943,-3.16,4.47,109.0,6
12661,2452314.63781,35.66,6.54,78.0,6
12661,2452315.6398,53.05,4.52,98.0,6
12661,2452316.62815,68.44,5.66,87.0,6
12661,2452333.67285,91.28,3.69,138.0,6
12661,2452334.63672,94.84,4.1,115.0,6
12661,2452335.62598,84.72,3.35,111.0,8
12661,2452493.00026,-61.24,2.35,169.0,8
12661,2452493.99229,-75.21,1.88,254.0,8
12661,2452508.99644,-89.88,1.95,315.0,8
12661,2452512.00977,-86.1,2.5,178.0,8
12661,2452512.99123,-81.77,1.87,235.0,8
12661,2452513.97201,-85.7,1.8,226.0,8
12661,2453389.67819,97.09,3.23,113.0,8
12661,2453391.63289,103.32,3.38,106.0,8
12661,2454099.76347,-66.41,3.05,119.0,8
12661,2455843.94168,-32.03,5.52,114.0,8
12661,2455844.90418,-39.63,4.17,123.0,8
12661,2455846.82456,-37.54,3.89,105.0,8
