Name,JD,RVel,e_RVel,SNR,Dewar
166620,2452926.64648,4.22,3.33,91.0,8
166620,2452926.66894,10.7,3.16,92.0,8
166620,2452937.62109,-3.26,2.73,98.0,8
166620,2452937.64356,1.71,2.46,97.0,8
166620,2452937.66699,1.17,2.92,94.0,8
166620,2452938.62305,2.44,2.78,98.0,8
166620,2452938.64551,-5.88,2.95,98.0,8
166620,2452938.66797,-7.77,2.66,99.0,8
166620,2452939.60547,2.63,2.54,99.0,8
166620,2452939.62793,7.16,2.52,100.0,8
166620,2452939.65039,-0.32,2.44,105.0,8
166620,2453073.05078,7.29,3.02,89.0,8
166620,2453130.99512,-8.37,2.08,157.0,8
166620,2453131.00293,-7.81,2.33,154.0,8
166620,2453148.95606,-3.84,3.59,78.0,8
166620,2453148.97852,0.09,3.22,73.0,8
166620,2453149.91406,5.98,4.99,56.0,8
166620,2453149.9375,-8.4,5.18,55.0,8
166620,2453149.95996,4.95,4.46,56.0,8
166620,2453150.875,-9.23,3.32,78.0,8
166620,2453150.89648,-0.8,3.16,84.0,8
166620,2453150.92285,-2.43,3.22,82.0,8
166620,2453154.94336,-1.6,2.23,143.0,8
166620,2453155.87305,-8.53,1.88,169.0,8
166620,2453155.87988,-9.57,2.21,168.0,8
166620,2453156.88477,-6.34,2.13,181.0,8
166620,2453156.89551,-10.84,2.03,182.0,8
166620,2453157.92676,-10.29,2.06,174.0,8
166620,2453161.87793,7.12,3.24,84.0,8
166620,2453161.90039,2.8,2.96,87.0,8
166620,2453161.92285,3.22,2.91,87.0,8
166620,2453162.86328,10.56,2.93,80.0,8
166620,2453162.88574,-0.61,3.2,80.0,8
166620,2453162.90918,5.39,3.2,80.0,8
166620,2453188.80143,-9.58,3.12,76.0,8
166620,2453188.82357,-14.66,3.42,80.0,8
166620,2453188.8461,-1.27,3.12,79.0,8
166620,2453191.88184,8.03,3.06,80.0,8
166620,2453191.90527,3.92,3.51,78.0,8
166620,2453191.92773,7.99,3.12,80.0,8
166620,2453192.90234,0.0,3.59,73.0,8
166620,2453192.92481,-1.08,3.64,74.0,8
166620,2453192.94727,0.65,3.5,75.0,8
166620,2453200.80273,13.12,3.19,78.0,8
166620,2453200.82519,6.6,3.7,77.0,8
166620,2453200.84766,11.27,3.29,79.0,8
166620,2453201.77051,-16.56,3.35,78.0,8
166620,2453201.79297,2.88,3.1,77.0,8
166620,2453201.81543,-0.97,3.09,80.0,8
166620,2453202.82519,-9.98,4.05,61.0,8
166620,2453202.87207,-4.7,3.52,67.0,8
166620,2453202.89551,9.07,3.81,70.0,8
166620,2453203.75098,2.43,3.06,83.0,8
166620,2453203.77441,3.44,3.38,79.0,8
166620,2453203.79688,12.07,3.55,78.0,8
166620,2453210.83984,-3.95,2.14,185.0,8
166620,2453211.79492,-7.28,2.08,190.0,8
166620,2453212.79199,-7.12,2.14,184.0,8
166620,2453215.71387,8.6,3.07,72.0,8
166620,2453215.73535,-3.04,3.28,75.0,8
166620,2453215.75879,9.38,2.99,75.0,8
166620,2453217.73633,-8.37,3.68,73.0,8
166620,2453217.75879,16.21,3.31,72.0,8
166620,2453217.78125,14.03,3.73,74.0,8
166620,2453218.74219,-5.62,3.52,70.0,8
166620,2453218.76465,13.68,3.3,71.0,8
166620,2453218.78711,17.78,3.66,70.0,8
166620,2453219.71777,5.41,3.36,79.0,8
166620,2453219.74023,14.56,3.37,78.0,8
166620,2453219.76269,14.34,3.05,78.0,8
166620,2453220.74219,10.74,3.63,69.0,8
166620,2453220.76367,11.98,3.55,68.0,8
166620,2453220.78711,15.08,3.76,64.0,8
166620,2453221.74219,1.29,3.05,74.0,8
166620,2453221.76465,7.25,3.04,74.0,8
166620,2453221.78711,14.28,3.47,75.0,8
166620,2453222.77344,13.08,3.54,76.0,8
166620,2453222.7959,8.47,3.3,78.0,8
166620,2453222.81836,8.59,3.11,77.0,8
166620,2453236.67392,1.6,3.36,83.0,8
166620,2453236.69667,-1.62,3.81,79.0,8
166620,2453236.71957,6.99,3.52,77.0,8
166620,2453237.67383,-0.78,2.72,78.0,8
166620,2453237.69727,4.59,2.89,79.0,8
166620,2453237.71973,4.84,2.73,79.0,8
166620,2453238.67773,-0.02,3.09,81.0,8
166620,2453238.69922,-5.59,3.29,79.0,8
166620,2453238.72266,-2.47,3.13,78.0,8
166620,2453239.68164,5.04,3.14,76.0,8
166620,2453239.70508,-2.82,3.38,75.0,8
166620,2453239.72754,4.97,3.14,80.0,8
166620,2453250.73144,-16.48,1.8,194.0,8
166620,2453251.73633,-12.99,1.91,179.0,8
166620,2453514.91068,-8.27,2.05,169.0,8
166620,2453515.98744,-5.94,2.37,141.0,8
166620,2453543.87307,-2.95,2.19,162.0,8
166620,2453544.85315,2.6,2.4,147.0,8
166620,2453545.91992,-11.98,2.14,186.0,8
166620,2453567.83274,-4.42,2.14,156.0,8
166620,2453568.81869,-5.83,2.06,165.0,8
166620,2453636.66051,-6.2,1.93,157.0,8
166620,2453866.81648,-3.46,2.24,166.0,8
166620,2453867.85284,-10.83,2.27,208.0,8
166620,2453867.92851,-14.52,1.82,191.0,8
166620,2453868.85972,-9.44,2.0,182.0,8
166620,2453869.93359,-3.49,2.37,147.0,8
166620,2453954.70051,-1.6,2.02,162.0,8
166620,2453958.74523,-2.83,2.04,169.0,8
166620,2454254.85371,-6.76,2.15,159.0,8
166620,2454255.93985,-11.91,2.09,178.0,8
166620,2454311.76756,7.18,2.45,139.0,8
166620,2454373.6694,-5.38,2.36,155.0,8
166620,2454640.84863,-4.63,2.33,152.0,8
166620,2454649.89282,-9.88,2.06,187.0,8
166620,2454650.83705,-7.59,1.94,183.0,8
166620,2454722.64484,-16.7,2.25,186.0,8
166620,2455843.65997,8.3,3.25,190.0,8
166620,2455846.65566,-8.09,2.25,126.0,8
