Name,JD,RVel,e_RVel,SNR,Dewar
96418,2450831.92188,-4.81,12.47,55.0,13
96418,2451155.07129,-30.47,9.56,98.0,6
96418,2451174.05469,-15.2,13.31,60.0,6
96418,2451242.87402,-1.76,8.07,117.0,6
96418,2451998.83781,-0.71,6.86,131.0,6
96418,2452033.78109,-22.29,4.65,242.0,6
96418,2452040.76758,-23.54,7.0,189.0,6
96418,2452299.9541,-7.29,6.38,205.0,8
96418,2452334.90137,-49.12,11.35,78.0,6
96418,2452706.85706,-18.93,5.2,131.0,8
96418,2453034.00781,5.56,6.88,138.0,8
96418,2453069.85547,38.94,7.4,107.0,8
96418,2453131.70237,9.54,4.93,144.0,8
96418,2453155.72754,0.0,6.33,130.0,8
96418,2453389.95096,-7.84,5.1,176.0,8
96418,2453390.96751,-0.44,4.9,161.0,8
96418,2453392.0219,0.79,4.98,181.0,8
96418,2453392.9492,-14.7,4.95,171.0,8
96418,2453744.99112,7.28,4.95,156.0,8
96418,2453773.88903,-20.02,6.23,236.0,8
96418,2453774.85926,-32.55,6.09,296.0,8
96418,2454074.07701,-18.84,5.91,171.0,8
96418,2454100.09791,0.8,5.94,126.0,8
96418,2454103.04446,18.97,5.79,125.0,8
96418,2454104.04546,15.73,5.27,145.0,8
96418,2454578.85516,19.5,6.12,156.0,8
96418,2454609.77206,1.08,6.02,135.0,8
96418,2454847.97836,10.19,4.26,239.0,8
96418,2454850.0088,7.23,4.48,227.0,8
