Name,JD,RVel,e_RVel,SNR,Dewar
120136,2446958.7899,631.33,39.77,298.0,2
120136,2447195.0413,404.26,30.75,253.0,2
120136,2447195.0465,426.64,33.03,251.0,2
120136,2447195.0518,395.3,30.56,250.0,2
120136,2447223.917,391.24,32.97,231.0,2
120136,2447223.9217,390.68,29.39,252.0,2
120136,2447223.9272,405.94,30.09,303.0,2
120136,2447224.8611,425.87,31.53,286.0,2
120136,2447224.8659,405.53,33.2,332.0,2
120136,2447331.7506,-311.2,32.66,158.0,2
120136,2447331.766,-256.96,36.15,154.0,2
120136,2447331.7823,-325.95,41.86,146.0,2
120136,2447352.7438,164.93,40.64,196.0,2
120136,2447352.7585,171.96,37.57,190.0,2
120136,2447352.7728,168.87,41.68,192.0,2
120136,2447374.701,-183.23,32.1,335.0,2
120136,2447374.7043,-161.02,33.68,369.0,2
120136,2447392.6928,318.33,35.34,151.0,2
120136,2447577.9381,131.32,30.3,379.0,2
120136,2447708.7709,199.08,39.37,222.0,2
120136,2447919.034,53.56,32.51,183.0,2
120136,2448018.8556,593.52,38.44,307.0,2
120136,2448376.8102,615.37,35.95,354.0,2
120136,2448437.7565,108.07,31.12,392.0,2
120136,2448671.0024,-21.36,42.34,105.0,2
120136,2448723.8422,53.1,42.0,154.0,2
120136,2448723.8594,52.4,45.76,84.0,2
120136,2448745.7924,142.13,37.33,169.0,2
120136,2448745.8495,19.99,40.4,150.0,2
120136,2448779.7383,-245.5,55.97,74.0,2
120136,2448780.7454,406.03,32.86,212.0,2
120136,2448780.7678,406.65,32.69,208.0,2
120136,2449067.9524,-444.88,31.99,203.0,2
120136,2449067.974,-412.15,29.1,207.0,2
120136,2449096.9036,15.99,32.93,210.0,2
120136,2449096.925,13.91,30.41,206.0,2
120136,2449349.0987,-304.03,31.63,329.0,2
120136,2449411.9947,-266.84,30.65,246.0,2
120136,2449481.7468,-331.58,35.79,180.0,2
120136,2449767.0263,-325.84,17.47,166.0,13
120136,2449857.71484,484.54,8.42,165.0,13
120136,2449857.73828,497.64,7.3,164.0,13
120136,2450069.05273,82.14,8.35,137.0,13
120136,2450069.07519,90.67,8.15,133.0,13
120136,2450072.05371,-173.7,7.91,186.0,13
120136,2450073.08203,484.81,8.14,178.0,13
120136,2450173.90918,-405.62,10.12,118.0,13
120136,2450173.93457,-410.2,9.68,112.0,13
120136,2450203.8125,-436.66,7.98,144.0,13
120136,2450203.83496,-431.77,8.42,143.0,13
120136,2450214.81348,153.32,8.31,140.0,13
120136,2450214.83594,127.74,8.62,137.0,13
120136,2450215.70703,459.26,8.05,151.0,13
120136,2450215.73047,446.75,8.09,153.0,13
120136,2450231.77246,381.4,9.08,105.0,13
120136,2450232.68262,233.49,12.79,80.0,13
