Name,JD,RVel,e_RVel,SNR,Dewar
111066,2450831.99707,-17.91,9.03,59.0,13
111066,2451206.99219,10.48,5.57,112.0,6
111066,2451298.81889,27.85,5.16,121.0,13
111066,2451299.75488,23.81,4.46,123.0,13
111066,2451362.69922,18.68,5.21,136.0,6
111066,2451537.07324,-0.89,4.86,155.0,6
111066,2452041.80078,-13.83,5.66,119.0,6
111066,2452335.94238,3.3,4.33,130.0,8
111066,2452429.76758,-2.99,3.4,182.0,8
111066,2453034.08008,4.58,4.03,129.0,8
111066,2453068.96191,15.27,4.27,93.0,8
111066,2453101.82422,27.03,7.61,59.0,8
111066,2453107.84668,-10.47,4.54,103.0,8
111066,2453130.80957,-15.98,3.72,160.0,8
111066,2453132.7832,5.22,4.43,109.0,8
111066,2453157.77734,5.58,3.73,173.0,8
111066,2453390.05897,-16.16,4.23,107.0,8
111066,2453544.6988,-10.7,4.03,136.0,8
111066,2453545.72639,-14.16,4.1,127.0,8
111066,2453896.77561,-4.09,3.72,113.0,8
111066,2453897.72529,0.0,4.17,111.0,8
111066,2454134.00806,12.46,4.22,95.0,8
111066,2454135.90832,-1.9,3.96,131.0,8
111066,2454165.93904,-25.67,3.96,142.0,8
111066,2454253.72495,2.07,2.62,191.0,8
111066,2454606.76234,-40.46,3.55,133.0,8
111066,2454609.8329,-9.88,3.71,135.0,8
111066,2454649.77642,-30.63,3.81,169.0,8
111066,2454866.03768,8.85,4.33,247.0,8
111066,2455577.00407,-1.89,3.97,189.0,8
111066,2455578.03374,6.2,3.34,263.0,8
111066,2455578.9953,6.52,3.05,251.0,8
111066,2455580.03035,2.34,3.78,157.0,8
