Name,JD,RVel,e_RVel,SNR,Dewar
195019,2451004.87413,159.97,8.24,68.0,6
195019,2451006.88281,51.49,7.28,72.0,6
195019,2451026.84473,-116.34,6.69,78.0,6
195019,2451027.86914,-176.45,6.36,80.0,6
195019,2451045.83594,-127.26,7.05,72.0,6
195019,2451075.76562,220.15,6.59,85.0,6
195019,2451075.78906,216.5,6.49,84.0,6
195019,2451075.81152,203.92,6.63,83.0,6
195019,2451077.78223,159.94,6.8,78.0,6
195019,2451077.80469,169.54,7.83,75.0,6
195019,2451077.82715,121.94,8.38,70.0,6
195019,2451078.72559,170.51,6.11,84.0,6
195019,2451078.74902,169.15,6.14,82.0,6
195019,2451078.77148,155.15,5.96,83.0,6
195019,2451079.7666,77.91,9.17,60.0,6
195019,2451079.78711,55.43,9.62,64.0,6
195019,2451079.80664,55.54,9.85,58.0,6
195019,2451081.65234,-105.25,7.07,73.0,6
195019,2451081.67481,-111.67,7.18,76.0,6
195019,2451081.69727,-124.28,7.14,77.0,6
195019,2451082.66309,-182.92,6.55,76.0,6
195019,2451082.68164,-201.93,8.88,60.0,6
195019,2451101.70703,-245.64,6.88,48.0,6
195019,2451101.72949,-269.34,6.98,46.0,6
195019,2451133.63769,139.59,7.64,76.0,6
195019,2451300.00586,-97.31,3.95,130.0,13
195019,2451352.94434,21.98,7.9,69.0,6
195019,2451362.93066,-109.45,4.11,148.0,6
195019,2451363.94727,-29.07,4.11,157.0,6
195019,2451364.94531,70.48,4.62,133.0,6
195019,2451377.8457,-334.13,5.28,81.0,6
195019,2451377.86719,-334.9,5.62,84.0,6
195019,2451379.87598,-187.6,6.31,86.0,6
195019,2451379.89844,-200.31,6.45,86.0,6
195019,2451386.88769,208.33,6.21,75.0,6
195019,2451386.91016,193.37,6.44,73.0,6
195019,2451387.9513,155.67,5.94,81.0,6
195019,2451388.88769,109.44,6.2,85.0,6
195019,2451388.91016,99.0,6.42,84.0,6
195019,2451391.90723,-139.65,5.85,79.0,6
195019,2451391.92969,-167.31,7.02,74.0,6
195019,2451402.79102,185.03,6.11,82.0,6
195019,2451402.81348,186.71,6.64,83.0,6
195019,2451416.74219,-178.69,3.57,183.0,6
195019,2451417.77637,-83.17,4.27,146.0,6
195019,2451418.73144,34.46,5.48,83.0,6
195019,2451418.75586,15.62,5.26,84.0,6
195019,2451419.66894,89.58,6.41,80.0,6
195019,2451419.69141,89.54,5.63,81.0,6
195019,2451439.63965,188.19,6.01,80.0,6
195019,2451439.66211,201.83,5.87,82.0,6
195019,2451445.71191,-97.87,3.92,136.0,6
195019,2451446.67285,-189.15,3.54,161.0,6
195019,2451447.6416,-266.17,4.45,128.0,6
195019,2451448.71534,-316.12,3.57,170.0,6
195019,2451453.67481,-133.97,5.61,89.0,6
195019,2451453.69531,-105.76,6.75,85.0,6
195019,2451454.66211,-17.65,6.97,79.0,6
195019,2451454.68457,0.0,5.8,79.0,6
195019,2451467.66602,-319.33,7.65,73.0,6
195019,2451467.6875,-333.69,7.41,73.0,6
195019,2451468.63086,-320.25,6.46,85.0,6
