Name,JD,RVel,e_RVel,SNR,Dewar
134083,2446957.8269,691.79,177.57,328.0,2
134083,2447048.6652,-22.78,154.0,244.0,2
134083,2447224.9644,-130.22,164.87,282.0,2
134083,2447224.9692,-142.43,154.72,290.0,2
134083,2447224.9743,-121.37,141.94,289.0,2
134083,2447374.7695,-224.71,158.03,336.0,2
134083,2447393.7481,53.06,164.68,167.0,2
134083,2447579.0671,-12.93,229.52,184.0,2
134083,2447710.8153,-154.35,169.69,211.0,2
134083,2447920.0669,-163.52,226.3,192.0,2
134083,2447965.0365,48.64,231.64,241.0,2
134083,2448017.9,-29.15,171.2,387.0,2
134083,2448114.7522,-54.59,156.74,252.0,2
134083,2448114.7572,-1.34,156.04,278.0,2
134083,2448376.9023,235.99,178.76,313.0,2
134083,2448437.8514,338.05,156.07,283.0,2
134083,2448746.8341,190.11,229.08,138.0,2
134083,2448746.8561,208.12,193.31,135.0,2
134083,2448780.8139,210.91,146.85,150.0,2
134083,2448780.8356,451.2,152.34,162.0,2
134083,2448845.7119,-141.99,145.24,308.0,2
134083,2448907.6044,0.0,188.63,298.0,2
134083,2449066.927,-32.81,204.92,155.0,2
134083,2449066.9487,-2.63,175.16,149.0,2
134083,2449114.9106,-131.88,197.68,281.0,2
134083,2449174.749,-61.35,128.02,353.0,2
134083,2449174.7528,-141.72,132.81,315.0,2
134083,2449174.7556,-122.48,131.91,306.0,2
134083,2449174.7718,-168.76,140.09,316.0,2
134083,2449174.7745,-136.75,127.64,311.0,2
134083,2449174.7772,-174.43,119.6,322.0,2
134083,2449412.0633,-113.59,200.24,197.0,2
134083,2449481.7942,-138.33,214.78,154.0,2
134083,2449767.0741,138.95,111.25,137.0,13
134083,2449801.9707,-105.45,40.76,136.0,13
134083,2449801.99414,73.98,41.1,131.0,13
134083,2449872.7666,155.57,42.91,132.0,13
134083,2449872.79199,89.18,44.7,121.0,13
134083,2450073.0957,-68.95,41.47,162.0,13
134083,2450125.03711,45.36,36.14,131.0,13
134083,2450125.06055,266.29,35.58,130.0,13
134083,2450173.95606,517.72,33.75,120.0,13
134083,2450173.97852,472.46,31.83,125.0,13
134083,2450199.94629,-211.69,44.35,128.0,13
134083,2450199.97168,-92.72,46.52,120.0,13
134083,2450200.88184,-122.74,40.65,87.0,13
134083,2450200.90527,-232.38,45.83,99.0,13
134083,2450201.91211,290.28,47.65,107.0,13
134083,2450201.93457,-112.17,46.22,109.0,13
134083,2450202.86426,-190.68,41.44,127.0,13
134083,2450202.88672,-268.98,41.31,124.0,13
134083,2450203.85938,-91.83,43.89,119.0,13
134083,2450203.88184,37.15,43.93,120.0,13
134083,2450263.71777,-179.63,41.1,271.0,13
134083,2450613.81543,153.23,57.48,90.0,13
134083,2450656.73633,19.84,50.78,89.0,13
134083,2452796.76172,272.16,43.73,192.0,8
134083,2452796.78027,523.68,42.38,188.0,8
134083,2453117.87012,3.26,42.84,159.0,8
134083,2453117.89258,224.5,40.08,158.0,8
134083,2453131.86231,214.86,46.39,194.0,8
134083,2453437.03602,-45.39,41.96,159.0,8
134083,2453437.05284,133.98,48.13,123.0,8
134083,2453460.9674,388.78,47.08,163.0,8
134083,2453460.98576,483.88,45.72,151.0,8
134083,2454136.03995,39.98,52.4,116.0,8
134083,2454136.04377,-2.14,51.49,130.0,8
134083,2454219.85539,126.12,43.66,152.0,8
134083,2454219.85876,117.4,40.22,154.0,8
134083,2454548.98617,374.77,40.35,207.0,8
134083,2454606.82577,293.71,40.65,193.0,8
134083,2454606.82963,420.33,44.31,174.0,8
