Name,JD,RVel,e_RVel,SNR,Dewar
97101,2448649.0067,-28.73,11.13,101.0,6
97101,2449173.699,17.78,13.87,118.0,6
97101,2449349.9565,-13.89,11.89,157.0,6
97101,2449351.0105,-5.71,12.11,136.0,6
97101,2449374.9918,-9.64,9.6,144.0,6
97101,2449469.7707,0.0,11.79,127.0,6
97101,2449769.9745,-5.38,6.18,79.0,13
97101,2450072.02637,1.27,4.29,50.0,13
97101,2450181.78418,-2.17,3.06,71.0,13
97101,2450438.04199,33.77,2.36,81.0,13
97101,2450503.92285,12.22,4.65,45.0,13
97101,2450793.98633,5.65,2.5,79.0,13
97101,2451155.07715,1.54,3.33,96.0,6
97101,2451304.71387,-6.22,2.78,153.0,6
