Name,JD,RVel,e_RVel,SNR,Dewar
196885,2451004.87786,188.55,10.0,74.0,6
196885,2451005.91113,211.98,8.89,80.0,6
196885,2451014.87598,195.16,8.93,79.0,6
196885,2451026.84668,183.26,8.84,87.0,6
196885,2451027.87109,230.11,8.61,74.0,6
196885,2451045.85156,258.45,9.17,78.0,6
196885,2451062.77637,213.55,10.86,69.0,6
196885,2451440.63574,81.08,8.44,92.0,6
196885,2451440.6543,69.49,8.31,90.0,6
196885,2451445.7207,78.13,6.42,128.0,6
196885,2451751.8584,101.04,4.72,170.0,6
196885,2451802.78125,125.57,7.61,105.0,6
196885,2451802.80371,117.68,7.38,103.0,6
196885,2451824.62402,138.92,6.97,133.0,6
196885,2451824.65332,157.52,6.72,133.0,6
196885,2451836.68164,113.83,7.65,109.0,6
196885,2451836.71094,120.85,7.68,104.0,6
196885,2451839.62402,99.81,7.25,101.0,6
196885,2451867.62598,130.38,8.46,102.0,6
196885,2451867.65527,149.06,8.6,89.0,6
196885,2452075.96484,126.22,4.72,251.0,6
196885,2452104.88281,142.37,7.02,112.0,6
196885,2452120.84375,122.94,6.68,117.0,6
196885,2452122.85938,123.48,5.79,139.0,6
196885,2452189.61914,95.13,10.2,78.0,6
196885,2452189.64844,139.42,10.45,82.0,6
196885,2452449.96387,123.41,5.55,204.0,6
196885,2452493.81152,148.02,5.55,180.0,8
196885,2452534.77637,67.33,5.44,221.0,8
196885,2452535.67188,114.28,4.98,184.0,8
196885,2452535.6875,108.85,4.5,194.0,8
196885,2452834.92419,-2.22,4.08,220.0,8
196885,2452857.91016,29.71,6.41,98.0,8
196885,2452857.93359,17.13,6.22,95.0,8
196885,2452857.95606,28.04,5.72,96.0,8
196885,2452893.79688,-27.74,5.09,152.0,8
196885,2452921.66699,8.85,7.43,97.0,8
196885,2452921.68945,23.47,6.63,96.0,8
196885,2452921.71484,28.58,6.56,95.0,8
196885,2452990.64258,31.39,5.48,163.0,8
196885,2452991.59863,22.28,5.07,157.0,8
196885,2453154.95898,-14.08,6.39,100.0,8
196885,2453155.9209,1.06,4.85,171.0,8
196885,2453156.95117,0.0,4.92,182.0,8
196885,2453204.87207,12.59,7.5,72.0,8
196885,2453204.89453,5.46,7.61,72.0,8
196885,2453210.9375,-17.03,4.08,169.0,8
196885,2453211.91406,-0.8,4.47,186.0,8
196885,2453212.85449,-17.84,3.87,186.0,8
196885,2453215.8916,14.13,8.0,70.0,8
196885,2453215.91406,16.47,7.89,69.0,8
196885,2453216.78711,38.09,9.71,55.0,8
196885,2453216.87109,-21.6,7.6,73.0,8
196885,2453216.89453,-13.46,7.0,76.0,8
196885,2453218.83398,3.66,7.93,69.0,8
196885,2453218.85644,-0.38,7.55,69.0,8
196885,2453218.87891,-46.0,8.36,68.0,8
196885,2453222.86328,-3.33,7.52,70.0,8
196885,2453222.88574,26.85,8.31,65.0,8
196885,2453236.78266,4.76,6.28,89.0,8
196885,2453236.80563,-3.94,7.05,90.0,8
196885,2453236.828,21.77,6.57,88.0,8
196885,2453237.78711,13.26,7.25,75.0,8
196885,2453237.81055,6.37,6.78,75.0,8
196885,2453237.83301,0.09,7.05,76.0,8
196885,2453239.86523,16.47,7.19,80.0,8
196885,2453239.88672,-5.27,10.02,63.0,8
196885,2453239.91113,-4.08,13.09,46.0,8
196885,2453250.83496,-17.5,5.5,155.0,8
196885,2453280.76758,8.77,4.66,221.0,8
196885,2453281.72754,-8.03,4.15,192.0,8
196885,2453282.69531,-26.49,4.92,147.0,8
196885,2453567.90576,-24.0,4.66,176.0,8
196885,2453568.94066,-12.9,4.05,170.0,8
196885,2453636.69163,-16.35,5.04,172.0,8
196885,2453866.95528,-93.07,4.6,193.0,8
196885,2453867.88733,-84.93,4.99,190.0,8
196885,2453868.98856,-87.99,4.59,193.0,8
196885,2453924.8605,-145.53,6.99,77.0,8
196885,2453924.88331,-152.31,8.01,75.0,8
196885,2453924.90564,-163.29,7.43,76.0,8
196885,2453954.7981,-119.48,4.31,164.0,8
196885,2453956.86757,-141.26,4.91,137.0,8
196885,2454047.64309,-176.79,5.26,133.0,8
196885,2454071.60554,-169.3,5.29,122.0,8
196885,2454072.60604,-212.81,5.89,109.0,8
196885,2454073.57926,-178.66,5.64,117.0,8
196885,2454102.59081,-192.39,5.19,131.0,8
196885,2454103.5854,-194.3,5.37,142.0,8
196885,2454255.98494,-198.79,6.16,121.0,8
196885,2454310.86948,-189.1,4.27,150.0,8
196885,2454339.83862,-190.91,4.98,193.0,8
196885,2454373.72263,-215.2,5.13,137.0,8
196885,2454424.65135,-202.17,5.19,166.0,8
196885,2454425.58582,-196.98,5.04,137.0,8
196885,2454575.0047,-199.17,4.66,165.0,8
196885,2454606.98432,-217.9,7.11,93.0,8
196885,2454623.95213,-186.86,5.7,121.0,8
196885,2454673.84581,-212.58,6.55,97.0,8
196885,2454673.86846,-175.92,7.03,96.0,8
196885,2454673.89125,-211.67,6.52,94.0,8
196885,2454673.91384,-247.03,6.64,91.0,8
196885,2454694.90059,-199.1,5.13,178.0,8
196885,2454783.63365,-209.93,5.21,148.0,8
196885,2454784.60365,-223.25,5.05,148.0,8
196885,2455527.63248,-443.34,6.23,107.0,8
196885,2455843.80694,-470.31,6.03,160.0,8
196885,2455844.69169,-489.8,7.2,99.0,8
196885,2455846.70251,-439.05,5.51,122.0,8
