Name,JD,RVel,e_RVel,SNR,Dewar
30825,2453034.77539,19.94,3.17,99.0,8
30825,2453334.86426,-12.55,2.62,177.0,8
30825,2453388.71108,-1.97,2.28,163.0,8
30825,2453390.76383,-2.99,2.3,165.0,8
30825,2453391.78988,-10.07,2.78,162.0,8
30825,2453743.74937,0.0,2.83,95.0,8
30825,2453751.8015,6.57,3.36,108.0,8
30825,2454099.86234,-1.79,2.77,117.0,8
30825,2454102.82337,10.44,3.01,117.0,8
30825,2454425.92477,23.83,2.22,149.0,8
30825,2454426.93715,-11.91,2.36,147.0,8
30825,2454427.95519,-1.53,2.38,142.0,8
30825,2454428.96387,-13.1,2.1,156.0,8
30825,2454863.76075,14.66,2.3,220.0,8
