Name,JD,RVel,e_RVel,SNR,Dewar
5065,2451026.92969,-5.61,6.98,96.0,6
5065,2451045.99316,20.61,8.66,75.0,6
5065,2451069.83887,-6.31,9.42,75.0,6
5065,2451130.76269,-50.05,8.3,76.0,6
5065,2451445.92871,13.01,4.88,174.0,6
5065,2451468.78284,18.78,4.98,129.0,6
5065,2451482.75382,16.21,9.15,70.0,6
5065,2451536.64259,-10.09,3.51,245.0,6
5065,2451775.96094,24.45,4.46,187.0,6
5065,2451825.85532,-37.02,5.0,140.0,6
5065,2451865.67107,15.33,6.01,125.0,6
5065,2452160.88184,4.91,4.93,166.0,6
5065,2452161.86222,16.62,4.31,194.0,6
5065,2453034.64258,0.0,4.88,142.0,8
5065,2453282.94336,2.86,4.35,160.0,8
5065,2453360.68403,6.62,4.62,120.0,8
5065,2453389.60323,8.17,4.84,143.0,8
5065,2453742.65296,1.04,4.52,118.0,8
5065,2453953.95436,-4.84,4.41,129.0,8
5065,2453955.94543,3.43,4.19,140.0,8
5065,2453957.88397,-11.05,4.68,140.0,8
5065,2453958.97015,-9.63,3.69,158.0,8
5065,2454073.65738,11.81,4.74,136.0,8
5065,2454099.69988,-18.29,4.62,164.0,8
5065,2454102.64186,-8.24,4.41,125.0,8
5065,2454311.96618,-24.2,4.05,162.0,8
5065,2454337.84513,-10.0,4.13,175.0,8
5065,2454373.8409,-15.57,4.19,120.0,8
5065,2454426.6927,-15.65,4.19,157.0,8
