Name,JD,RVel,e_RVel,SNR,Dewar
10476,2447047.9038,-6.48,7.94,228.0,8
10476,2447390.9679,-4.44,8.68,217.0,8
10476,2447392.9687,-19.43,8.32,212.0,8
10476,2447793.8279,-0.7,11.47,210.0,8
10476,2447845.6995,12.66,8.05,256.0,8
10476,2448114.9876,-0.54,9.63,303.0,8
10476,2448199.7366,-5.4,9.02,278.0,8
10476,2448645.7133,0.12,9.02,306.0,8
10476,2448845.9735,-11.32,8.94,290.0,8
10476,2448892.89281,-12.82,5.11,255.0,8
10476,2448905.8779,3.37,8.71,268.0,8
10476,2448991.766,12.27,11.91,330.0,8
10476,2449255.8795,-4.96,9.62,188.0,8
10476,2449299.73883,16.2,6.64,221.0,8
10476,2449349.65742,-10.98,6.33,381.0,8
10476,2449601.97601,-2.25,5.55,306.0,8
10476,2449680.715,-5.4,4.4,158.0,13
10476,2449970.9536,4.33,1.53,186.0,13
10476,2449984.91382,5.0,2.06,120.0,13
10476,2450088.75195,4.21,2.46,135.0,13
10476,2450091.6709,-6.88,1.9,234.0,13
10476,2450301.00488,8.19,1.94,206.0,13
10476,2450326.91992,0.42,1.85,231.0,13
10476,2450327.93848,0.0,2.11,198.0,13
10476,2450421.80859,1.27,2.38,200.0,13
10476,2450437.75879,6.49,2.21,192.0,13
10476,2450441.74989,5.7,1.51,262.0,13
10476,2450640.99121,2.15,1.86,204.0,13
10476,2450656.95117,5.67,1.93,201.0,13
10476,2450793.7207,4.06,2.05,185.0,13
10476,2451131.81738,7.72,3.03,167.0,6
10476,2451155.7041,5.9,3.3,162.0,6
10476,2451175.67871,9.62,3.15,137.0,6
10476,2451446.95312,4.02,2.91,198.0,6
10476,2451447.93945,-3.88,3.26,159.0,6
10476,2451752.9707,14.33,2.76,231.0,6
10476,2452120.96981,10.15,2.03,295.0,6
10476,2452121.91992,6.98,2.41,249.0,6
10476,2452122.94922,10.54,2.61,227.0,6
10476,2452128.94803,10.13,2.79,244.0,6
10476,2452129.93399,5.1,2.33,187.0,6
10476,2452158.94238,-0.79,3.08,238.0,6
10476,2452159.91504,1.7,2.76,239.0,6
10476,2452267.6621,-11.43,1.52,305.0,8
10476,2452508.95405,-18.29,1.13,455.0,8
10476,2452509.8664,-13.26,1.32,365.0,8
10476,2452511.98055,-18.1,1.44,370.0,8
10476,2452513.94945,-9.78,1.44,271.0,8
10476,2452896.89453,-10.4,2.31,223.0,8
10476,2452921.82811,-6.92,1.25,281.0,8
10476,2453021.67487,-1.73,2.88,114.0,8
10476,2453248.00684,-8.82,2.33,146.0,8
10476,2453282.96387,-1.79,2.17,200.0,8
10476,2453387.62456,7.42,2.91,93.0,8
10476,2453390.6663,10.23,3.13,105.0,8
10476,2453392.65197,14.08,2.77,117.0,8
10476,2453593.99484,-3.48,2.7,138.0,8
10476,2453954.94495,0.02,2.46,106.0,8
10476,2454135.6482,-9.53,1.34,301.0,8
10476,2454425.73722,-15.36,2.34,187.0,8
10476,2454784.70676,-3.75,2.32,156.0,8
10476,2454844.64476,8.74,1.92,225.0,8
10476,2455843.89899,0.57,4.54,187.0,8
10476,2455844.86243,-1.52,2.93,191.0,8
10476,2455846.80753,4.37,2.4,180.0,8
