Name,JD,RVel,e_RVel,SNR,Dewar
50554,2450831.80469,20.17,8.63,58.0,13
50554,2450854.77637,33.9,9.04,55.0,13
50554,2451131.00293,36.41,8.21,80.0,6
50554,2451152.95898,-38.34,10.96,65.0,6
50554,2451154.92188,-6.06,5.8,102.0,6
50554,2451174.9375,-57.25,8.88,69.0,6
50554,2451212.80957,-9.26,8.47,69.0,6
50554,2451242.70996,-18.51,7.69,80.0,6
50554,2451298.68111,-13.83,5.33,92.0,13
50554,2451299.66309,6.82,5.32,99.0,13
50554,2451300.67481,-4.01,6.86,77.0,13
50554,2451536.88379,8.01,4.45,166.0,6
50554,2451539.88574,9.68,5.22,135.0,6
50554,2451915.88379,153.03,4.16,212.0,6
50554,2451946.73926,114.22,3.73,200.0,6
50554,2452033.69087,55.17,3.56,199.0,6
50554,2452158.03711,18.43,6.46,109.0,6
50554,2452159.03125,-11.38,6.21,100.0,6
50554,2452256.95102,-41.74,6.45,95.0,6
50554,2452267.891,-27.59,2.46,339.0,8
50554,2452292.90978,-11.91,5.72,110.0,6
50554,2452293.88649,-12.61,3.8,157.0,6
50554,2452294.8797,-16.23,5.33,122.0,6
50554,2452299.72168,-9.56,3.59,161.0,8
50554,2452333.72754,-11.25,4.16,188.0,6
50554,2452334.69336,-18.57,4.91,147.0,6
50554,2452335.69238,1.36,4.85,126.0,8
50554,2453388.75397,9.43,3.89,144.0,8
50554,2453390.81483,15.86,3.51,159.0,8
50554,2453392.72172,24.69,3.72,171.0,8
50554,2453756.79067,20.76,4.17,128.0,8
50554,2454050.04006,31.36,4.13,142.0,8
50554,2454072.89389,33.05,4.14,124.0,8
50554,2454073.9001,29.18,3.66,152.0,8
50554,2454099.91785,54.94,3.98,121.0,8
50554,2454103.85529,124.62,4.25,142.0,8
50554,2454133.81677,71.87,4.01,143.0,8
50554,2454134.74219,74.96,4.0,101.0,8
50554,2454135.74403,86.38,4.75,99.0,8
50554,2454429.00766,65.91,3.63,153.0,8
50554,2454547.75227,45.03,4.37,118.0,8
50554,2454784.92472,-1.81,5.12,117.0,8
50554,2454847.84684,-16.57,4.0,134.0,8
50554,2454848.84376,-0.77,2.65,232.0,8
50554,2454849.80049,-8.49,2.87,215.0,8
50554,2455228.70948,25.37,5.83,156.0,8
50554,2455846.97362,-2.9,4.51,123.0,8
