Name,JD,RVel,e_RVel,SNR,Dewar
9826,2451175.60742,-72.23,4.81,205.0,6
9826,2451206.64519,30.71,3.98,225.0,6
9826,2451212.67383,-103.56,5.68,170.0,6
9826,2451213.66602,-102.72,5.14,234.0,6
9826,2451239.63423,-38.13,3.89,263.0,6
9826,2451240.64599,-120.26,4.1,265.0,6
9826,2451242.63459,-3.66,3.75,252.0,6
9826,2451351.9834,-134.14,4.55,231.0,6
9826,2451353.96289,-17.62,5.46,169.0,6
9826,2451354.95215,-86.77,5.12,190.0,6
9826,2451362.97853,2.96,2.88,420.0,6
9826,2451364.97559,-109.92,3.93,246.0,6
9826,2451375.97168,-15.64,4.5,247.0,6
9826,2451376.99512,34.56,4.16,255.0,6
9826,2451377.94931,17.59,2.5,428.0,6
9826,2451378.97235,-52.02,2.56,436.0,6
9826,2451379.97464,-49.92,2.63,423.0,6
9826,2451380.96289,39.18,4.21,260.0,6
9826,2451386.98348,62.64,3.33,316.0,6
9826,2451387.98426,-23.86,2.75,429.0,6
9826,2451388.98275,-40.99,3.13,377.0,6
9826,2451389.9865,34.75,3.38,359.0,6
9826,2451392.0,36.35,4.81,254.0,6
9826,2451392.98993,-47.09,2.74,388.0,6
9826,2451401.93555,-0.15,4.84,209.0,6
9826,2451402.88495,-12.25,3.18,350.0,6
9826,2451403.91979,67.0,3.08,360.0,6
9826,2451405.97656,47.33,4.47,217.0,6
9826,2451406.99219,-31.8,3.97,263.0,6
9826,2451408.02246,0.0,4.47,215.0,6
9826,2451409.98535,108.42,3.56,235.0,13
9826,2451416.78537,-8.19,3.2,387.0,6
9826,2451416.9776,5.83,2.61,397.0,6
9826,2451417.79929,78.21,3.45,299.0,6
9826,2451418.93446,98.75,2.8,421.0,6
9826,2451419.89847,44.05,3.04,350.0,6
9826,2451425.94998,-2.76,3.32,317.0,6
9826,2451426.95269,73.74,4.4,172.0,6
9826,2451427.95353,143.03,2.9,350.0,6
9826,2451428.93387,78.51,3.59,224.0,6
9826,2451429.97215,-1.72,2.96,337.0,6
9826,2451435.95478,75.15,2.87,370.0,6
9826,2451436.80285,143.35,3.69,220.0,6
9826,2451437.97457,102.09,3.78,200.0,6
9826,2451438.8972,10.0,3.25,263.0,6
9826,2451439.8733,10.93,3.01,340.0,6
9826,2451440.85532,98.64,3.38,285.0,6
9826,2451444.98137,51.4,3.74,406.0,6
9826,2451445.92277,129.63,3.55,295.0,6
9826,2451446.94207,114.2,3.32,351.0,6
9826,2451447.93444,22.32,3.74,273.0,6
9826,2451453.86083,33.12,3.08,378.0,6
9826,2451454.80735,102.28,3.64,333.0,6
9826,2451467.85792,29.23,3.03,375.0,6
9826,2451468.83048,119.32,2.91,450.0,6
9826,2451477.86328,94.4,5.51,251.0,6
9826,2451478.83385,127.03,4.79,192.0,6
9826,2451481.82084,16.63,6.2,145.0,6
9826,2451482.80217,130.76,3.15,309.0,6
9826,2451496.70996,130.65,4.24,237.0,6
9826,2451500.80757,85.98,4.54,190.0,6
9826,2451501.70606,125.2,4.78,259.0,6
9826,2451533.72533,79.91,3.34,329.0,6
9826,2451534.72667,93.44,4.26,199.0,6
9826,2451539.66484,37.02,3.45,292.0,6
9826,2451542.6416,59.07,4.56,235.0,6
9826,2451543.63574,78.14,4.56,233.0,6
9826,2451572.59766,-42.33,4.92,252.0,6
9826,2451573.66113,-80.9,5.29,195.0,6
9826,2451581.61328,-38.85,5.3,212.0,6
9826,2451738.99609,-20.75,4.44,250.0,6
9826,2451740.00293,-20.87,4.47,242.0,6
9826,2451742.98828,10.14,3.77,228.0,6
9826,2451743.98535,-45.76,4.04,233.0,6
9826,2451744.98633,-4.32,4.21,224.0,6
9826,2451745.98535,73.8,3.97,224.0,6
9826,2451746.97559,56.38,4.61,222.0,6
9826,2451751.00327,98.25,3.64,245.0,6
9826,2451752.99658,-39.96,2.37,453.0,6
9826,2451774.94717,41.5,2.26,534.0,6
9826,2451775.97799,-62.51,2.41,484.0,6
9826,2451778.95443,54.88,2.33,472.0,6
9826,2451780.95904,-71.94,2.19,464.0,6
9826,2451782.97863,60.4,2.43,449.0,6
9826,2451798.94327,-75.21,3.38,294.0,6
9826,2451802.94518,-9.4,2.68,378.0,6
9826,2451803.95522,-93.1,2.77,337.0,6
9826,2451804.93507,-48.15,2.58,384.0,6
9826,2451805.87493,44.52,3.03,345.0,6
9826,2451806.91554,44.36,3.67,265.0,6
9826,2451812.93262,-58.08,4.64,218.0,6
9826,2451813.81931,-85.95,2.42,444.0,6
9826,2451814.87976,3.29,2.5,445.0,6
9826,2451815.91485,53.77,3.59,288.0,6
9826,2451816.8005,-21.9,2.58,445.0,6
9826,2451822.8411,-90.3,3.63,353.0,6
9826,2451823.81964,-35.3,2.97,474.0,6
9826,2451824.86203,46.29,2.99,375.0,6
9826,2451825.80688,-0.55,3.02,355.0,6
9826,2451826.81225,-91.73,3.0,335.0,6
9826,2451830.82195,-30.51,4.0,299.0,6
9826,2451831.7848,-90.68,3.89,302.0,6
9826,2451837.78846,-2.6,4.2,268.0,6
9826,2451865.78616,83.45,2.78,446.0,6
9826,2451866.7201,102.6,3.36,353.0,6
9826,2451877.76427,-14.08,3.53,290.0,6
9826,2451881.62668,49.5,2.69,419.0,6
9826,2451882.62897,-6.53,3.55,312.0,6
9826,2451886.67172,28.61,4.36,205.0,6
9826,2451887.6649,-2.98,3.69,328.0,6
9826,2451891.76263,-18.27,2.9,395.0,6
9826,2451895.65137,23.81,5.03,274.0,6
9826,2451896.71289,-0.51,5.47,184.0,6
9826,2452111.93716,24.95,3.47,300.0,6
9826,2452120.93804,59.25,3.42,346.0,6
9826,2452121.89415,-7.34,2.91,389.0,6
9826,2452124.96191,98.04,4.51,237.0,6
9826,2452129.89175,91.02,2.72,368.0,6
9826,2452145.90684,-47.18,3.85,214.0,6
9826,2452146.9103,11.92,3.04,323.0,6
9826,2452147.82358,71.48,3.29,308.0,6
9826,2452148.94531,48.1,3.78,310.0,6
9826,2452156.87891,64.38,3.99,296.0,6
9826,2452157.90659,67.74,2.9,393.0,6
9826,2452158.93601,-27.3,3.1,348.0,6
9826,2452159.90039,-52.34,4.26,300.0,6
9826,2452160.90527,19.41,4.36,260.0,6
9826,2452161.90102,91.02,4.38,276.0,6
9826,2452162.80762,46.04,4.5,278.0,6
9826,2452167.80266,14.19,3.27,300.0,6
9826,2452181.82207,1.99,3.35,326.0,6
9826,2452187.79352,-58.46,2.94,415.0,6
9826,2452219.82111,-98.29,3.95,325.0,6
9826,2452221.68423,37.23,4.03,348.0,6
9826,2452251.63768,-126.4,3.85,242.0,6
9826,2452256.64362,-140.42,3.42,325.0,6
9826,2452262.65597,-59.77,3.52,313.0,6
9826,2452278.61626,-113.66,3.56,290.0,6
9826,2452281.63642,-53.24,3.79,289.0,6
9826,2452491.91501,-149.84,3.11,344.0,8
9826,2452492.96282,-113.04,2.96,284.0,8
9826,2452493.94089,-24.46,2.54,397.0,8
9826,2452508.942,-59.76,2.69,386.0,8
9826,2452509.85611,-138.84,3.04,378.0,8
9826,2452511.97261,-88.91,2.83,360.0,8
9826,2452512.94826,-35.86,2.65,376.0,8
9826,2452513.94232,-105.02,2.76,375.0,8
9826,2452515.91093,-128.4,2.96,350.0,8
9826,2452520.91967,-118.05,3.31,345.0,8
9826,2452522.89128,-77.6,2.77,295.0,8
9826,2452524.90351,-172.29,2.9,394.0,8
9826,2452534.87637,-109.65,2.93,385.0,8
9826,2452540.92616,-57.58,3.39,252.0,8
9826,2452552.87485,-162.3,3.55,304.0,8
9826,2452553.82616,-70.58,3.34,305.0,8
9826,2452554.8146,-40.32,3.49,267.0,8
9826,2452563.89968,-16.12,2.92,333.0,8
9826,2452564.94687,-86.98,2.74,397.0,8
9826,2452567.01629,-79.34,3.18,337.0,8
9826,2452570.76748,-134.45,3.32,305.0,8
9826,2452574.7812,-113.02,3.88,272.0,8
9826,2452575.73444,-89.97,3.64,306.0,8
9826,2452593.75273,-79.42,3.61,278.0,8
9826,2452594.7804,-8.43,3.19,283.0,8
9826,2452597.74062,-58.94,3.61,303.0,8
9826,2452607.79685,-57.95,3.0,318.0,8
9826,2452854.99205,171.92,3.17,299.0,8
9826,2452889.96875,92.86,4.85,219.0,8
9826,2452891.00586,186.62,4.47,220.0,8
9826,2452893.92168,54.01,2.94,303.0,8
9826,2452894.94491,114.08,2.46,437.0,8
9826,2452896.87308,138.22,3.04,352.0,8
9826,2452897.93467,44.4,2.98,345.0,8
9826,2452925.82532,30.92,2.79,384.0,8
9826,2452937.76845,162.03,2.77,378.0,8
9826,2452970.76245,95.22,2.75,348.0,8
9826,2452982.67116,41.66,3.23,286.0,8
9826,2452990.67457,-50.51,2.53,404.0,8
9826,2452991.68176,8.5,2.45,393.0,8
9826,2452995.72102,-35.19,2.49,350.0,8
9826,2453008.71936,-46.2,2.92,376.0,8
9826,2453009.70155,-50.5,4.21,161.0,8
9826,2453013.647,-62.54,2.56,372.0,8
9826,2453021.65207,4.4,5.25,201.0,8
9826,2453220.95117,-40.14,4.19,220.0,8
9826,2453247.01074,53.0,4.14,214.0,8
9826,2453247.91407,1.32,2.34,373.0,8
9826,2453251.00586,10.41,4.18,208.0,8
9826,2453260.91926,30.38,2.9,319.0,8
9826,2453262.93245,-91.14,2.57,416.0,8
9826,2453281.93952,-89.67,3.2,279.0,8
9826,2453317.74199,23.32,4.37,170.0,8
9826,2453336.74113,-13.4,3.37,330.0,8
9826,2453337.72852,9.02,5.53,124.0,8
9826,2453340.65885,42.22,2.27,363.0,8
9826,2453360.71249,-1.29,4.05,234.0,8
9826,2453385.65795,89.3,3.54,201.0,8
9826,2453388.63952,-5.8,3.28,246.0,8
9826,2453390.656,93.21,3.51,217.0,8
9826,2453391.60836,1.06,3.53,231.0,8
9826,2453595.99,-45.25,4.54,202.0,8
9826,2453636.89475,-83.91,2.89,288.0,8
9826,2453637.83269,-51.75,2.77,257.0,8
9826,2453742.67811,-169.13,3.07,303.0,8
9826,2453744.65086,-103.64,3.12,278.0,8
9826,2453751.71431,-157.37,3.39,248.0,8
9826,2453753.59311,-164.3,6.41,107.0,8
9826,2453755.62424,-103.83,3.3,285.0,8
9826,2453949.96571,-16.94,3.01,215.0,8
9826,2453951.92732,-52.31,3.63,198.0,8
9826,2453953.98163,35.63,3.38,226.0,8
9826,2453957.94902,71.44,2.98,293.0,8
9826,2453964.95114,-92.13,3.14,192.0,8
9826,2453987.89376,-87.79,4.25,186.0,8
9826,2453988.79879,-46.96,3.34,251.0,8
9826,2453989.84938,28.15,2.45,399.0,8
9826,2454046.78282,111.72,3.73,290.0,8
9826,2454047.73253,50.18,3.86,202.0,8
9826,2454049.7134,162.61,3.71,197.0,8
9826,2454072.67691,142.22,3.17,309.0,8
9826,2454073.66323,180.85,3.17,291.0,8
9826,2454097.73816,124.08,3.86,224.0,8
9826,2454099.74525,94.55,3.36,235.0,8
9826,2454102.65349,86.77,3.21,241.0,8
9826,2454103.66413,39.91,3.34,239.0,8
9826,2454134.67387,92.82,3.33,245.0,8
9826,2454311.97854,60.62,2.72,320.0,8
9826,2454337.8869,91.68,3.02,301.0,8
9826,2454414.69845,103.85,3.32,230.0,8
9826,2454426.70255,-62.62,3.32,270.0,8
9826,2454428.70113,69.33,3.24,261.0,8
9826,2454672.96158,-2.01,2.33,344.0,8
9826,2454723.9659,-33.37,3.09,296.0,8
9826,2454724.97411,-32.62,2.96,286.0,8
9826,2454783.67324,50.84,3.66,229.0,8
9826,2454784.68619,100.57,5.14,163.0,8
9826,2454785.73232,12.09,3.35,254.0,8
9826,2454844.62944,50.47,3.16,276.0,8
9826,2454846.66742,-85.41,2.72,329.0,8
9826,2454848.65737,24.19,4.13,291.0,8
9826,2454849.67439,20.55,4.19,268.0,8
9826,2454863.6207,11.18,3.86,410.0,8
9826,2454864.60978,-81.23,5.73,252.0,8
9826,2455166.68862,-74.61,3.55,251.0,8
9826,2455171.74478,-36.84,5.54,259.0,8
9826,2455228.6135,14.58,4.53,311.0,8
9826,2455438.8936,-6.19,2.78,332.0,8
9826,2455527.7403,193.07,3.27,279.0,8
9826,2455546.81612,163.1,2.52,394.0,8
9826,2455577.696,83.45,3.36,380.0,8
9826,2455578.66932,133.38,3.55,380.0,8
9826,2455579.72179,93.41,2.93,355.0,8
9826,2455585.59723,-5.29,2.44,430.0,8
9826,2455602.69405,62.47,2.79,374.0,8
9826,2455603.68525,-16.48,2.89,328.0,8
9826,2455843.89008,-189.43,7.36,210.0,8
9826,2455844.8475,-34.85,5.77,192.0,8
9826,2455846.80257,98.56,5.44,209.0,8
