Name,JD,RVel,e_RVel,SNR,Dewar
7727,2451026.92676,-32.43,10.91,71.0,6
7727,2451028.00195,-37.52,8.09,80.0,6
7727,2451049.87793,22.84,8.9,69.0,6
7727,2451069.88281,20.45,8.06,98.0,6
7727,2451130.79004,-34.58,7.85,86.0,6
7727,2451133.75,7.9,7.85,92.0,6
7727,2451206.625,3.29,7.3,99.0,6
7727,2451212.64941,48.12,8.67,81.0,6
7727,2451213.61035,3.97,8.37,86.0,6
7727,2451444.92383,19.72,6.3,206.0,6
7727,2451533.64062,24.22,6.17,144.0,6
7727,2451535.6711,0.98,5.47,159.0,6
7727,2451539.64648,-2.56,5.78,134.0,6
7727,2451868.66839,26.21,5.37,145.0,6
7727,2451873.66332,30.3,4.59,154.0,6
7727,2451894.67383,6.79,5.31,192.0,6
7727,2452122.9541,4.72,6.83,113.0,6
7727,2452161.88444,5.13,5.1,172.0,6
7727,2452570.89019,-0.13,3.72,140.0,8
7727,2452607.82129,-1.29,6.62,82.0,8
7727,2452897.92383,-24.02,4.38,216.0,8
7727,2453334.70215,15.78,6.21,94.0,8
7727,2453336.74805,15.13,6.12,87.0,8
7727,2453360.7007400002,-18.72,5.04,104.0,8
7727,2453361.65291,8.92,6.39,79.0,8
7727,2453389.62409,-14.26,3.93,166.0,8
7727,2453636.85907,-11.86,3.28,205.0,8
7727,2453744.61623,14.12,5.19,111.0,8
7727,2453751.72934,39.63,6.92,70.0,8
7727,2453954.00043,-5.92,4.23,135.0,8
7727,2453957.91403,-8.5,4.3,182.0,8
7727,2453987.87376,8.63,5.0,128.0,8
7727,2453988.81425,0.0,4.71,159.0,8
7727,2453989.8815,-8.28,4.12,165.0,8
7727,2454046.80316,-10.65,5.24,122.0,8
7727,2454047.76125,-3.75,5.22,156.0,8
7727,2454073.69742,-14.65,4.75,151.0,8
7727,2454099.66395,2.54,4.89,123.0,8
7727,2454135.60825,-29.76,6.35,90.0,8
7727,2454311.93044,-11.82,4.46,165.0,8
7727,2454337.86339,-4.22,4.56,176.0,8
7727,2454340.95731,-11.17,4.56,222.0,8
7727,2454373.86622,-9.09,4.16,177.0,8
7727,2454722.93229,-2.97,3.06,216.0,8
7727,2454723.89426,4.68,2.96,228.0,8
7727,2454724.94401,-8.74,2.93,205.0,8
7727,2454725.9786,-8.96,3.32,237.0,8
7727,2455846.78551,20.18,5.11,132.0,8
