Name,JD,RVel,e_RVel,SNR,Dewar
70843,2450831.8291,-6.19,9.43,54.0,13
70843,2450854.7959,50.44,8.58,59.0,13
70843,2451175.97559,10.64,8.46,66.0,6
70843,2451304.67578,5.38,5.39,136.0,6
70843,2451534.95508,18.62,4.3,175.0,6
70843,2451539.94336,-4.77,5.34,126.0,6
70843,2451626.68652,-10.7,4.6,190.0,6
70843,2451914.89844,27.96,3.99,172.0,6
70843,2451915.90918,-4.19,3.9,203.0,6
70843,2451927.89323,7.55,3.57,209.0,6
70843,2453033.83691,-10.38,5.03,100.0,8
70843,2453334.98047,-11.62,4.15,198.0,8
70843,2453391.91116,-12.57,3.91,149.0,8
70843,2453843.79716,14.34,6.34,75.0,8
70843,2454134.77974,6.96,4.46,109.0,8
70843,2454864.82201,-7.13,3.86,231.0,8
