Name,JD,RVel,e_RVel,SNR,Dewar
106423,2453156.72363,-54.42,4.05,124.0,8
106423,2453157.76562,-48.24,4.18,116.0,8
106423,2453390.03056,-11.93,3.71,143.0,8
106423,2453545.71472,-36.06,3.94,167.0,8
106423,2453896.74076,-39.59,3.61,158.0,8
106423,2453897.7006,-38.99,3.87,150.0,8
106423,2454135.00394,-5.25,3.29,119.0,8
106423,2454165.89976,0.0,3.57,135.0,8
106423,2454649.73911,7.79,3.98,121.0,8
106423,2454845.03829,3.14,3.09,132.0,8
106423,2454847.06733,6.35,2.52,195.0,8
106423,2454848.03476,5.05,2.6,191.0,8
106423,2454849.02434,5.17,2.56,175.0,8
106423,2454850.07199,13.52,2.89,166.0,8
106423,2454864.02707,7.17,4.29,119.0,8
106423,2454864.9877,-11.96,4.99,120.0,8
106423,2454866.0065,-7.29,4.81,127.0,8
