Name,JD,RVel,e_RVel,SNR,Dewar
196199,2453245.85254,11.53,17.77,44.0,8
196199,2453245.875,67.42,18.38,43.0,8
196199,2453245.89746,44.94,16.81,43.0,8
196199,2453245.91992,102.84,18.71,42.0,8
196199,2453246.84961,131.61,16.72,46.0,8
196199,2453246.87305,35.2,15.78,46.0,8
196199,2453246.89551,7.05,15.89,44.0,8
196199,2453246.91797,62.9,15.43,45.0,8
196199,2453248.85449,61.56,12.32,47.0,8
196199,2453248.87695,77.96,12.8,48.0,8
196199,2453248.90137,103.46,13.96,46.0,8
196199,2453248.93066,147.53,14.01,42.0,8
196199,2453249.8457,82.65,13.67,47.0,8
196199,2453249.86816,64.78,14.91,44.0,8
196199,2453249.8916,34.61,14.49,42.0,8
196199,2453249.91406,58.91,13.99,41.0,8
196199,2453250.88379,-53.0,8.75,97.0,8
196199,2453251.80273,-3.77,9.68,70.0,8
196199,2453251.81543,2.93,11.2,64.0,8
196199,2453251.82812,11.94,11.38,60.0,8
196199,2453259.83789,-18.31,19.92,43.0,8
196199,2453259.86035,-41.87,18.42,43.0,8
196199,2453259.88281,-96.34,19.98,42.0,8
196199,2453259.90527,-47.77,19.3,42.0,8
196199,2453260.74609,-81.1,20.05,43.0,8
196199,2453260.76856,-42.61,20.05,42.0,8
196199,2453260.79102,-20.35,21.54,41.0,8
196199,2453260.81348,-13.89,20.32,42.0,8
196199,2453261.75,-84.97,21.37,42.0,8
196199,2453261.77246,31.7,19.82,41.0,8
196199,2453261.79785,23.09,22.41,43.0,8
196199,2453261.82129,-18.91,22.49,42.0,8
196199,2453262.74512,61.16,14.33,48.0,8
196199,2453262.76758,21.38,15.5,47.0,8
196199,2453262.79004,0.0,16.29,47.0,8
196199,2453262.8125,54.22,15.79,47.0,8
196199,2453263.74121,-39.28,16.77,49.0,8
196199,2453263.76465,-43.6,15.3,48.0,8
196199,2453263.78711,-32.38,15.04,47.0,8
196199,2453263.81055,-101.95,17.29,46.0,8
196199,2453263.83398,15.85,17.39,46.0,8
196199,2453264.76074,6.57,17.37,45.0,8
196199,2453264.7832,-79.17,18.13,44.0,8
196199,2453264.80566,-40.48,19.18,44.0,8
196199,2453264.82812,-30.3,18.95,43.0,8
196199,2453264.85059,-104.87,19.56,42.0,8
196199,2453274.75098,77.67,17.01,37.0,8
196199,2453274.77344,111.67,16.57,38.0,8
196199,2453274.7959,39.65,16.02,39.0,8
196199,2453274.81836,53.27,18.11,38.0,8
196199,2453274.84082,150.87,18.0,37.0,8
196199,2453275.75098,25.47,14.3,47.0,8
196199,2453275.77441,88.85,13.51,46.0,8
196199,2453275.79688,27.84,14.05,47.0,8
196199,2453275.82227,82.96,14.47,46.0,8
196199,2453275.84473,67.85,15.29,44.0,8
196199,2453276.76856,65.36,17.09,44.0,8
196199,2453276.79004,54.64,15.77,44.0,8
196199,2453278.75391,-93.68,19.41,36.0,8
196199,2453278.77539,-100.17,19.69,36.0,8
196199,2453278.79785,-47.85,19.04,34.0,8
196199,2453278.82031,-25.47,18.99,32.0,8
196199,2453278.84277,-21.38,25.23,27.0,8
196199,2453279.74609,-48.57,16.18,44.0,8
196199,2453279.76856,-31.1,16.67,43.0,8
196199,2453279.79102,-0.83,16.12,42.0,8
196199,2453279.81348,-8.45,14.75,39.0,8
196199,2453279.84277,-12.53,20.2,32.0,8
196199,2453280.75488,26.88,7.94,106.0,8
196199,2453281.71484,8.64,7.36,151.0,8
196199,2453282.70508,-17.94,7.48,111.0,8
196199,2453284.71094,-45.68,16.65,39.0,8
196199,2453284.73438,-21.04,15.29,39.0,8
196199,2453284.75684,-16.12,15.84,41.0,8
196199,2453284.7793,36.57,17.63,40.0,8
196199,2453284.80176,-43.53,15.39,39.0,8
196199,2453285.74316,-21.01,16.72,38.0,8
196199,2453285.76562,-46.33,17.49,39.0,8
196199,2453285.78809,11.15,16.0,38.0,8
196199,2453285.81055,-13.1,16.82,39.0,8
196199,2453285.83301,-97.74,17.6,36.0,8
196199,2453311.73731,-77.7,15.45,47.0,8
196199,2453311.7666,-5.43,15.18,45.0,8
196199,2453311.79688,-93.92,24.51,32.0,8
