Name,JD,RVel,e_RVel,SNR,Dewar
124292,2450832.02637,-7.4,6.75,54.0,13
124292,2451004.72654,-4.27,5.83,80.0,6
124292,2451005.71875,47.17,7.68,72.0,6
124292,2451006.71387,0.0,6.35,75.0,6
124292,2451026.67676,25.81,7.25,78.0,6
124292,2451207.04004,0.0,4.77,101.0,6
124292,2451242.9707,9.02,4.72,109.0,6
124292,2451304.77246,-2.05,3.54,150.0,6
124292,2451305.77734,4.37,3.71,134.0,6
124292,2452075.73926,11.93,3.41,175.0,6
124292,2452075.74707,9.86,3.46,174.0,6
124292,2452334.01172,-13.72,3.65,183.0,6
124292,2452426.7999,-6.1,2.85,202.0,8
124292,2452427.78027,16.8,5.21,64.0,8
124292,2452427.79004,-6.65,5.05,70.0,8
124292,2452428.81738,-4.42,3.19,138.0,8
124292,2452448.70215,8.91,5.21,111.0,6
124292,2452831.72168,-7.18,2.89,180.0,8
124292,2452831.73438,-4.18,2.96,182.0,8
