Name,JD,RVel,e_RVel,SNR,Dewar
152391,2449114.97,30.61,6.95,226.0,8
152391,2449171.7769,9.09,7.71,222.0,8
152391,2449200.7439,27.28,8.77,193.0,8
152391,2449469.9619,16.51,7.16,242.0,8
152391,2449881.9406,-36.02,5.0,160.0,13
152391,2449914.82715,-26.85,2.8,127.0,13
152391,2450181.96777,-3.23,2.63,160.0,13
152391,2450263.77832,-9.4,2.18,189.0,13
152391,2450298.71289,23.06,3.38,95.0,13
152391,2450304.80371,17.38,2.53,145.0,13
152391,2450304.81836,27.52,2.69,137.0,13
152391,2450325.70801,-0.3,2.56,157.0,13
152391,2450326.68555,-22.59,2.5,150.0,13
152391,2450326.70019,-28.19,2.61,139.0,13
152391,2450327.67871,0.0,2.5,145.0,13
152391,2450327.68945,-0.47,2.14,192.0,13
152391,2450505.0332,-25.04,3.7,91.0,13
152391,2450610.87402,-40.78,2.59,176.0,13
152391,2450614.8125,-3.47,3.68,101.0,13
152391,2450640.78223,19.57,3.21,101.0,13
152391,2450655.75781,-12.63,2.83,130.0,13
152391,2450656.76074,2.9,2.79,117.0,13
152391,2450978.83203,-4.19,6.56,73.0,6
152391,2450978.84766,-6.18,6.0,74.0,6
152391,2450978.86231,0.8,5.43,74.0,6
152391,2450979.83887,-2.91,6.13,75.0,6
152391,2450979.85352,-6.54,5.89,75.0,6
152391,2451004.78835,13.01,3.4,128.0,6
152391,2451006.75879,37.03,3.82,115.0,6
152391,2451362.76856,-11.36,3.89,131.0,6
152391,2451363.79688,-2.23,3.54,137.0,6
152391,2451364.75391,13.77,3.72,141.0,6
152391,2451380.74609,20.39,5.04,90.0,6
152391,2451380.76856,10.36,4.89,89.0,6
152391,2451389.73828,31.24,4.56,93.0,6
152391,2451389.76074,25.74,4.54,91.0,6
152391,2453107.98535,-16.45,2.74,114.0,8
152391,2453568.74317,11.65,3.4,118.0,8
