Name,JD,RVel,e_RVel,SNR,Dewar
72528,2451913.95215,6.0,7.22,131.0,6
72528,2451914.91211,-19.54,7.47,119.0,6
72528,2451915.95019,-11.51,6.49,142.0,6
72528,2451927.94315,-69.79,7.93,106.0,6
72528,2451945.87207,-14.49,5.69,192.0,6
72528,2451946.85254,-30.24,6.59,130.0,6
72528,2453033.85547,0.0,6.47,95.0,8
72528,2453335.00879,-4.65,5.68,180.0,8
72528,2453391.92444,7.76,5.25,136.0,8
72528,2453843.71554,41.54,8.51,58.0,8
72528,2454072.95199,-11.48,6.04,144.0,8
72528,2454073.91098,0.32,5.97,146.0,8
72528,2454102.897,53.4,9.31,71.0,8
72528,2454103.86873,13.83,5.79,124.0,8
72528,2454574.67697,16.68,6.35,96.0,8
72528,2454578.71424,-3.24,4.39,158.0,8
