Name,JD,RVel,e_RVel,SNR,Dewar
3770,2451026.96875,-295.48,10.95,58.0,6
3770,2451027.99121,-303.63,8.49,79.0,6
3770,2451046.95508,-324.68,8.12,70.0,6
3770,2451130.7293,-254.04,9.68,74.0,6
3770,2451751.9707,-19.11,5.93,131.0,6
3770,2451752.9541,0.0,5.68,138.0,6
3770,2451774.90332,-30.7,5.37,165.0,6
3770,2451860.72266,53.16,6.91,119.0,6
3770,2451894.62598,34.54,8.26,104.0,6
3770,2452122.94043,178.54,5.94,133.0,6
3770,2452158.88769,187.26,6.86,112.0,6
3770,2452897.85981,605.94,3.73,194.0,8
3770,2453280.94629,855.27,6.24,91.0,8
