Name,JD,RVel,e_RVel,SNR,Dewar
208527,2449200.9394,-181.68,10.38,266.0,8
208527,2449306.591,0.0,8.17,106.0,8
208527,2449306.6129,1.22,9.07,111.0,8
208527,2449306.6346,-24.13,8.46,109.0,8
208527,2449350.6402,107.28,7.32,274.0,8
208527,2449621.8179,-6.56,9.04,281.0,8
208527,2449680.6216,100.67,6.04,78.0,13
208527,2450002.74609,-70.02,2.49,103.0,13
208527,2450071.7207,64.96,3.39,75.0,13
208527,2450072.62988,131.85,2.2,106.0,13
208527,2450087.57715,96.37,1.95,125.0,13
208527,2450087.63379,91.92,2.03,140.0,13
208527,2450088.59668,106.63,1.96,127.0,13
208527,2450088.68652,84.29,4.62,51.0,13
208527,2450089.6709,77.21,1.85,126.0,13
208527,2450090.58203,22.74,1.92,133.0,13
208527,2450091.59473,-8.4,2.24,107.0,13
208527,2450263.91602,-26.28,1.94,238.0,13
208527,2450298.85644,-94.6,2.36,120.0,13
208527,2450298.87207,-91.4,2.2,118.0,13
208527,2450299.84375,-78.41,1.84,180.0,13
208527,2450300.80273,-92.94,1.82,205.0,13
208527,2450304.85449,-270.69,1.87,194.0,13
208527,2450304.87012,-283.65,1.79,206.0,13
208527,2450656.88184,-98.48,2.6,94.0,13
208527,2451132.67578,-239.2,4.23,78.0,6
208527,2453924.92859,188.26,2.64,75.0,8
208527,2453924.95083,174.87,3.07,69.0,8
208527,2453926.92322,62.23,2.62,82.0,8
208527,2453926.9434,58.99,2.48,81.0,8
208527,2454374.72698,-274.11,2.57,130.0,8
208527,2454427.60047,-118.18,2.06,147.0,8
208527,2454461.65708,126.61,2.42,85.0,8
