Name,JD,RVel,e_RVel,SNR,Dewar
28946,2451154.76856,-14.64,6.09,100.0,6
28946,2451206.71094,-7.67,6.81,96.0,6
28946,2451534.83594,9.51,8.36,80.0,6
28946,2451535.79488,4.06,5.48,118.0,6
28946,2451914.73926,35.95,4.87,153.0,6
28946,2451927.71538,-8.34,5.09,140.0,6
28946,2452158.01562,-36.54,6.55,104.0,6
28946,2452159.01953,-21.74,8.0,88.0,6
28946,2452160.01172,-33.05,5.97,126.0,6
28946,2452990.80695,-13.17,3.23,125.0,8
28946,2452991.75977,-11.57,3.88,115.0,8
28946,2453010.71777,10.07,5.32,91.0,8
28946,2453014.73438,0.0,5.3,74.0,8
28946,2453034.75098,-34.02,5.49,76.0,8
28946,2454073.74931,36.54,5.51,77.0,8
28946,2454428.86755,37.02,5.15,109.0,8
28946,2454863.71394,38.54,4.33,140.0,8
28946,2455844.01921,53.67,9.1,85.0,8
28946,2455846.88632,82.09,6.91,97.0,8
