Name,JD,RVel,e_RVel,SNR,Dewar
214557,2451004.96278,-15.14,7.49,75.0,6
214557,2451006.98438,-10.16,7.64,76.0,6
214557,2451025.91211,-31.49,8.15,72.0,6
214557,2451027.9209,-41.23,7.33,84.0,6
214557,2451046.88086,21.38,6.55,75.0,6
214557,2451416.88477,14.14,3.75,180.0,6
214557,2451447.7334,-8.52,5.92,137.0,6
214557,2453281.81055,-2.18,3.9,161.0,8
214557,2453282.80273,0.07,4.61,124.0,8
214557,2453334.65039,0.0,3.94,152.0,8
214557,2453956.94649,17.11,4.19,132.0,8
214557,2454047.65831,26.36,4.89,112.0,8
214557,2454311.89843,13.53,3.44,147.0,8
214557,2454340.83919,19.08,4.11,150.0,8
214557,2454428.61464,11.11,4.38,115.0,8
214557,2454640.95932,-19.19,3.64,155.0,8
214557,2454722.87175,-0.5,3.79,158.0,8
214557,2454722.88185,-3.97,3.56,160.0,8
