Name,JD,RVel,e_RVel,SNR,Dewar
28676,2451154.73828,-121.22,5.59,101.0,6
28676,2451173.80664,-79.2,9.31,60.0,6
28676,2451206.71973,-85.97,7.33,101.0,6
28676,2451445.03223,-5.04,5.45,164.0,6
28676,2451534.81641,-99.21,5.88,123.0,6
28676,2451894.75977,-86.51,6.54,86.0,6
28676,2453391.75927,-81.57,5.03,105.0,8
28676,2453988.9238,41.89,4.9,101.0,8
28676,2453990.01336,23.11,4.28,116.0,8
28676,2454049.90104,34.29,4.19,113.0,8
28676,2454337.99777,54.98,3.97,135.0,8
28676,2454427.85637,-39.68,4.08,125.0,8
28676,2454428.85426,-56.58,3.66,142.0,8
28676,2454722.99069,8.81,2.98,194.0,8
28676,2454783.82094,18.09,4.09,155.0,8
28676,2454784.84626,42.62,4.07,119.0,8
28676,2455846.89365,16.13,4.21,154.0,8
