Name,JD,RVel,e_RVel,SNR,Dewar
218235,2451796.83106,-89.26,34.04,122.0,6
218235,2451797.81641,98.24,33.32,119.0,6
218235,2451798.87207,-47.7,31.28,111.0,6
218235,2451806.79883,193.19,29.78,128.0,6
218235,2451808.78613,105.92,31.4,119.0,6
218235,2451811.79785,-22.32,28.9,133.0,6
218235,2451812.81445,184.21,29.76,121.0,6
218235,2451812.83691,79.04,29.7,119.0,6
218235,2451814.73242,-59.16,24.31,119.0,6
218235,2451830.73438,-199.94,29.83,121.0,6
218235,2451830.76172,-156.34,31.04,131.0,6
218235,2451833.74219,-105.58,28.71,120.0,6
218235,2451834.79199,-120.66,32.62,110.0,6
218235,2451867.68848,-211.85,33.06,94.0,6
218235,2451868.61816,-168.01,31.47,101.0,6
218235,2452157.7959,-65.78,29.24,187.0,6
218235,2452158.8125,-10.36,31.33,161.0,6
218235,2452159.79297,15.27,25.78,176.0,6
218235,2452894.78418,-79.53,32.16,119.0,8
218235,2453282.79492,78.97,26.29,160.0,8
218235,2453953.86779,77.92,24.54,165.0,8
218235,2453953.87315,-38.26,26.66,145.0,8
218235,2453955.90978,113.37,24.6,181.0,8
218235,2453955.91643,-111.0,28.97,106.0,8
218235,2453958.87013,42.47,25.27,154.0,8
218235,2453958.87514,83.26,25.08,152.0,8
218235,2453987.8258,155.69,27.01,136.0,8
218235,2454099.64168,80.99,26.85,120.0,8
218235,2454373.77758,17.38,25.97,133.0,8
218235,2454428.65086,71.34,24.39,176.0,8
218235,2454428.66162,48.79,25.95,150.0,8
218235,2454673.93653,264.68,31.04,103.0,8
218235,2454846.60022,-60.01,24.56,174.0,8
218235,2454848.61371,83.09,25.61,164.0,8
218235,2454848.61887,-2.13,27.88,165.0,8
218235,2454849.65785,-10.33,25.93,165.0,8
218235,2454849.66285,0.0,28.54,163.0,8
