Name,JD,RVel,e_RVel,SNR,Dewar
173667,2450656.84668,13.47,12.33,124.0,13
173667,2451044.77637,-69.67,12.83,143.0,6
173667,2452034.0,-16.64,9.67,290.0,6
173667,2452040.99316,4.7,10.16,270.0,6
173667,2452040.99609,-0.32,9.23,284.0,6
173667,2452041.96191,-55.99,11.52,188.0,6
173667,2452041.96777,-69.58,11.08,186.0,6
173667,2452073.86133,-2.4,10.98,202.0,6
173667,2452073.88379,-23.48,10.62,222.0,6
173667,2452075.91699,-33.44,9.58,283.0,6
173667,2452076.86231,-68.21,9.65,256.0,6
173667,2452085.85352,-65.09,11.72,224.0,6
173667,2452101.86035,-23.74,11.02,226.0,6
173667,2452122.79004,-67.97,11.35,211.0,6
173667,2452128.7338,-76.62,12.59,219.0,6
173667,2453147.95801,-40.14,8.98,202.0,8
173667,2453147.97949,-10.41,9.88,185.0,8
173667,2453149.97852,-87.9,10.39,119.0,8
173667,2453150.96289,-3.69,9.02,162.0,8
173667,2453150.97754,15.23,10.36,149.0,8
173667,2453188.89441,106.64,10.13,198.0,8
173667,2453188.91552,91.79,9.62,202.0,8
173667,2453204.82812,24.33,11.66,135.0,8
173667,2453204.84961,82.97,10.12,185.0,8
173667,2453210.85352,-112.5,8.76,215.0,8
173667,2453211.79004,-25.77,8.51,213.0,8
173667,2453212.78711,3.23,9.45,216.0,8
173667,2453215.78027,3.15,8.84,199.0,8
173667,2453215.80273,-33.94,8.35,194.0,8
173667,2453215.82324,-2.62,9.46,196.0,8
173667,2453216.74121,-42.71,10.33,154.0,8
173667,2453216.76367,-46.2,11.21,149.0,8
173667,2453219.78418,-56.51,9.47,193.0,8
173667,2453219.80273,-69.81,9.27,193.0,8
173667,2453238.74316,-12.96,9.52,195.0,8
173667,2453238.76074,3.33,9.62,209.0,8
173667,2453239.77734,-30.83,9.92,190.0,8
173667,2453239.7959,-2.69,10.08,184.0,8
173667,2453511.9633,26.22,10.57,144.0,8
173667,2453511.97213,55.34,10.03,150.0,8
173667,2453512.93526,110.72,10.23,174.0,8
173667,2453512.94708,87.32,9.83,160.0,8
173667,2453523.93816,25.24,10.19,153.0,8
173667,2453523.94965,69.1,10.23,154.0,8
173667,2453553.81206,-16.3,11.56,123.0,8
173667,2453553.82223,14.62,8.8,179.0,8
173667,2453554.79134,-8.2,10.16,148.0,8
173667,2453554.80358,5.57,10.52,148.0,8
173667,2453557.79748,33.68,10.49,161.0,8
173667,2453557.80948,73.85,10.66,159.0,8
173667,2453570.76792,-16.17,9.99,160.0,8
173667,2453570.78193,12.57,10.51,154.0,8
173667,2453572.79906,-50.73,14.54,101.0,8
173667,2453572.82118,-85.01,13.64,112.0,8
173667,2453866.852,0.83,10.96,166.0,8
173667,2453866.85523,-11.25,10.15,169.0,8
173667,2453867.85868,35.08,10.26,165.0,8
173667,2453867.86124,42.13,10.24,164.0,8
173667,2453957.72462,-20.29,9.06,213.0,8
173667,2453958.70213,-58.06,10.61,163.0,8
173667,2453958.70463,-11.14,9.86,183.0,8
173667,2453958.76995,12.42,10.04,207.0,8
173667,2453958.77258,12.92,9.87,184.0,8
173667,2454374.65571,-81.24,10.75,180.0,8
173667,2454597.97043,-42.38,10.11,172.0,8
173667,2454597.98314,-55.54,10.47,173.0,8
173667,2454606.94476,-55.95,9.13,186.0,8
173667,2455843.68109,-133.7,12.3,214.0,8
173667,2455846.65194,-94.06,12.3,155.0,8
