Name,JD,RVel,e_RVel,SNR,Dewar
199598,2451004.88623,97.59,7.6,76.0,6
199598,2451005.92188,87.82,7.07,79.0,6
199598,2451026.84863,85.24,7.71,84.0,6
199598,2451027.87402,59.77,6.46,88.0,6
199598,2451044.91309,89.97,8.47,76.0,6
199598,2451392.91211,157.8,6.43,77.0,6
199598,2451416.77051,175.09,4.47,179.0,6
199598,2451417.78809,170.29,4.42,160.0,6
199598,2451439.7334,181.67,7.15,73.0,6
199598,2451439.75488,160.94,8.89,65.0,6
199598,2451447.6543,157.1,4.58,147.0,6
199598,2451453.71973,195.3,6.22,85.0,6
199598,2451453.74121,170.72,6.37,87.0,6
199598,2451467.71094,163.03,8.6,72.0,6
199598,2451467.7334,226.93,8.81,70.0,6
199598,2451750.83594,267.45,4.37,198.0,6
199598,2451751.86621,255.97,4.34,178.0,6
199598,2451775.83496,266.41,4.48,192.0,6
199598,2451803.77441,289.09,6.6,88.0,6
199598,2451803.79688,274.92,6.14,87.0,6
199598,2452121.81543,314.87,4.3,181.0,6
199598,2452122.86523,306.56,4.48,145.0,6
199598,2452136.86426,329.09,6.38,84.0,6
199598,2452157.73438,318.56,4.86,158.0,6
199598,2452159.72559,317.3,4.84,176.0,6
199598,2452180.73828,321.15,7.82,76.0,6
199598,2452181.76172,282.06,7.47,79.0,6
199598,2452181.79199,296.36,7.99,80.0,6
199598,2452428.98731,205.02,4.22,141.0,8
199598,2452492.88477,166.41,3.89,171.0,8
199598,2452493.82422,134.0,3.34,216.0,8
199598,2452534.78906,74.06,3.83,199.0,8
199598,2452535.7041,72.28,3.53,176.0,8
199598,2452535.71973,71.55,3.52,181.0,8
199598,2452575.60156,-17.57,7.3,64.0,8
199598,2452575.62402,-4.02,5.95,64.0,8
199598,2452575.64746,-12.58,6.69,67.0,8
199598,2452576.62793,-2.15,5.77,67.0,8
199598,2452576.64844,-19.38,5.95,72.0,8
199598,2452576.6709,0.0,5.45,72.0,8
199598,2452608.64746,-60.2,5.55,70.0,8
199598,2452608.66894,-75.93,5.93,66.0,8
199598,2452843.92676,-763.91,7.78,62.0,8
199598,2452843.95019,-749.67,6.77,60.0,8
199598,2452845.89648,-798.57,8.31,58.0,8
199598,2452845.91992,-763.73,7.62,62.0,8
199598,2452893.80762,-939.87,4.79,120.0,8
199598,2453155.92969,-1582.47,3.45,171.0,8
199598,2453156.96094,-1580.9,3.69,185.0,8
199598,2453203.91602,-1624.02,6.47,62.0,8
199598,2453204.94824,-1628.36,7.41,58.0,8
199598,2453210.97168,-1665.55,3.36,197.0,8
199598,2453211.92188,-1661.51,4.29,138.0,8
199598,2453211.9375,-1656.84,3.67,136.0,8
199598,2453219.84668,-1641.28,7.37,51.0,8
199598,2453238.81836,-1685.29,5.49,69.0,8
199598,2453251.83984,-1687.69,4.6,82.0,8
199598,2453251.85059,-1701.65,6.59,60.0,8
199598,2453251.85938,-1704.04,6.26,57.0,8
199598,2453282.71484,-1744.82,3.76,139.0,8
199598,2453567.91977,-1860.45,3.55,162.0,8
199598,2453708.65392,-1893.4,8.98,47.0,8
199598,2453708.67678,-1912.96,8.55,44.0,8
199598,2453708.69954,-1864.22,8.8,41.0,8
199598,2453954.77819,-1848.35,3.73,143.0,8
199598,2454428.60126,-1757.67,3.97,156.0,8
199598,2455843.81549,-1583.09,5.11,135.0,8
199598,2455844.6989,-1571.67,7.31,67.0,8
199598,2455846.70681,-1558.28,4.3,108.0,8
