Name,JD,RVel,e_RVel,SNR,Dewar
121560,2450832.00977,1.1,10.44,59.0,13
121560,2451004.70468,-19.38,6.98,125.0,6
121560,2451006.69141,0.22,9.95,79.0,6
121560,2451025.68164,-46.53,11.56,74.0,6
121560,2451027.66992,-9.7,7.97,96.0,6
121560,2452042.77832,4.41,6.02,212.0,6
121560,2452056.74023,18.06,6.44,126.0,6
121560,2452056.76953,25.24,6.68,124.0,6
121560,2452057.76004,3.05,9.08,89.0,6
121560,2452057.79035,-2.5,8.0,95.0,6
121560,2452831.69336,-12.56,5.04,195.0,8
121560,2453069.8916,5.7,5.75,137.0,8
121560,2453108.88769,0.0,8.01,89.0,8
121560,2453130.81738,17.98,5.34,158.0,8
121560,2453391.01391,-2.05,5.36,202.0,8
121560,2453544.73335,14.5,5.22,177.0,8
121560,2453545.75297,5.83,4.99,198.0,8
121560,2453774.00623,-19.32,5.57,309.0,8
121560,2454134.04457,-11.07,5.04,171.0,8
121560,2454196.86857,-14.12,4.89,170.0,8
121560,2454865.05507,-15.51,7.62,159.0,8
121560,2454865.05962,-0.77,7.65,168.0,8
