Name,JD,RVel,e_RVel,SNR,Dewar
190007,2451005.88477,-21.94,6.81,69.0,6
190007,2451025.87207,-11.47,5.35,74.0,6
190007,2451026.8291,11.92,5.29,77.0,6
190007,2451027.84961,3.75,5.0,75.0,6
190007,2451047.8291,-22.33,6.16,67.0,6
190007,2452470.84766,-5.9,2.69,116.0,8
190007,2452470.85742,-1.81,2.95,118.0,8
190007,2452833.90234,7.72,2.64,105.0,8
190007,2452895.72949,14.61,2.66,112.0,8
190007,2453281.66406,11.02,2.65,107.0,8
190007,2453544.92942,3.22,2.44,117.0,8
190007,2453568.91736,-13.34,2.89,114.0,8
190007,2453896.92435,-16.56,2.31,144.0,8
190007,2453954.75397,0.0,2.55,104.0,8
190007,2453956.81858,-3.48,2.8,97.0,8
190007,2454311.85748,4.69,2.44,127.0,8
190007,2454374.70546,-14.22,2.5,114.0,8
190007,2454640.91208,11.26,2.66,99.0,8
190007,2454649.97303,-4.43,2.42,130.0,8
190007,2454650.91525,0.29,2.57,134.0,8
190007,2454722.81719,0.86,2.72,139.0,8
190007,2455843.77268,-38.83,5.12,81.0,8
