Name,JD,RVel,e_RVel,SNR,Dewar
162826,2451004.81566,-21.39,9.14,70.0,6
162826,2451006.82422,4.82,7.65,72.0,6
162826,2451026.76562,-5.88,8.49,74.0,6
162826,2451027.76953,-8.4,7.29,83.0,6
162826,2451045.77344,22.34,6.93,80.0,6
162826,2451304.9375,0.0,4.85,178.0,6
162826,2451351.83106,-3.54,6.02,101.0,6
162826,2451378.76465,12.94,5.18,99.0,6
162826,2451378.78711,2.03,5.66,99.0,6
162826,2451630.04394,-20.61,4.66,217.0,6
162826,2452120.78027,-11.51,5.34,112.0,6
162826,2452159.65918,0.9,3.83,205.0,6
162826,2452812.83789,-5.12,3.71,199.0,8
162826,2452812.84766,-1.44,3.45,191.0,8
162826,2452895.6582,-6.84,4.18,157.0,8
162826,2453514.89421,0.64,3.99,164.0,8
162826,2453567.8261,10.58,3.9,155.0,8
162826,2453568.81071,19.19,3.71,154.0,8
162826,2453843.97451,8.28,5.4,88.0,8
162826,2453956.72252,-13.91,3.5,128.0,8
