Name,JD,RVel,e_RVel,SNR,Dewar
126053,2446957.8014,21.81,14.17,279.0,2
126053,2447373.7353,11.26,9.99,184.0,2
126053,2447373.759,15.11,11.75,134.0,2
126053,2448018.8653,-0.52,14.75,246.0,2
126053,2448376.8564,-19.51,12.98,282.0,2
126053,2448437.7841,3.79,10.23,248.0,2
126053,2448799.7622,26.1,15.47,90.0,2
126053,2448799.7843,0.79,14.48,91.0,2
126053,2448799.8066,-6.49,18.79,75.0,2
126053,2448800.7719,16.75,12.45,92.0,2
126053,2448800.7939,23.2,15.95,89.0,2
126053,2448800.816,54.08,17.63,80.0,2
126053,2448847.702,7.64,7.96,230.0,2
126053,2449114.8199,17.25,11.84,214.0,2
126053,2449171.7479,1.69,8.84,260.0,2
126053,2449350.0441,21.35,18.27,204.0,2
126053,2449464.8334,-24.62,18.2,153.0,2
126053,2449469.844,0.0,14.42,253.0,2
126053,2449769.0032,12.37,8.46,71.0,13
126053,2449769.03711,15.02,5.3,73.0,13
126053,2449881.80762,-4.47,2.54,186.0,13
126053,2449914.7041,3.62,2.38,192.0,13
126053,2450072.09766,3.77,3.51,111.0,13
126053,2450181.84082,2.64,2.78,168.0,13
126053,2450503.97949,5.18,3.86,100.0,13
126053,2450503.99512,9.03,3.35,97.0,13
126053,2450610.76562,-4.71,2.89,140.0,13
126053,2450610.78027,-6.1,3.04,125.0,13
126053,2450656.72559,-0.93,3.49,115.0,13
126053,2451242.98047,4.6,3.15,198.0,6
126053,2451303.83594,-6.27,3.25,197.0,6
126053,2451305.79394,-2.92,3.7,137.0,6
126053,2451677.85938,9.4,3.81,165.0,6
126053,2452159.64453,-4.36,4.03,137.0,6
126053,2452334.02246,2.32,2.97,223.0,6
126053,2452376.83984,-32.82,4.09,81.0,8
126053,2452376.86816,-4.56,4.72,73.0,8
126053,2452380.83887,7.86,4.83,118.0,6
126053,2452380.86914,1.65,5.07,112.0,6
126053,2452388.85644,9.87,3.82,108.0,8
126053,2452388.88477,-5.89,3.35,122.0,8
126053,2452427.81348,0.08,4.53,86.0,8
126053,2452428.76856,-16.75,2.79,158.0,8
126053,2452449.73731,-7.28,2.98,191.0,6
126053,2452450.70996,3.84,3.04,219.0,6
126053,2452450.71875,7.26,2.78,223.0,6
126053,2452451.71387,-0.29,3.12,214.0,6
126053,2452451.72363,3.17,3.23,212.0,6
126053,2452793.78027,-3.98,3.22,113.0,8
126053,2452793.80273,-12.5,3.28,111.0,8
126053,2452793.82519,-3.23,3.47,110.0,8
126053,2452813.74023,-2.01,2.72,166.0,8
126053,2452813.75488,7.57,3.11,169.0,8
126053,2452831.74414,-7.14,2.64,222.0,8
126053,2452831.75293,-6.83,2.66,218.0,8
126053,2453069.92285,-4.77,3.43,117.0,8
126053,2453080.98438,-12.98,3.93,88.0,8
126053,2453081.00684,3.39,4.04,84.0,8
126053,2453147.77832,11.25,4.33,78.0,8
126053,2453147.80078,-15.05,3.97,80.0,8
126053,2453149.78516,-3.5,5.75,57.0,8
126053,2453149.80762,11.4,5.55,54.0,8
126053,2453149.83008,-20.25,6.19,52.0,8
126053,2453155.80469,-8.55,2.71,145.0,8
126053,2453156.75195,-15.28,2.77,134.0,8
126053,2453391.03544,-0.38,2.54,188.0,8
126053,2453392.05325,-1.01,2.67,173.0,8
126053,2453393.02595,-13.85,2.84,188.0,8
126053,2453460.92306,10.52,3.72,92.0,8
126053,2453460.94585,24.6,4.07,93.0,8
126053,2453482.74968,-14.69,2.96,168.0,8
126053,2453514.77553,-6.49,3.0,129.0,8
126053,2453745.08333,-10.39,2.49,159.0,8
126053,2453774.02086,-16.38,3.05,278.0,8
126053,2453775.03901,-14.8,3.09,282.0,8
126053,2453924.70523,7.26,3.8,84.0,8
126053,2453924.72826,3.67,4.3,79.0,8
126053,2453924.74806,7.32,4.3,75.0,8
126053,2454134.05551,-7.96,2.73,155.0,8
126053,2454165.99213,-16.86,3.03,149.0,8
126053,2454220.84675,-7.57,2.8,160.0,8
126053,2454548.96912,0.69,3.02,158.0,8
