Name,JD,RVel,e_RVel,SNR,Dewar
124115,2451969.97852,-43.3,41.15,99.0,6
124115,2451970.00781,-94.46,45.06,94.0,6
124115,2451976.0,-25.77,30.29,162.0,6
124115,2452813.70703,44.21,35.48,131.0,8
124115,2452813.72363,0.0,34.52,148.0,8
124115,2452831.70215,176.52,26.57,193.0,8
124115,2452831.71094,268.91,27.56,197.0,8
124115,2453015.06055,26.75,33.16,101.0,8
124115,2453068.98731,169.87,39.44,97.0,8
124115,2453069.90527,86.84,32.07,156.0,8
124115,2453147.75586,-48.8,44.75,72.0,8
124115,2453482.70096,95.86,31.95,148.0,8
124115,2453482.71293,17.07,31.83,152.0,8
124115,2454165.98556,-28.2,33.12,144.0,8
124115,2454196.89021,186.71,34.09,157.0,8
124115,2454849.09016,-53.27,32.45,165.0,8
124115,2454849.09653,-32.53,31.82,152.0,8
124115,2455577.07521,-69.46,29.95,218.0,8
124115,2455578.05645,-7.06,32.2,240.0,8
124115,2455579.03014,17.92,28.51,230.0,8
124115,2455580.08161,-205.26,32.34,133.0,8
