Name,JD,RVel,e_RVel,SNR,Dewar
126961,2450832.04004,-4.45,12.26,53.0,13
126961,2451004.72938,-2.48,9.95,69.0,6
126961,2451005.72363,37.86,9.15,75.0,6
126961,2451006.71094,27.91,9.38,73.0,6
126961,2451026.68945,6.01,7.28,106.0,6
126961,2451207.04981,-12.0,6.69,110.0,6
126961,2452832.71387,0.0,4.68,185.0,8
126961,2452832.72559,-7.22,4.94,210.0,8
126961,2453069.92969,-8.31,7.25,85.0,8
126961,2453130.84668,-15.5,4.99,165.0,8
126961,2453155.81152,3.33,4.76,120.0,8
126961,2453391.04415,7.73,5.07,160.0,8
126961,2453482.76016,9.35,4.91,156.0,8
126961,2453514.78227,14.3,6.82,91.0,8
126961,2453514.78998,18.25,5.31,107.0,8
126961,2454135.96861,-18.28,5.18,134.0,8
126961,2454165.99907,18.18,5.21,123.0,8
126961,2454865.06608,-11.81,8.41,125.0,8
126961,2454866.06074,-14.58,7.7,133.0,8
126961,2455578.07255,-4.61,4.85,227.0,8
