Name,JD,RVel,e_RVel,SNR,Dewar
97334,2446959.7493,-37.96,17.84,194.0,2
97334,2447578.85261,27.82,10.65,343.0,2
97334,2448018.7571,-16.98,13.91,258.0,2
97334,2448376.8219,-1.28,13.5,229.0,2
97334,2448649.0225,-27.73,17.89,215.0,2
97334,2448992.1016,23.98,13.1,270.0,2
97334,2449113.7253,-22.12,11.56,227.0,2
97334,2449172.6914,-1.29,12.57,242.0,2
97334,2449349.0461,2.88,14.27,210.0,2
97334,2449349.9899,-31.3,15.23,241.0,2
97334,2449375.003,-19.61,14.27,244.0,2
97334,2449464.7688,32.05,13.65,176.0,2
97334,2449469.7596,-32.6,10.63,264.0,2
97334,2449676.0791,18.87,9.79,102.0,13
97334,2449770.00879,45.42,3.41,215.0,13
97334,2450087.91504,-23.0,3.61,129.0,13
97334,2450088.96484,23.0,3.67,153.0,13
97334,2450089.96094,24.46,3.0,217.0,13
97334,2450090.95387,-47.59,2.41,224.0,13
97334,2450091.88477,5.42,3.53,147.0,13
97334,2450092.01758,-29.57,8.02,56.0,13
97334,2450121.93372,32.96,4.13,93.0,13
97334,2450181.80664,40.02,3.42,157.0,13
97334,2450231.69457,44.32,4.9,80.0,13
97334,2450232.71472,10.29,5.63,75.0,13
97334,2450233.75656,24.28,6.91,63.0,13
97334,2450234.70204,-5.49,4.85,82.0,13
97334,2450235.69196,-19.86,4.32,85.0,13
97334,2450502.93359,0.0,4.32,111.0,13
97334,2450794.03711,53.51,4.24,105.0,13
97334,2453034.02344,12.77,3.3,172.0,8
97334,2453107.78613,81.91,3.64,128.0,8
97334,2453120.76083,-35.93,3.07,124.0,8
97334,2453130.76269,43.87,3.02,170.0,8
97334,2453389.96062,-52.02,3.43,193.0,8
97334,2453392.98518,-20.4,3.14,175.0,8
97334,2454134.95288,28.57,3.49,143.0,8
