Name,JD,RVel,e_RVel,SNR,Dewar
218101,2452115.92676,-15.88,4.22,96.0,6
218101,2452117.90723,-0.47,3.81,110.0,6
218101,2452117.9375,0.0,4.27,112.0,6
218101,2452120.83398,-4.33,3.77,121.0,6
218101,2452121.85938,6.85,3.28,144.0,6
218101,2452122.90625,-0.13,3.2,155.0,6
218101,2452126.90234,-10.4,4.33,103.0,6
218101,2452126.93262,6.73,3.63,111.0,6
218101,2452161.80642,-0.59,3.58,200.0,6
218101,2452183.7334,-8.42,4.2,109.0,6
218101,2452183.76269,-3.78,5.12,107.0,6
218101,2453250.92871,317.04,2.41,146.0,8
218101,2453282.78809,322.75,2.7,140.0,8
218101,2453618.84097,310.55,4.1,58.0,8
218101,2453618.86378,316.05,5.15,56.0,8
218101,2453618.88598,318.23,4.73,59.0,8
218101,2453643.78043,326.11,3.07,81.0,8
218101,2453643.80367,323.99,3.27,82.0,8
218101,2453921.98808,234.02,2.44,156.0,8
218101,2453954.83892,216.25,2.6,153.0,8
218101,2453956.95609,208.73,2.45,124.0,8
218101,2453959.89509,208.55,2.23,184.0,8
218101,2453962.84162,201.55,3.5,82.0,8
218101,2453962.86319,203.95,4.01,76.0,8
218101,2453965.82013,207.78,3.73,73.0,8
218101,2453965.84218,198.23,3.86,75.0,8
218101,2453966.85109,209.31,4.73,77.0,8
218101,2453966.87128,211.68,4.46,76.0,8
218101,2453975.825,206.01,3.96,76.0,8
218101,2453975.84376,204.87,3.44,79.0,8
218101,2453998.8009,189.87,3.7,76.0,8
218101,2453998.82333,197.32,3.87,77.0,8
218101,2454020.79946,188.91,3.96,81.0,8
218101,2454020.82042,211.18,4.41,73.0,8
218101,2454034.77654,157.91,5.52,59.0,8
218101,2454034.79918,161.45,5.46,61.0,8
218101,2454046.71357,150.58,3.29,116.0,8
218101,2454059.70876,153.3,5.87,51.0,8
218101,2454059.73292,138.69,6.49,50.0,8
218101,2454059.75504,132.87,6.4,46.0,8
218101,2454071.64366,142.17,3.05,118.0,8
218101,2454072.64664,147.0,2.55,146.0,8
218101,2454099.63204,133.5,2.88,129.0,8
218101,2454103.61781,124.92,2.64,116.0,8
218101,2454232.98131,4.83,5.53,57.0,8
218101,2454232.9954,-0.22,7.34,48.0,8
218101,2454254.97,-22.24,2.54,157.0,8
218101,2454310.92264,-86.05,2.62,130.0,8
218101,2454339.9138,-145.45,2.72,155.0,8
218101,2454340.86598,-156.55,2.79,235.0,8
218101,2454373.77007,-206.52,2.69,142.0,8
218101,2454424.71188,-290.76,2.58,164.0,8
218101,2454425.66892,-285.18,2.58,142.0,8
218101,2454661.9673,-941.46,2.53,175.0,8
218101,2454661.97631,-935.72,2.56,172.0,8
218101,2454661.98551,-937.53,2.63,176.0,8
218101,2454661.99469,-943.14,2.62,161.0,8
218101,2454722.90282,-1197.38,2.56,148.0,8
218101,2454724.88118,-1218.01,2.69,170.0,8
218101,2454724.88832,-1205.84,2.59,166.0,8
218101,2454725.91845,-1219.96,2.59,186.0,8
218101,2454725.92612,-1216.47,2.59,186.0,8
218101,2454734.80291,-1239.51,3.79,40.0,13
218101,2454734.82204,-1244.07,3.46,41.0,13
218101,2454845.59388,-1926.04,3.0,141.0,8
218101,2455171.67508,-4900.72,4.0,135.0,8
218101,2455171.68661,-4894.53,3.69,127.0,8
218101,2455171.69728,-4904.76,4.67,112.0,8
218101,2455438.86897,-3977.2,2.98,150.0,8
218101,2455438.87419,-3980.33,2.75,173.0,8
218101,2455546.66435,-3295.25,3.82,84.0,8
218101,2455577.61384,-3110.11,2.67,218.0,8
218101,2455846.74389,-1945.41,3.27,112.0,8
