Name,JD,RVel,e_RVel,SNR,Dewar
19994,2447047.9159,-51.56,19.2,111.0,8
19994,2447048.9027,-71.53,11.12,332.0,8
19994,2447393.9734,-81.31,14.45,233.0,8
19994,2447430.94038,-50.9,7.89,377.0,8
19994,2447794.9039,15.61,14.47,201.0,8
19994,2447845.7579,-38.29,16.38,236.0,8
19994,2448199.8429,-72.08,17.86,291.0,8
19994,2448645.7991,-102.12,14.45,273.0,8
19994,2448848.0085,-102.99,13.85,249.0,8
19994,2448893.01171,-51.52,7.95,259.0,8
19994,2448906.9108,-100.61,12.83,260.0,8
19994,2448992.7295,-107.23,13.37,356.0,8
19994,2449255.9642,-27.59,12.14,191.0,8
19994,2449306.88142,-43.26,10.84,286.0,8
19994,2449349.70413,-76.5,9.9,402.0,8
19994,2449622.898,-25.14,10.61,298.0,8
19994,2449767.6089,-35.99,9.95,117.0,13
19994,2450011.90835,-43.17,3.36,179.0,13
19994,2450031.86133,-36.0,5.3,107.0,13
19994,2450087.73144,-30.84,5.0,141.0,13
19994,2450325.87793,-67.41,4.34,216.0,13
19994,2450441.83496,-24.92,4.58,154.0,13
19994,2451132.84082,-12.99,7.24,90.0,6
19994,2451805.99316,-12.97,4.6,162.0,6
19994,2451806.9668,-11.91,5.94,135.0,6
19994,2451807.94043,2.09,4.88,178.0,6
19994,2451811.91211,-12.18,4.72,156.0,6
19994,2451824.94043,10.33,4.88,192.0,6
19994,2451866.80762,10.32,5.2,169.0,6
19994,2451869.83642,-1.58,4.1,202.0,6
19994,2451876.80957,24.83,5.57,150.0,6
19994,2451881.78516,10.8,4.68,168.0,6
19994,2452122.01074,-30.82,4.5,215.0,6
19994,2452184.91504,-28.28,5.33,141.0,6
19994,2452195.95019,-27.34,4.42,205.0,6
19994,2452201.93848,9.56,4.67,164.0,6
19994,2452218.87617,-8.02,3.83,205.0,6
19994,2452256.74902,-19.21,5.43,161.0,6
19994,2452267.67481,-6.57,3.83,243.0,8
19994,2452292.72178,4.97,3.5,249.0,6
19994,2452293.69601,-9.13,3.42,269.0,6
19994,2452316.68831,10.2,3.08,250.0,6
19994,2452494.01465,6.18,3.69,164.0,8
19994,2452509.01854,-4.16,2.67,319.0,8
19994,2452509.91699,10.99,3.93,193.0,8
19994,2452515.00846,-24.74,2.86,254.0,8
19994,2452517.01133,-41.43,3.45,265.0,6
19994,2452523.02066,3.38,3.73,156.0,8
19994,2452525.01353,-23.49,3.12,232.0,8
19994,2452535.95117,-20.08,3.61,203.0,8
19994,2452574.8961899998,12.4,3.79,173.0,8
19994,2452577.87388,-15.56,3.43,187.0,8
19994,2452598.80526,-10.09,2.77,280.0,8
19994,2452606.81119,-19.01,2.81,276.0,8
19994,2452608.80625,8.84,2.24,317.0,8
19994,2452893.98144,23.02,3.59,175.0,8
19994,2452898.02637,-10.87,3.39,218.0,8
19994,2452990.76465,0.31,3.92,223.0,8
19994,2452991.7334,-3.01,3.82,234.0,8
19994,2453010.78125,8.64,3.56,183.0,8
19994,2453018.73926,3.87,4.08,164.0,8
19994,2453048.66854,-14.87,4.16,146.0,8
19994,2453069.65137,-7.93,4.4,127.0,8
19994,2453246.01465,28.63,4.52,137.0,8
19994,2453250.98926,38.71,4.28,168.0,8
19994,2453252.00519,26.89,2.81,227.0,8
19994,2453260.01403,18.63,3.34,203.0,8
19994,2453264.01658,11.29,3.47,189.0,8
19994,2453274.95789,43.44,3.38,160.0,8
19994,2453280.97559,30.59,4.19,203.0,8
19994,2453281.95606,37.15,4.17,200.0,8
19994,2453312.82818,45.14,3.48,189.0,8
19994,2453315.83397,45.98,3.53,180.0,8
19994,2453340.76844,43.02,2.88,210.0,8
19994,2453391.69349,37.56,2.65,239.0,8
19994,2453636.95974,0.56,2.44,295.0,8
19994,2453744.69821,41.31,2.51,290.0,8
19994,2453773.67021,27.22,3.34,318.0,8
19994,2453774.61938,29.28,3.09,353.0,8
19994,2453988.02671,-5.59,3.94,156.0,8
19994,2453988.86262,2.64,3.17,233.0,8
19994,2453989.94865,-1.67,2.51,337.0,8
19994,2454071.86996,4.22,3.77,184.0,8
19994,2454072.78667,-7.95,3.96,214.0,8
19994,2454073.73714,-5.49,3.96,212.0,8
19994,2454337.96077,31.2,2.62,313.0,8
19994,2454373.95653,8.19,3.75,175.0,8
19994,2454425.80477,1.64,2.85,249.0,8
19994,2454783.76858,48.24,4.24,155.0,8
19994,2454785.86887,46.41,3.18,226.0,8
19994,2454845.6943,33.5,3.54,206.0,8
19994,2454848.72935,18.69,3.39,235.0,8
19994,2454849.70951,-0.95,3.44,233.0,8
19994,2454863.66578,33.74,5.22,246.0,8
19994,2455171.84115,77.33,5.62,248.0,8
19994,2455439.00142,20.87,4.5,176.0,8
19994,2455844.94579,-0.08,5.25,152.0,8
19994,2455846.84583,44.63,4.56,210.0,8
