Name,JD,RVel,e_RVel,SNR,Dewar
131977,2449200.6939,16.47,12.87,191.0,13
131977,2449351.075,61.37,11.56,103.0,13
131977,2449375.0757,21.7,9.67,271.0,13
131977,2449464.9045,18.06,9.14,180.0,13
131977,2449469.8967,31.13,8.97,158.0,13
131977,2449768.0425,11.18,5.61,87.0,13
131977,2449794.01465,30.91,2.17,151.0,13
131977,2449881.85644,16.97,2.17,142.0,13
131977,2450181.89453,6.91,1.76,185.0,13
131977,2450231.82422,24.41,2.99,73.0,13
131977,2450231.8457,17.92,4.07,59.0,13
131977,2450232.79492,24.12,3.28,69.0,13
131977,2450232.82227,13.02,3.65,68.0,13
131977,2450233.87012,13.49,4.32,56.0,13
131977,2450233.89258,-9.96,5.01,50.0,13
131977,2450234.85156,9.86,4.41,60.0,13
131977,2450234.87402,6.96,4.55,59.0,13
131977,2450235.78906,20.56,2.86,74.0,13
131977,2450235.8125,15.51,3.64,69.0,13
131977,2450263.7041,10.33,1.64,249.0,13
131977,2450299.68945,14.89,2.1,139.0,13
131977,2450504.98438,9.91,2.68,95.0,13
131977,2450504.99902,19.16,2.06,128.0,13
131977,2450536.88769,24.06,3.79,60.0,13
131977,2450536.91113,24.74,3.51,67.0,13
131977,2450537.93066,12.93,2.62,82.0,13
131977,2450550.90137,-12.23,2.97,74.0,13
131977,2450550.92481,-4.51,2.9,73.0,13
131977,2450562.94727,22.99,4.24,61.0,13
131977,2450562.9707,1.04,4.04,59.0,13
131977,2450563.84375,14.73,2.88,77.0,13
131977,2450563.86621,-2.32,3.14,77.0,13
131977,2450578.79492,20.92,2.82,75.0,13
131977,2450578.81934,14.42,2.61,78.0,13
131977,2450578.84277,11.34,3.01,77.0,13
131977,2450579.78027,14.9,2.99,69.0,13
131977,2450579.80273,8.18,2.72,78.0,13
131977,2450579.82519,12.2,2.51,80.0,13
131977,2450610.7334,10.39,2.02,133.0,13
131977,2450610.74805,11.5,2.08,152.0,13
131977,2451004.73419,3.67,3.78,106.0,6
131977,2451005.73047,0.0,3.92,96.0,6
131977,2451006.71875,7.15,3.99,83.0,6
131977,2451014.71582,0.57,5.18,69.0,6
131977,2451027.67969,7.04,3.32,120.0,6
131977,2451044.70508,17.9,5.01,83.0,6
131977,2451046.67969,6.26,3.59,92.0,6
131977,2451207.08008,-2.97,2.87,148.0,6
131977,2451213.07031,13.64,3.05,114.0,6
131977,2451242.99219,3.94,2.66,171.0,6
131977,2451298.87319,24.4,2.46,143.0,13
131977,2451299.78809,11.03,2.28,160.0,13
131977,2451303.85156,1.44,2.35,177.0,6
131977,2451304.80762,9.44,2.19,202.0,6
131977,2451305.82129,9.73,2.69,150.0,6
131977,2451351.73926,14.1,3.09,117.0,6
131977,2451352.72754,14.78,3.13,114.0,6
131977,2451364.69824,9.95,2.54,148.0,6
131977,2451377.70312,-6.43,3.17,104.0,6
131977,2451377.72754,-6.86,3.11,103.0,6
131977,2451378.69629,-14.15,2.86,119.0,6
131977,2451378.71875,-16.94,3.0,114.0,6
131977,2451379.69727,-8.85,2.77,121.0,6
131977,2451379.71777,-5.14,3.17,119.0,6
131977,2451380.69922,-7.3,2.53,129.0,6
131977,2451380.7207,-5.69,2.73,125.0,6
131977,2451387.70242,-6.86,3.23,104.0,6
131977,2451387.72225,-0.77,3.52,103.0,6
131977,2451388.69043,-4.99,2.88,128.0,6
131977,2451388.71289,1.14,2.98,122.0,6
131977,2451389.69141,-10.74,3.14,124.0,6
131977,2451389.71484,-9.62,3.41,113.0,6
131977,2451391.68848,0.61,3.04,113.0,6
131977,2451391.71094,8.25,3.81,103.0,6
131977,2451392.68848,-2.27,2.97,122.0,6
131977,2451392.70996,4.54,3.46,109.0,6
131977,2451627.88769,11.13,4.38,85.0,6
131977,2452071.77701,-4.7,6.58,68.0,6
131977,2452071.80618,-19.29,8.68,60.0,6
131977,2452072.76367,-1.37,4.63,92.0,6
131977,2452073.77148,-3.09,3.27,116.0,6
131977,2452073.80078,-6.0,3.13,116.0,6
131977,2452075.75684,-7.92,2.16,250.0,6
131977,2452075.76465,-6.23,2.1,264.0,6
131977,2453072.92383,-18.04,2.2,95.0,8
131977,2453072.94629,-17.65,2.52,95.0,8
131977,2453120.85254,-7.99,2.54,91.0,8
131977,2453120.875,-16.94,2.71,89.0,8
131977,2453130.87988,-15.18,2.06,149.0,8
131977,2453149.85352,-11.13,4.26,54.0,8
131977,2453149.87598,-22.29,4.5,49.0,8
131977,2453391.06565,-30.1,1.98,166.0,8
131977,2453392.0723,-23.93,1.99,158.0,8
131977,2453393.0364,-36.88,1.96,217.0,8
131977,2453439.02877,-23.49,2.41,108.0,8
131977,2453439.05191,-27.1,2.43,93.0,8
131977,2453441.01579,-15.74,2.31,108.0,8
131977,2453441.03822,-23.18,2.39,108.0,8
131977,2453514.80112,-29.09,1.83,181.0,8
131977,2453774.03214,-31.73,2.14,258.0,8
131977,2453869.83906,-29.47,2.14,166.0,8
131977,2453896.81954,-27.4,1.95,146.0,8
131977,2453897.75309,-13.27,3.08,78.0,8
131977,2453925.70694,-35.69,2.45,98.0,8
131977,2453925.72939,-23.83,2.54,89.0,8
131977,2454134.06181,-43.96,1.99,142.0,8
131977,2454136.08554,-41.86,1.93,140.0,8
131977,2454219.86456,-34.36,2.05,145.0,8
131977,2454220.87727,-30.03,1.97,154.0,8
131977,2454253.83375,-30.81,2.11,128.0,8
131977,2454253.83898,-30.52,2.09,150.0,8
131977,2454547.97618,-28.23,2.47,121.0,8
131977,2454574.88271,-53.23,2.05,162.0,8
131977,2454606.81292,-31.0,2.14,143.0,8
131977,2454612.8258,-27.38,3.71,72.0,8
131977,2454613.83475,-23.7,2.65,93.0,8
