Name,JD,RVel,e_RVel,SNR,Dewar
4614,2449969.89106,-12.48,1.19,339.0,13
4614,2450013.76518,-8.53,1.4,363.0,13
4614,2450299.9375,-10.67,1.96,258.0,13
4614,2450326.83496,-8.33,2.03,198.0,13
4614,2450421.72526,1.39,1.74,213.0,13
4614,2450437.64258,-4.23,1.7,303.0,13
4614,2450441.62305,0.84,1.91,229.0,13
4614,2450640.96368,2.3,1.38,286.0,13
4614,2450645.99108,-1.2,1.54,241.0,13
4614,2450655.96094,2.03,2.12,205.0,13
4614,2450657.01269,-4.36,2.16,250.0,13
4614,2450681.95703,-2.7,2.14,185.0,13
4614,2450767.65625,-0.61,2.3,215.0,13
4614,2450793.6709,-2.74,1.85,269.0,13
4614,2450794.71777,3.03,2.55,157.0,13
4614,2451131.74121,15.3,2.65,230.0,6
4614,2451175.64356,8.47,2.6,212.0,6
4614,2451417.0,-0.07,2.42,235.0,6
4614,2451446.00781,13.48,3.15,203.0,6
4614,2453217.94531,31.89,2.22,205.0,8
4614,2453392.62581,33.94,1.94,233.0,8
