Name,JD,RVel,e_RVel,SNR,Dewar
34411,2447048.9512,15.08,9.54,314.0,8
34411,2447194.75292,1.46,7.97,254.0,8
34411,2447224.63479,8.54,5.66,307.0,8
34411,2447577.78802,8.06,5.4,404.0,8
34411,2447847.0303,3.9,8.65,259.0,8
34411,2447918.759,25.34,12.61,142.0,8
34411,2447964.67343,12.5,7.16,240.0,8
34411,2448199.99353,25.58,5.3,485.0,8
34411,2448200.99374,12.65,3.88,700.0,8
34411,2448646.76342,8.97,5.14,424.0,8
34411,2448670.68075,9.86,7.48,292.0,8
34411,2448907.93941,22.64,5.98,397.0,8
34411,2448935.9652,19.24,7.0,231.0,8
34411,2448992.76108,14.14,6.46,447.0,8
34411,2449298.95329,28.73,5.81,334.0,8
34411,2449349.74169,4.09,7.91,371.0,8
34411,2449622.914,33.2,14.93,284.0,8
34411,2449766.67847,8.62,2.98,135.0,13
34411,2449793.65723,-7.86,2.35,203.0,13
34411,2450011.99023,6.44,2.32,143.0,13
34411,2450031.91113,13.33,2.58,132.0,13
34411,2450046.86901,5.21,2.43,128.0,13
34411,2450068.82334,3.51,1.98,171.0,13
34411,2450087.75586,7.6,2.22,230.0,13
34411,2450091.75684,7.25,2.16,242.0,13
34411,2450145.61328,-3.79,1.87,241.0,13
34411,2450150.69911,-0.02,1.85,184.0,13
34411,2450152.70063,1.85,2.89,104.0,13
34411,2450325.97754,4.2,1.99,259.0,13
34411,2450328.02148,6.49,1.97,231.0,13
34411,2450421.84503,2.53,1.66,257.0,13
34411,2450437.88086,-0.82,2.05,196.0,13
34411,2450502.71582,-3.43,2.2,159.0,13
34411,2450503.67871,2.59,2.48,163.0,13
34411,2450504.73438,2.09,2.06,224.0,13
34411,2450537.71108,12.67,1.67,181.0,13
34411,2450550.66837,3.44,2.1,164.0,13
34411,2450682.02051,7.04,2.05,189.0,13
34411,2450793.83203,0.89,2.48,189.0,13
34411,2450794.81348,-1.6,2.31,182.0,13
34411,2450854.71326,1.66,2.19,225.0,13
34411,2451046.02734,15.13,3.32,156.0,6
34411,2451047.01201,16.36,1.85,287.0,6
