Name,JD,RVel,e_RVel,SNR,Dewar
218730,2451004.97157,-12.7,9.34,64.0,6
218730,2451006.97266,-40.55,9.41,63.0,6
218730,2451025.98828,-0.13,7.51,72.0,6
218730,2451027.94629,-26.7,7.18,74.0,6
218730,2451444.84082,-4.63,5.93,179.0,6
218730,2451446.77441,-10.2,5.25,112.0,6
218730,2451752.90527,0.0,4.8,135.0,6
218730,2452076.97949,5.25,5.32,117.0,6
218730,2452159.77637,26.85,5.52,102.0,6
218730,2452160.84277,14.25,4.89,120.0,6
218730,2452894.8125,21.74,4.46,107.0,8
218730,2453282.8418,24.99,4.63,108.0,8
218730,2453954.83122,12.65,4.08,119.0,8
218730,2453956.9631,-1.76,4.25,99.0,8
218730,2454340.88647,39.53,4.1,135.0,8
