Name,JD,RVel,e_RVel,SNR,Dewar
9224,2451026.95019,-8.69,7.33,73.0,6
9224,2451069.95606,20.25,7.89,69.0,6
9224,2451075.93066,49.94,8.15,70.0,6
9224,2451100.87326,-7.13,5.12,59.0,6
9224,2451154.65527,0.28,5.81,101.0,6
9224,2451155.68652,13.18,6.4,101.0,6
9224,2451444.94629,17.33,4.84,167.0,6
9224,2451533.68652,1.81,4.97,148.0,6
9224,2451774.92188,0.0,3.68,199.0,6
9224,2452121.88769,9.38,5.28,107.0,6
9224,2452157.89844,-0.52,3.89,138.0,6
9224,2452161.89335,26.41,4.11,171.0,6
9224,2452894.92871,14.5,3.98,126.0,8
9224,2453280.88086,-7.1,3.27,143.0,8
9224,2453392.63589,-19.71,3.59,138.0,8
9224,2453953.96287,-15.36,3.75,128.0,8
9224,2453955.98161,-4.31,3.82,114.0,8
9224,2454099.73077,5.13,3.48,131.0,8
9224,2454424.72426,-7.53,3.67,122.0,8
9224,2454425.63479,-20.75,5.01,77.0,8
9224,2454426.64729,2.76,3.93,128.0,8
9224,2454426.84681,-2.0,4.13,114.0,8
9224,2454427.71979,0.04,4.16,121.0,8
9224,2454428.74131,-9.98,3.8,128.0,8
