Name,JD,RVel,e_RVel,SNR,Dewar
13825,2450831.62793,0.0,7.85,58.0,13
13825,2450856.65918,53.86,6.39,59.0,13
13825,2451026.99219,51.66,6.46,79.0,6
13825,2451047.99316,51.02,6.43,71.0,6
13825,2451049.9541,30.36,6.32,67.0,6
13825,2451101.93696,16.02,3.75,72.0,6
13825,2451174.72168,53.2,7.71,59.0,6
13825,2451533.8125,17.71,3.95,131.0,6
13825,2451879.72168,50.45,7.33,64.0,6
13825,2451880.77369,36.02,4.26,120.0,6
13825,2452121.97168,30.99,4.53,110.0,6
13825,2453034.70801,-8.16,2.93,148.0,8
13825,2453334.81152,-0.49,2.56,139.0,8
13825,2453388.6809,-6.41,2.61,149.0,8
13825,2453390.69579,1.26,2.71,158.0,8
13825,2453392.67275,-7.89,2.75,171.0,8
13825,2453744.66513,0.08,2.58,134.0,8
13825,2453987.96856,3.85,3.38,102.0,8
13825,2454049.76484,-18.82,2.97,160.0,8
13825,2454071.85003,-6.94,3.26,110.0,8
13825,2454072.70794,-17.42,2.42,165.0,8
13825,2454073.69017,-25.36,2.69,141.0,8
13825,2454099.78492,-11.44,2.61,137.0,8
13825,2454310.97477,-2.49,2.78,148.0,8
13825,2454337.92859,5.36,2.67,180.0,8
13825,2454373.94587,-14.48,3.16,158.0,8
13825,2454426.78391,-11.07,2.56,161.0,8
13825,2454785.85448,-11.57,2.64,142.0,8
13825,2455843.96993,-8.9,4.49,153.0,8
13825,2455844.92031,-12.72,4.51,104.0,8
