Name,JD,RVel,e_RVel,SNR,Dewar
217014,2450002.65625,-26.8,3.0,99.0,13
217014,2450002.66894,-30.99,2.18,167.0,13
217014,2450002.68457,-28.2,2.08,169.0,13
217014,2450002.79981,-31.81,2.0,159.0,13
217014,2450002.81641,-35.46,2.16,154.0,13
217014,2450002.95508,-38.53,2.55,144.0,13
217014,2450002.96875,-37.44,2.66,104.0,13
217014,2450003.61133,-7.86,2.0,157.0,13
217014,2450003.62695,-11.56,1.94,162.0,13
217014,2450003.64258,-10.13,2.08,154.0,13
217014,2450003.7168,-1.55,1.8,186.0,13
217014,2450003.73242,-4.08,1.67,206.0,13
217014,2450003.74707,-0.49,1.64,187.0,13
217014,2450003.88672,10.28,1.98,184.0,13
217014,2450003.90234,10.63,2.09,164.0,13
217014,2450003.91699,13.49,2.35,132.0,13
217014,2450004.5957,58.93,1.53,243.0,13
217014,2450004.60742,64.84,1.63,244.0,13
217014,2450004.61914,61.31,1.8,253.0,13
217014,2450004.7793,66.88,1.49,288.0,13
217014,2450004.79102,69.27,1.56,298.0,13
217014,2450004.90234,70.85,1.87,217.0,13
217014,2450004.91309,72.56,1.85,187.0,13
217014,2450005.59863,55.44,1.67,253.0,13
217014,2450005.61035,53.99,1.54,279.0,13
217014,2450005.91797,31.84,1.92,184.0,13
217014,2450005.93164,29.21,1.98,185.0,13
217014,2450011.63086,-25.97,2.6,105.0,13
217014,2450011.65625,-33.16,2.51,109.0,13
217014,2450011.82617,-22.16,2.56,106.0,13
217014,2450011.84863,-30.65,2.49,105.0,13
217014,2450012.625,39.34,2.77,101.0,13
217014,2450012.64746,34.8,2.97,100.0,13
217014,2450012.85742,52.56,3.21,89.0,13
217014,2450012.87988,49.69,4.32,76.0,13
217014,2450013.61231,78.2,2.45,102.0,13
217014,2450013.63574,77.01,2.78,102.0,13
217014,2450013.82324,70.09,2.91,97.0,13
217014,2450013.84277,67.82,3.9,71.0,13
217014,2450021.60449,71.15,2.51,101.0,13
217014,2450021.62695,82.04,2.35,106.0,13
217014,2450021.64941,75.62,2.46,98.0,13
217014,2450021.67285,63.95,2.3,105.0,13
217014,2450021.69824,73.93,2.65,91.0,13
217014,2450021.72168,79.21,4.05,64.0,13
217014,2450021.74512,64.48,4.56,59.0,13
217014,2450023.58789,-25.34,2.95,94.0,13
217014,2450023.61035,-21.07,2.82,99.0,13
217014,2450023.63281,-16.57,2.42,102.0,13
217014,2450023.65625,-25.88,2.61,102.0,13
217014,2450023.67871,-19.77,2.76,104.0,13
217014,2450023.70117,-19.75,2.44,100.0,13
217014,2450023.72559,-28.8,2.79,97.0,13
217014,2450024.62988,-20.01,1.71,244.0,13
217014,2450024.64844,-28.61,1.69,252.0,13
217014,2450024.71777,-21.49,1.87,199.0,13
217014,2450024.7334,-15.96,1.83,206.0,13
217014,2450024.80957,-16.97,2.26,152.0,13
217014,2450024.82422,-9.35,2.32,150.0,13
217014,2450025.60938,59.25,2.61,101.0,13
217014,2450025.63281,61.42,2.45,107.0,13
217014,2450025.7041,56.23,2.5,102.0,13
217014,2450025.72656,64.76,2.37,102.0,13
217014,2450025.75,61.52,2.68,106.0,13
217014,2450025.77246,70.62,2.32,104.0,13
217014,2450026.60156,79.57,4.31,59.0,13
217014,2450026.62207,85.46,2.64,94.0,13
217014,2450026.64453,83.89,2.95,87.0,13
217014,2450026.66797,80.96,4.34,63.0,13
217014,2450026.69043,85.32,3.62,72.0,13
217014,2450026.71387,82.87,3.13,76.0,13
217014,2450026.73633,68.01,2.89,91.0,13
217014,2450027.63672,-5.4,2.51,110.0,13
217014,2450027.6582,0.54,2.39,106.0,13
217014,2450027.68359,-11.78,2.88,93.0,13
217014,2450027.70117,-12.31,4.27,69.0,13
217014,2450027.72852,-13.93,3.01,94.0,13
217014,2450027.75,-18.89,2.42,101.0,13
217014,2450027.77246,-10.27,2.58,103.0,13
217014,2450028.59473,-22.21,2.67,108.0,13
217014,2450028.61816,-24.54,2.58,107.0,13
217014,2450028.64356,-11.99,2.52,108.0,13
217014,2450028.66602,-18.71,2.4,107.0,13
217014,2450028.68945,-20.08,2.47,108.0,13
217014,2450028.71191,-21.65,2.37,108.0,13
217014,2450028.73438,-26.32,2.58,107.0,13
217014,2450028.75684,-15.2,2.45,104.0,13
217014,2450028.78027,-17.88,2.63,103.0,13
217014,2450029.59668,34.02,2.21,107.0,13
217014,2450029.61914,45.45,2.27,109.0,13
217014,2450029.68848,45.03,2.49,109.0,13
