Name,JD,RVel,e_RVel,SNR,Dewar
22713,2453034.72559,-4.29,2.87,112.0,8
22713,2453279.99519,-12.84,2.57,143.0,8
22713,2453338.73731,10.43,3.68,87.0,8
22713,2453361.76039,13.2,3.05,115.0,8
22713,2453363.7743,22.88,2.16,180.0,8
22713,2453602.97329,-2.9,2.48,136.0,8
22713,2453636.97566,-7.26,2.53,173.0,8
22713,2453644.87178,-9.75,2.41,126.0,8
22713,2453669.78814,3.24,2.99,130.0,8
22713,2453709.68566,-1.8,3.14,90.0,8
22713,2453988.87378,-2.15,2.88,154.0,8
22713,2453989.96513,-2.79,2.75,169.0,8
22713,2454001.94837,6.35,2.36,126.0,8
22713,2454020.94703,24.14,2.81,112.0,8
22713,2454049.82957,3.6,2.95,162.0,8
22713,2454102.73368,-1.25,3.0,132.0,8
22713,2454340.99391,-15.78,2.85,176.0,8
22713,2454425.81973,13.95,2.52,121.0,8
22713,2454426.82221,-14.72,2.69,157.0,8
22713,2454427.81065,-4.63,2.7,159.0,8
22713,2454428.8208,-7.89,2.51,173.0,8
22713,2454723.0013,-5.74,1.9,232.0,8
22713,2454783.78551,14.86,2.95,147.0,8
22713,2454784.80077,18.96,2.97,145.0,8
22713,2454785.89544,11.23,2.88,159.0,8
22713,2454845.71387,2.41,2.31,175.0,8
22713,2454846.70534,6.29,2.77,186.0,8
