Name,JD,RVel,e_RVel,SNR,Dewar
75732,2447578.73,18.57,9.7,396.0,8
75732,2447847.0437,-3.18,8.38,209.0,8
75732,2448017.68822,24.36,7.51,294.0,8
75732,2448375.6692,-38.47,8.79,321.0,8
75732,2448646.0011,16.69,8.05,304.0,8
75732,2448670.7605,-58.98,10.26,159.0,8
75732,2448906.0361,-23.19,7.17,278.0,8
75732,2448991.9636,-15.13,7.42,296.0,8
75732,2448992.8905,-28.59,7.2,240.0,8
75732,2449114.7286,43.72,9.15,312.0,8
75732,2449306.02125,76.01,6.35,231.0,8
75732,2449349.8449,85.93,9.17,258.0,8
75732,2449350.927,105.83,8.97,262.0,8
75732,2449469.6478,130.14,8.96,240.0,8
75732,2449676.0632,131.91,4.84,122.0,13
75732,2449767.77441,22.6,2.57,92.0,13
75732,2449768.83203,-5.49,2.68,87.0,13
75732,2449793.79785,107.31,1.52,232.0,13
75732,2450056.98828,116.67,1.62,156.0,13
75732,2450087.88184,77.26,2.16,125.0,13
75732,2450088.91894,32.6,1.64,190.0,13
75732,2450089.00586,33.73,1.56,164.0,13
75732,2450089.77637,2.73,1.61,176.0,13
75732,2450089.98633,2.24,1.53,214.0,13
75732,2450090.74512,-9.73,1.41,256.0,13
75732,2450090.89258,-11.12,1.66,179.0,13
75732,2450091.84863,-37.65,1.54,235.0,13
75732,2450091.96973,-42.75,1.59,197.0,13
75732,2450120.87243,-18.44,2.2,106.0,13
75732,2450121.88866,-20.96,1.73,118.0,13
75732,2450124.85765,27.31,1.86,112.0,13
75732,2450125.77783,47.21,2.1,107.0,13
75732,2450126.83752,79.05,3.12,91.0,13
75732,2450127.85104,100.86,2.02,114.0,13
75732,2450128.86732,109.73,1.86,112.0,13
75732,2450144.71034,118.2,1.52,167.0,13
75732,2450144.85357,110.16,1.59,156.0,13
75732,2450145.625,99.08,1.7,216.0,13
75732,2450145.76465,96.23,1.7,181.0,13
75732,2450148.88742,17.02,2.64,91.0,13
75732,2450150.74885,-14.38,1.83,107.0,13
75732,2450152.66281,-8.21,2.73,80.0,13
75732,2450168.74902,19.3,4.59,58.0,13
75732,2450171.73959,87.84,2.43,96.0,13
75732,2450172.68686,107.46,2.29,89.0,13
75732,2450173.72485,103.37,1.9,104.0,13
75732,2450179.73422,-28.64,1.29,221.0,13
75732,2450180.68848,-27.2,1.49,259.0,13
75732,2450181.63379,-25.33,1.53,206.0,13
75732,2450186.73954,121.8,2.59,97.0,13
75732,2450187.68636,119.04,3.04,87.0,13
75732,2450199.68319,86.47,2.02,107.0,13
75732,2450200.70104,112.79,2.13,107.0,13
75732,2450201.68663,124.02,2.51,100.0,13
75732,2450202.68868,141.46,1.72,115.0,13
75732,2450203.68772,132.99,2.54,99.0,13
75732,2450214.68668,86.42,2.17,102.0,13
75732,2450215.67357,94.72,2.55,95.0,13
