Name,JD,RVel,e_RVel,SNR,Dewar
55575,2451152.98926,4.56,4.76,138.0,6
55575,2451154.95117,7.8,4.13,153.0,6
55575,2451206.84668,0.0,5.74,103.0,6
55575,2451212.83106,12.21,4.32,135.0,6
55575,2451213.80566,27.48,4.77,123.0,6
55575,2451242.71973,6.83,4.59,161.0,6
55575,2451533.89941,-11.05,4.65,177.0,6
55575,2451535.96637,0.4,3.98,248.0,6
55575,2451539.90137,-8.47,4.53,173.0,6
55575,2451581.78711,-2.32,4.01,150.0,6
55575,2451626.66113,13.4,3.97,219.0,6
55575,2451628.69141,11.2,5.06,161.0,6
55575,2451939.79327,-4.71,3.18,186.0,6
55575,2452991.8916,-7.51,3.37,175.0,8
55575,2453008.87402,-11.8,3.52,217.0,8
55575,2453068.70312,-3.67,4.4,121.0,8
55575,2453334.92285,-8.74,3.55,221.0,8
55575,2453390.83126,2.33,3.33,199.0,8
55575,2454134.75926,-14.95,3.67,165.0,8
55575,2454165.70984,-23.84,3.35,180.0,8
55575,2454865.80305,18.6,3.7,236.0,8
